Entry,City,Country code,Edition,Country,Continent
"Guadalupe, one of the Caribbee islands, belonging to the French, the middle of which is in seated about N. Lat. 16. 30. W. Long. 61. 50",Guadalupe,"PE,FR",6,"Peru,France","South America,Europe"
"That part of the island which gives its name to the whole colony is, towards the centre, full of craggy rocks, where the cold is so intense, that nothing will grow upon them but fern, and some useless shrubs co¬ vered with moss. On the top ol these rocks, a moun¬ tain called la Souphriere, or the Brimstone Mountain, ri¬ ses to an immense height. It exhales, through various openings, a thick black smoke, intermixed with sparks that are visible by night. From all these hills flow numberless springs, which fertilize the plains below, and moderate the burning heat of the climate by a re¬ freshing stream, so celebrated that the galleons which formerly used to touch at the Windward islands, had orders to renew their provision with this pure and salu¬ brious water. Such is that part of the island properly called Guadalupe. That which is commonly called Gt and lerre, has not been so much favoured by nature",Guadalupe,PE,6,Peru,South America
"No European nation had yet taken possession of this island, when 55® Frenchmen, led on by two gentlemen named Lohne and Duplessis, arrived there from Dieppe on the 28th of June 1635* I hey had been very im¬ prudent in their preparations. Their provisions were so ill chosen, that they were spoiled in the passage, and they had shipped so few, that they were exhausted in two months. They were supplied with more from the mother-country. St Christopher’s, whether from scar¬ city or design, refused to spare them any; and the first attempts in husbandry they made in the country could not as yet afford any thing. No resource was left for the Guadalaja¬ ra fi Guadalupe","Lohne, Dieppe, Guadalupe","DE,FR,PE",6,"Germany,France,Peru","Europe,Europe,South America"
"It was in consequence of this preference, that in 5 120 ] G U A 1700 the number of inhabitants in Guadalupe amount-Gua^ ed only to 3825 white people, 325 savages, free ne-^y, groes, mulattoes, and 6725 slaves, many of whom were Caribs",Guadalupe,PE,6,Peru,South America
"The conquerors delivered them from these apprehen¬ sions. The British, indeed, are no merchants in their colonies. The proprietors of lands, who mostly reside in Europe, send to their representatives whatever they want, and draw the whole produce of the estate by the return of their ship. An agent settled in some sea-port of Great Britain is intrusted with the furnishing the plantation and receiving the produce. This was im¬ practicable at Guadalupe j and the conquerors in this respect were obliged to adopt the custom of the con¬ quered. The-British, informed of the advantage the French made of their trade with the colonies, hastened, in imitation of them, to send their ships to the conquer¬ ed island*, and so multiplied their expeditions, that they overstocked the market, and sunk the price of all Eu¬ ropean commodities. The colonists bought them at a very low price *, and, in consequence of this plenty, ob¬ tained long delays for the payment",Guadalupe,"PE,FR",6,"Peru,France","South America,Europe"
"To this credit, which was necessary, was soon added another arising from speculation, which enabled the co¬ lony to fulfil its engagements. A great number of ne¬ groes were carried thither, to hasten the growth and enhance the value of the plantations. It has been said in various memorials, all copied from each other, that the English had stocked Guadalupe with 30,000 du¬ ring the four years and three months that they remain¬ ed masters of the island. The registers of the custom¬ houses, which may be depended on, as there could he no inducement for an imposition, attest that the number was no more than 18,721. This was sufficient to give the nation well-grounded hopes of reaping great advan* tages from their new conquest. But their hopes were frustrated } and the colony, with its dependencies, was restored to its former possessors by the treaty of peace in July 1763",Guadalupe,"PE,UK",6,"Peru,N/A","South America,N/A"
"The G U A [ i 'Jj’jUari. pe Guadalupe was taken by the British in I794« hut ,|( N retaken by the French the following year. It was v Ul^ i again reduced by the British in 1810, and remained in their possession till the general peace in 1814, when it was restored to France. In 1812, according to an official return, the population consisted of 12,747 whites, 94,328 slaves, and 7764 free negroes. Guada¬ lupe exported 8,216,249 pounds of sugar in 1811, with I;6oi,686 pounds of cotfee, besides oilier articles",Guadalupe,"FR,GB,PE",6,"France,United Kingdom,Peru","Europe,Europe,South America"
"GUADIANA, a large river in Spain, having its source in New Castile, and crossing the high moun¬ tains, falls down to the lakes called Ojos of Guadiana ; from whence it runs to Calatrava, Medelin, Merida, and Badajoz in Estremadura of Spain •, and after having run for some time in Alentejo in Portugal, it passes on to separate the kingdom of Algarve from Andalusia, and falls into the bay or gulf of Cadiz, between Castro Marino and Agramonte. W. Long. 7. 26. N. Lat","Badajoz, Cadiz, Castro, Marino","ES,PT,PH,CL,IT",6,"Spain,Portugal,Philippines,Chile,Italy","Europe,Europe,Asia,South America,Europe"
"GUAMANGA, a considerable town of South A- merica, and capital of a province of the same name in Peru, and in the audience of Lima, with a bishop’s see",Lima,"PE,US",6,"Peru,United States","South America,North America"
"55- , GUAiS;ZA\'ELCA, a district of South America, in Peru, and in the audience of Lima. It abounds in mines of quicksilver. W. Long. 74. 39. S. Lat",Lima,"PE,US",6,"Peru,United States","South America,North America"
"GUAYRA, a district of the province of La Plata, in South America, having Brasil on the east, and Pa¬ raguay on the west",La Plata,CO,6,Colombia,South America
"GUI The Portuguese, French, and Dutch, have all set- Gam tlements along the coast. What lies south of Cape North belongs to the first of these nations j the coast be¬ tween Cape North and Cape Orange is possessed by the natives j French Guiana, Old Cayenne, or Equi¬ noctial France, extends from Cape Orange, about 240 miles along the coast, to the river Marani ; where the Dutch territory begins, and extends to the mouth of the Oroonoko",,"FR,NL,GF",6,"France,Netherlands,French Guiana","Europe,Europe,South America"
"GUIAQUIL, also denominated by some Guaiaquil, a city, bay, harbour, and river, in Peru, South Ameri¬ ca. The city is the second of Spanish origin, being as old as the year 1J34« It lies on the west side of the river of the same name, in 2° 12' S. Lat. and 790 6' W. Long. It is divided into the old and new towns, between which there is a communication by means of a wooden bridge. It is two miles in extent, and defend¬ ed by two forts. The churches, convents, and houses, are of wood, and it contains about 20,000 inhabitants",,"PE,ES",6,"Peru,Spain","South America,Europe"
"Guiaquil, a jurisdiction of South America, in the audience of Quito, near the Pacific ocean, a country subject to heavy rains and frequent storms, and abound¬ ing with troublesome insects",Quito,EC,6,Ecuador,South America
"1 ^ mountains in Guinea, the most remarkable are tuose o 1 err a Leon. The principal capes are those of Cape Blanco Cape Verd, Cape Leon, Cape St Ann s, Cape Palmas, and Cape Three Points, Cape iormosa Cape Monte, Cape St John, Cape Lopas, ^OL Xe,pan t ICaPe ^e2ro* ^ie bays are 137 ] GUI the Cyprian or Cintra bay, and the Bite of Guinea. Guinea, Of the rivers, the most considerable are /hose of Co- —v~—‘“J anzo and Ambrisi, the Zaara, the Lunde, the Came¬ ron, the Formosa, the Volta, the Sierra Leon, and the Sherbro. All these run from east to west (except the Volta, which runs from north to south), and fall into the Atlantic","Of, Formosa","GN,TR,BR",6,"Guinea,Turkey,Brazil","Africa,Asia,South America"
"GULDENSTAEDT, John Anthony, physician and G U L cii- and naturalist, was born at Riga, April 26. 1745 5 re* It. ceived the rudiments of his education in that town ; and ' in 1763 was admitted into the medical college of Ber¬ lin. He completed his studies at Frankfort upon the Oder, and in 1767 received the degree of M. D. in that university. On account of his knowledge of fo¬ reign languages, and the considerable progress he had made in natural history, he was considered as a fit person to engage in the expeditions which were planned bv the Imperial academy. Being invited to St Peters¬ burg, he arrived in that city in 1768, was created ad¬ junct of the academy, and afterwards, in 1770, mem¬ ber of that society, and professor of natural history","Riga, Frankfort, Imperial","LV,US,PE",6,"Latvia,United States,Peru","Europe,North America,South America"
"GUN [ 147 Inventions. Stone balls were thrown out of them, and a small quantity of powJer used on account of then* weakness. These pieces had no ornaments, were placed on their carriages by rings, and were of a cylindrical form. When or by whom they were made is uncer¬ tain : the Venetians, however, used cannon at the siege of Claudia Jessa, now called Chioggia, in 1366, which were brought thither by two Germans, with some powder and leaden balls ; as likewise in their wars with the Genoese in 1379. King Edward III. made use of cannon at the battle of Cressy in 1346, and at the siege of Calais in 1347- Cannon were made use of by the Turks at the siege of Constantinople, then in posses¬ sion of the Christians, in 1394, and in that of 1452, that threw a weight of loolb. but they generally burst either the first, second, or third shot. Louis XII. had one cast at Tours, of the same size, which threw a ball from the Bastile to Charenton. One of those fa¬ mous cannon was taken at the siege of Dieu in 1546, by Don John de Castro ; and is in the castle of St Jui- liao da Barra, 10 miles from Lisbon: its length is 20 feet 7 inches, diameter at the centre 6 feet 3 inches, and it discharges a ball of loolb. It has neither dolphin^ rings, nor button 5 is of a curious kind of metal j and has a large Indostan inscription upon it, which says it was cast in 1400","Chioggia, Calais, Tours, Castro, Barra, Lisbon","FR,IT,CL,BR,PT",6,"France,Italy,Chile,Brazil,Portugal","Europe,Europe,South America,South America,Europe"
"The reinforced part extends two-fifths of the length ; and at 10 or 12 inches from the breech is placed a sight, such as is usually put upon rifle-barrels or those intended only for ball. According to Espinas, arque- buss-bearer to Philip IV. the weight of a Spanish bar¬ rel ought to be four pounds and a half when their length is 42 inches ; but both weight and length are now much reduced, they seldom exceeding the dimension already mentioned. Next to the barrels made at Ma¬ drid, the most esteemed are those of Bustindui and St Olabe at Placentia in Biscay ; and of Jeun and Clement Padwesteva, Eudal Pous, and Martin Marechal, at Barcelona ; the usual price of them being about 3I. 10s","Placentia, Barcelona","US,VE,ES",6,"United States,Venezuela, Bolivarian Republic of,Spain","North America,South America,Europe"
"The queen was so incensed at this instance of imprudence and infirmity in her husband, that she ordered Gyges either to prepare for death himself, or to put Candaules to death. He chose the latter j and, marrying the queen, ascended the vacant throne about 718 years be¬ fore the Christian era. He was the first of the Merm- nadae who reigned in Lydia. He reigned 38 years, and distinguished himself by the immense presents which he made to the oracle of Delphi (Herod, i. c. 8.)— According to Plato, Gyges descended into a chasm of the earth, where he found a brazen horse, whose sides he opened, and saw within the body the carcase of a man of uncommon size, from whose finger he took a brazen ring. This ring, when he put it on his finger, rendered him invisible $ and by means of its virtue he introduced himself to the queen, murdered her hus¬ band, and married her and usurped the crown of Lydia",Plato,CO,6,Colombia,South America
"Gymnasia, according to Potter, were first used at Lacedaemon, but were afterwards very common in all parts of Greece y and imitated, very much augmented, and improved, at Rome. There were three principal gymnasia at Athens ; the academy where Plato taught; the Lyceumr noted lor Aristotle’s lectures j and the Cynosarges, allotted for the populace","Rome, Athens, Plato","US,GR,CO",6,"United States,Greece,Colombia","North America,Europe,South America"
"1 hough it be hard to determine the precise epocha of the gymnastic art, yet it appears from several passages in Homer, and particularly the 23d book of the Iliad, where he describes the games celebrated at the funeral of Patroclus, that it was not unknown at the time of the Trojan war. From that description, which is the earliest monument now extant of the Grecian gymna¬ stics, it appears, that they had chariot-races, boxing, wrestling, toot-races, gladiators, throwing the discus, drawing the bow, and hurling the javelin} and it should seem from the particular account Homer gives of these exercises, that even then the gymnastic art wanted little of perfection : so that when Galen says there was no gymnastic art in Homer’s days, and that it began to appear no earlier than Plato, he is to be understood of the medicinal gymnastics only. This last, indeed, had its rise later} because, while men continued sober and laborious, they had no occasion for it} but when luxu¬ ry and idleness had reduced them to the sad necessity of applying to physicians, these, who had found that nothing contributed so much to the preservation and re-establishment of health as exercises, proportioned to the different complexions, ages, and sexes, did not fail to refer them to the practice of gymnastics",Plato,CO,6,Colombia,South America
"According to Plato, one Herodicus, prior a little time to Hippocrates, was the first who introduced this art into physic; and his successors, convinced by ex¬ perience of its usefulness, applied themselves in earnest to improve it. Hippocrates, in his book of Kegimen, has given instances of it, where he treats of exercise in general, and of the particular effects of walking, with regard to health ; also of the different sorts of races, either on foot or horseback } leaping, wrestling, the exercise of the suspended ball, called corycus, chirono- my, unctions, frictions, rolling in the sand, &c. But as physicians did not adopt all the exercises of the gym¬ nastic art in their practice, it came to be divided be¬ tween them and the masters of martial and athletic exercises, who kept schools, the number of which was C c 2 greatly GYM [204] GYN At length tlie Romans they have an aversion to Idleness and indolence: * Florid",Plato,CO,6,Colombia,South America
"The French historians and antiquaries have been very exact in recording the head of hair of their several kings. Charlemagne wore it very short, his son short¬ er j Charles the Bald had none at alh Under Hugh Capet it began to appear again : this the ecclesiastics took, in dudgeon, and excommunicated all who let their hair grow. Peter Lombard expostulated the matter so warmly with Charles the Young, that he cut oft’ his hairj and his succesors for some generations wore it very short.—A professor of Utrecht, in 1650, wrote expressly on the question, Whether it be lawful for men to wear long hair ? and concluded for the negative.— Another divine, named Eeves, who had written for the affirmative, replied to him","Young, Utrecht","UY,NL",6,"Uruguay,Netherlands","South America,Europe"
"In after-times, the Anglo-Saxons and Danes also considered fine hair as one of the greatest beauties and ornaments of their persons, and were at no little pains in dressing it to advantage. Young ladies before niai’- riage wore their hair uncovered and untied, flowing in ringlets over their shoulders; but as soon as they were married, they cut it shorter, tied it up, and put on a head-dress of some kind or other, according to the pre¬ vailing fashion. To have the hair entirely cut off was so gieat a disgrace, that it was one of the greatest pu¬ nishments inflicted on those women who were guilty of adultery. The Danish soldiers who were quartered up¬ on the English, in the reigns of Edgar the Peaceable and of Ethelred the Unready, were the beaux of those times, and were particularly attentive to the dressing of their hair ; which they combed at least once every day, and thereby captivated the affections of the Eng¬ lish ladies. The clergy, both secular and regular, were obliged to shave the crowns of their heads, and keep their hair short, which distinguished them from the laity } aud several canons were made against their con¬ cealing their tonsure, or allowing their hair to grow long. The shape of this clerical tonsure was the sub¬ ject of long and violent debates between the English clergy on the one hand, and those of the Scots and Piets on the other ; that of the former being circular, and that of the latter only semicircular. It appears very plainly, that long flowing hair was universally esteemed a great ornament; and the tonsure of the clergy was considered as an act of mortification and self-denial, to which many of them submitted with re¬ luctance, and endeavoured to conceal as much as pos¬ sible. Some of them who affected the reputation of su¬ perior sanctity inveighed with great bitterness against the long hair of the laity ; and laboured earnestly to persuade them to cut it short, in imitation of the cler¬ gy. Ihus the famous St Wulstan bishop of Worcester, is said to have declaimed with great vehemence against luxury of all kinds, hut chiefly against long hair as most criminal and most universal. “ The English (says Wil¬ liam of Malmsbury in his life of St Wulstan) were very vicious in their manners, and plunged in luxury, through the long peace which they had enjoyed in the reign of Edward the Confessor. The holy prelate Wul¬ stan reproved the wicked of all ranks with great bold¬ ness ; hut he rebuked those with the greatest severity who were proud of their long hair. When any of those vain people bowed their heads before him to receive his blessing, before he gave it, he cut a lock of their hair with a little sharp knife, which he carried about him lor that purpose ; and commanded them, by way of penance for their sins, to cut all the rest of their hair in the same manner. If any of them refused to comply with this command, he denounced the most dreadful judgments upon them, reproached them for their effe¬ minacy, and foretold, that as they imitated women in the length of their hair, they would imitate them in their cowardice when their country was invaded • which was accomplished at the landing of the Nor¬ mans.” Ihis continued to be long a topic of declamation among ,the clergy, who even represented it as, one of the greatest crimes, and most certain marks of repro- , bation. Anselm, archbishop of Canterbury, went so „ far as to pronounce the terrible sentence of excom¬ munication against all who wore long hair, for which pious zeal he is very much commended. Serlo, a Norman bishop, acquired great honour by a sermon which he preached before Henry I. A. D. 1104, against long and curled hair, with which the king and all his courtiers were so much affected, that they consented to resign their flowing ringlets, of which they had been so vain. The prudent prelate gave them no time to change their minds, but immediately pulled a pair of shears out of his sleeve, and performed the operation :( with his own hand. Another incident happened about j 25 years after, which gave a temporary check to the i prevailing fondness for long hair. It is thus related by a contemporary historian : “An event happened, 1 A. D. 1129, which seemed very wonderful to our | young gallants ; who, forgetting that they were men, 1 had transformed themselves into women by the length l of their hair. A certain knight, who was very proud j of his long luxuriant hair, dreamed that a person suffo- S cated him with its curls. As soon as he awoke from i his sleep, he cut his hair to a decent length. The re- 1 port of this spread over all England, and almost all i the knights reduced their hair to the proper standard. ! But this reformation was not of long continuance ; ) for in less than a year all who wished to appear fashion- i able returned to their former wickedness, and contend¬ ed with the ladies in length of hair. Those to whom nature had denied that ornament supplied the defect by art.” The Greeks, and, after their example, the Romans, wore false hair","Young, Worcester, Wil, Canterbury, Norman","UK,UY,ZA,CH,GB,US",6,"N/A,Uruguay,South Africa,Switzerland,United Kingdom,United States","N/A,South America,Africa,Europe,Europe,North America"
"HAKLUYT, KlCHARD, a naval historian, is sup¬ posed to have been born ir. London about the year 1553, and descended of a genteel family in Hereford¬ shire, as the name frequently occurs in the list of high sheriffs for that county in former reigns. Lie was edu¬ cated at Westminster-school ; and thence, in 1570, re¬ moved to Christ-church, Oxford ; where he applied himself particularly to the study of cosmography, and read public lectures in that science. Sir Edward Staf¬ ford being sent ambassador to France in 1583, Air Hakluyt was one of his attendants, probably in the ca¬ pacity of chaplain. He was at this time master of arts and professor of divinity. In 1585, he obtained the royal mandate for the next vacant prebend of Bristol, to which preferment he succeeded during his residence at Paris. Constantly attentive to his favourite cosmogra- phical inquiries, in searching the French libraries, he found a valuable history of Florida, which had been discovered about 20 years before by Captain Loudon- niere and others : this he caused to be published, at his own expence, in the French language, and soon after revised and republished Peter Martyr’s book De orbe novo. After five years residence in France, Mr Hak¬ luyt returned to England in company with Lady Shef¬ field, sister to the lord admiral Howard. In the year 1-589, he published his Collection of Voyages in one fo¬ lio volume, which in 1598 was republished in three","London, Hereford, Oxford, Bristol, Paris, Florida, Howard","US,FR,GB,UY",6,"United States,France,United Kingdom,Uruguay","North America,Europe,Europe,South America"
"In 1605, our author was made prebendary of Westmin¬ ster \ which, with the rectory of Wetheringset in the county of Suffolk, seems to have been the summit of his preferment. He died in 1616, and was buried in Westminster-abbey \ bequeathing to his son Edmund his manor of Bridge Place, and several houses in To- thil-street, Westminster. He was an indefatigable and faithful historian. His works are, 1. A Collection of Voyages and Discoveries, a small volume. 2. History of Florida, above mentioned. 3. The principal Navi- gations, Voyages, and Discoveries of the English Na¬ tion, made by Sea or over Land to the farthest distant Quarters of the Earth, at any time within the compass of these 1 500 years, in three vols folio. 4. The Dis1- coveries ot the World, from the first Original to the Year 1555, written in the Portugal tongue hv Ant","Suffolk, Westminster, Florida","US,PT,UY",6,"United States,Portugal,Uruguay","North America,Europe,South America"
"Galvano ; corrected, much amended and translated in¬ to English, by Richard Hakluyt. 5. Virginia richly valued, bv the Description of the Main Land of Florida, her next Neighbour, &c. written by a Portugal gentle¬ man of Elvas, and translated by Richard Hakluyt","Virginia, Florida","PT,ZA,UY,UK",6,"Portugal,South Africa,Uruguay,N/A","Europe,Africa,South America,N/A"
