Entry,City,Country code,Edition,Country,Continent
"Some will have the Graces to have been four ; and make them the same with the Horee “ hours”, or rather with the four seasons of the year. A marble in the king of Prussia’s cabinet represents the three Graces in the usual manner, with a fourth seated and covered with a large veil, with the words underneath, AdSorores JIH' But this groupe we may understand to be the ] G II A three Graces, and Venus, who was their sister, as being Gra-t daughter of Jupiter and Dione. jj The Graces are always supposed to have hold of Graftir each other’s hands, and never parted. They w*ere — ^ painted naked, to show that the Graces borrow nothing from art, and that they have no other beauties than what are natural",Jupiter,US,6,United States,North America
"GRAHAM, James, Marquis of Montrose, was comparable to the greatest heroes of antiquity. He undertook, against almost every obstacle that could ter¬ rify a less enterprising genius, to reduce the kingdom of Scotland to the obedience of the king; and his success corresponded to the greatness of the under¬ taking. By valour, he in a few months, almost efiec- tuated his design ; but, for want of supplies, was for¬ ced to abandon his conquests. After the death of (Charles I. he made a second attempt, with a few men, but was immediately defeated by a numerous army",Montrose,US,6,United States,North America
"As he was leaving the kingdom in disguise, he was betrayed into the hands of his enemy, by the lord Aston, his intimate friend. He was carried to his ex¬ ecution with every circumstance of indignity that wan¬ ton cruelty could invent; and hanged upon a gibbet 30 feet high, with the book of his exploits appended to his neck. He bore this reverse of fortune with his usual greatness of mind, and expressed a just scorn at the rage and the insult of his enemies. We meet with many instances of valour in this active reign ; but Montrose is the only instance of heroism. He was ex¬ ecuted May 21. 1650. See Britain, N° 137, 138, *43> i65- Graham, Sir Lord Viscount Preston, eldest son of Sir George Graham of Netherby, in Cumber¬ land, Bart, was born in 1648. He was Sent ambassa¬ dor by Charles II. to Louis XIV. and was master of the wardrobe and secretary of state under James II","Montrose, Graham, Graham",US,6,United States,North America
"Graham, George, clock and watch-maker, the most ingenious and accurate artist in his time, was born in 1675. After his apprenticeship, Mr Tom- pion received him into his family, purely on account of his merit ; and treated him with a kind of parental affection as long as he lived. Besides his universally ac¬ knowledged .skill in his profession, he was a complete mechanic and astronomer ; the great mural arch in the observatory at Greenwich was made for Hr Halley, under his immediate inspection, and divided by his own hand : and from this incomparable original, the best foreign instruments of the kind are copies made by Lnglish artists. The sector by which Dr Bradley first discovered two new motions in the fixed stars, was of his invention and fabric : and when the French acade¬ micians were sent to the north to ascertain the figure of the earth, Mr Graham was thought the fittest per¬ son in Europe to supply them with instruments; those who went to the south were not so well furnished. He Graham was for many years a member of the Royal Society, |j to which he communicated several ingenious and im- Graham, portant discoveries ; and regarded the advancement of science more than the accumulation of wealth. He died in 1 751","Graham, George, Graham","US,ZA,FR",6,"United States,South Africa,France","North America,Africa,Europe"
Graham's Dyke. See Antoninus's Wall,Graham,US,6,United States,North America
"Gramina, the name of the fourth order in Linnaeus’s Fragments of a Natural Method, consisting of the nu¬ merous and natural family of the grasses, viz. agrostis, aira, alopecurus or fox-tail grass, anthoxanthum or ver¬ nal grass, aristida, arundo or reed, avena or oats, bo- hartia, briza, bromus, cinna, cornucopise or horn of plenty grass, cynosurus, dactylis, elymus, festuca or fescue-grass, hordeum or barley, lagurus or hare’s-tail ] G R A grass, lolium or darnel, lygeum or hooded matweed, Gramina, melica, milium or millet, nardus, oryza or rice, panicum Grammar, or panic-grass, paspalum, phalaris or canary-grass, phle- '—nr—' urn, poa, saccharum or sugar-cane, secale or rye, stipa or winged spike-grass, triticum or wheat, uniola or sea¬ side oats of Carolina, coix or Job’s tears, olyra, pharus, tripsacum, zea, Indian Turkey wheat or Indian corn, zizania, aegilops or wild fescue-grass, andropogon, ap- luda, cenchrus, holcus or Indian millet, ischaemum",Carolina,"IN,PR",6,"India,Puerto Rico","Asia,North America"
"CONJUNCTIONS-, by which name are distinguished all those CONNECTIVES WHICH ARE COM¬ MONLY EMPLOYED TO CONJOIN SENTENCES. These have been divided into two kinds, called And ‘CONJUNCTIVES, or those words which conjoin sentences and their meanings also 5 and DISJUNCTIVES, or those words which, at the same time that they conjoin sentences, disjoin their meanings. Each of these general divisions has-been again subdivided. The former into copulatives and continuatives, the latter into simple dis¬ junctives and adversative disjunctives. But the general division is absurd, and the subdivisions are useless. Conjunc- <[ tions never disjoin the meanings of sentences, nor have any other effect than to combine two or more simple sentences into one compound sentence. If those simple sentences be oi opposite meanings, before their combination, they will continue so after it, whatever conjunction be employed to unite them. In nature, DIFFERENT TRUTHS are connected, if they be connected at all, by different relations j and therefore when the sentences expressive of those truths are connected jti language, it must be by words significant of those NATURAL relations. Thus, 'Accidental addition is expressed by the conjunction and 5 as when we say, Lysippus was a statuary and Priscian was a grammarian.” "" The unexpected junction of contrary truths is expressed by but j as, “ Brutus was a patriot but Caesar was not.” The relation of an effect to its cause is expressed by because j as, “ Rome was enslaved because Caesar was ambitious.” The relation of an effect to a cause of which the existence is doubtful, by if j as, “ you will live happily if you live honestly.” The relation of a cause to its effect, by therefore j as, “ Caesar was ambitious therefore Rome was enslaved.” The idea of simple diversity is expressed by either and or ; as, “ either it is day or it is night.” Contrariety between two affirmations, which though each may be true by itself, cannot both be true at once, is expressed by unless j as, Troy will be taken unless the Palladium be preserved.” Coincidence of two affirmations apparently contrary to each other is expressed by although j as, “ Troy will be taken although Hector defend it.” PREPOSITIONS, or those connectives of which the common office is to conjoin words which refuse to coalesce j and this they can do only by signifying those relations BY WHICH THE things expressed by the united words are connected in nature. The words of men, like their first ideas, had an immediate reference to sensible objects j and therefore <! there can be no doubt but the original use of prepositions was to denote the various relations of body. Afterwards when men began to dicern with their intellect, they took those words which they found already made, prepositions as well as others, and transferred them by metaphor to intellectual concep- tions. Prepositions therefore are either PROPER, or those which lite¬ rally denote the relations sub¬ sisting among the objects of sense. Such as Or The accidental junction of two things between which there is no necessary connection ; as, “ a house with a party wall.” The separation of two things which we should expect to find united ; as, “ a house without a roof, a man without hands.” The relation subsisting between any thing and that which supports it j as, “ the statue stands upon a pedestal.” The relations of higher and lower j as, “ the sun is risen above the hills To support uneasy steps over the burning marie :—The sun is set BELOW the hori¬ zon :—The shepherd reclines under the shade of a beech-tree.” The relation between any thing in motion and that in which it moves j as, “ the rays of light pass through the air.” The relation between any thing continued, whether motion or rest, and the point of its beginning 5 as, “ the rays of light proceed from the sun:— These figs came from Turkey -That lamp hangs FROM the ceiling.” The relation between any thing continued and the point to which it tends ; as, “ he is going to Italy :—He slept till morning.” The relation between an effect and its cause j as, “ I am sick of my husband and for my gallant.” Conjunctions and preposi¬ tions are indeed employed only to connect sentences and words ; but it may be doubted whether they be parts ofspeech distinct from nouns, verbs, and adjec¬ tives. -See Chap. VI","Rome, Rome, Troy, Troy","US,TR,IT",6,"United States,Turkey,Italy","North America,Asia,Europe"
"From this idea of the accusative, the reason is obvious why the object after the active verb is often put in that case j it is because the action is supposed to proceed from the agent to the patient. But the same thing happens with respect to the dative case, and for the same reason. Thus, Antonius lev sit Ciceronem, and Anto¬ nias nocuit Ciceroni, are expressions of the same import, and in each the action of hurting is conceived as pro¬ ceeding /row Antony to Cicero j which is finely illu¬ strated by the passive form of such expressions, where the procedure above mentioned is expressly marked by’ the preposition ah': Cicero nocetur, Cicero Iceditur ab An¬ tonio. It is therefore not true, that “ the accusative is that case, at least the otily case, which to an efficient nominative and a verb of action subjoins either the ef¬ fect or the passive subject j nor is the dative the. only case which is formed to express relatiorts tending to itself.” The only thing essential to these two cases is to denote the apposition ox junction of one object with an¬ other ; and this they do nearly, if not altogether, in the same manner, although from the custom of language they may not be indifferently subjoined to the same verb. ^ The Greek language has no ablative case : but in of the ab- the Latin, where it is used, it denotes concomitancy, orlative case, that one thing accompanies another. From this concomi¬ tancy we sometimes draw an inference, and sometimes not. For example, when it is said, Templum clamors petebant, clamour isrepresented concomitant with their going to the temple j and here no inference is drawn: but from the phrase palleo metu, although nothing more is expressed than that paleness is a concomitant of the fear, yet we instantly infer that it is also the effect of it. In most instances where the ablative is used, an inference is drawn, of which the foundation is some natural con¬ nection observed to subsist between the objects thus con¬ nected in language. When this inference is not meant to be drawn, the preposition is commonly added j as, in- Urfectus est cun gladio, “he was slain with a sword about him j” interfectus est gladio, “ he was slain with a sword as the instrument of his death.” 21 The remaining cases, which have not been noticed, Of the no- are the nominative and the vocative. These are in mostniinative instances alike in termination, which makes it probablea.nd v°ca- that they were originally one and the same case. Thetive case?3 foundation of this conjecture will appear from consi¬ dering the use to which each of these cases is applied","Antony, Cicero, Cicero, Of","US,FR,TR",6,"United States,France,Turkey","North America,Europe,Asia"
"Although the word Godis is as evidently an inflexion of the noun God as the word Dei is an inflexion of Dens, there are grammarians who have denied that in English there is any true inflexion of the original noun, and who have said that the noun with the addition of that syllable, which wre consider as the sign of a case, ceases to be a noun, and becomes a definitive; a word which with them is devoid of signification. Thus, in the expression Alexander’s house, the word Alexander’s stands not as a noun, but as an article or definitive, ser¬ ving to ascertain and point out the individuality of the house. But this is a palpable mistake : the word Alexander’s serves not to point out the individuality of the house, but to show to whom the house belongs; and is therefore beyond dispute, not an article, but a noun, in the possessive case. Again, when we say St Peter’s at Rome and St Paul’s at London, the words St Peter’s and St Paul’s are neither articles, nor, as has been ab¬ surdly imagined, the proper names of edifices, like the liotundo or the Circus ; but they are in the possessive case, the names of the two apostles to whom the churches were dedicated, and to whom they are sup¬ posed to belong","Rome, London","US,GB,UK",6,"United States,United Kingdom,N/A","North America,Europe,N/A"
"27. We have said that the article is a part of speech so very necessary, that without it, or some equivalent invention (f), mankind could not communicate their thoughts ; and that of words falling under this descrip- iS tion, we know of no language which is wholly destitute, irticles in w e are aware that these positions may be controvert- ie Latin e(] . an(j tjlat tj)e may be instanced as a language inguage. J 00 MAR. 17 which, without articles, is not only capable of commu- Article.', nicating the ordinary thoughts of the speaker to the ""v— mind of the hearer, hut which, in the hands of Cicero, Virgil, and Lucretius, was made to serve all the pur¬ poses of the most profound philosopher, the most im¬ passioned orator, and the sublimest poet. That the Latin has been made to serve all these purposes cannot be denied, although Lucretius and Cicero both com¬ plain, that on the subject of philosophy, where the use of articles is most conspicuous, it is a deficient lan¬ guage. But should we grant what cannot be demand¬ ed, that those two great men were unacquainted with the powers of their native tongue, our positions would still remain unshaken j for we deny that the Latin is wholly without articles. It has indeed no word of pre¬ cisely the same import with our THE or the Greek « j but the place of the indefinite article A might be al¬ ways supplied, if necessary, with the numerical word unus. It may be so even in English ; for we believe there is not a single instance where the words one man, one horse, one virtue, might not be substituted for the words a man, a horse, a virtue, &c. without in the slightest degree altering the sense of the passage where such words occur. This substitution, however, can be but very seldom if ever necessary in the Latin tongue, of which the precision is much greater than that of the English would be without articles j because the oblique cases of the Latin nouns, and the inflexion of its verbs, will almost always enable the reader to deter¬ mine whether an appellative represents a whole species or a single individual.—The want of the definite article THE seems to be a greater defect ; yet there are few instances in which its place might not be supplied by this or by that without obscuring the sense; and the Latin tongue is by no means deficient of articles cor¬ responding to these two. Let us substitute the words ONE and that for A and THE in some of the foregoing examples, and we shall find, though the sound may be uncouth, the sense will remain. Thus, “ That man who hath not music in himself, &c","Cicero, Cicero","US,UK,GR",6,"United States,N/A,Greece","North America,N/A,Europe"
"In the first oration against Catiline, Cicero begins with addressing himself in a very impassioned style to the traitor, who was present in the senate-house. He then exclaims pathetically against the manners of the u- age, and proceeds in these words: Senatus hwc intelh- fillC <111(1 o’ * • t TT-• *£ Q * Ille arti- gd, consul videt: HIC tamen vivit. vivits immoyero cles. ctiam in senatum venit: fit pub/ici consilii particeps",Cicero,US,6,United States,North America
"Ihap/II. GRAM .nicies, obliged to have recourse to adjectives or epithets. For —v '* example, there were two Grecian chiefs who bore the name of Ajax; and it was not without reason that Mnestheus used epithets when his intention was to dis¬ tinguish the one from the other : “If both Ajaxes cannot be spared (said he), at least let mighty Telamo- nian Ajax come.” But as epithets are diffused through various subjects, in as much as the same adjective may be referred to many substantives, it has been said to be necessary, in order to render both parts of speech equally definite, that the adjective itself assume an ar¬ ticle before it, which may indicate a reference to some single person onhj. It is thus we say—Trypho the Grammarian; Apollodorus THE Cyrenian, &c. This •is the doctrine of Mr Harris ; from which, though we have the highest respect for the learning of the author, we feel ourselves obliged to dissent. In the examples given, the article the is certainly not associated with the words Grammarian and Cyrenian, in the same man¬ ner in which it is associated with the word man in the sentence—“ The man that hath not music in himself,” &c. When we say Apollodorus the Cyrenian, we may, without folly or impertinence, be asked—the Cyreman what (g) ? And the moment this question is answer¬ ed, it will be seen that the article defines, not an adjec¬ tive, but a substantive. If the answer be, the Cyrenian philosopher, the article THE is associated with the word philosopher, and the phrase Apollodorus the Cyrenian, is an abbreviation of Apollodorus THE philosopher of Cyrene","Ajax, Ajax",CA,6,Canada,North America
"A man who bears various characters, may design him¬ self by any one of them. Thus Mr Pitt may speak of himself as first lord of the treasury, chancellor of the exchequer, or member for the university of Cambridge; and in each case he would be what Mr Harris calls the subject of conversation: yet everyone feels that none of these designations is equivalent to /. What then is the force of the personal pronouns ? ^ 37. It appears to be simply this: lihefirst denotes the The re# speaker, AS CHARACTERISED BY THE PRESENT ACT OF import 0 speaking in contradistinction to every other character^™' which he may bear. The second denotes the party ad¬ dressed, as CHARACTERISED BY THE PRESENT CIRCUM¬ STANCE OF BEING ADDRESSED, in contradistinction to every other character, &c.: And what is called the pro¬ noun of the third person is merely a NEGATION OF THE OTHER TWO, as the neuter gender is a negation of the masculine and feminine. If this account of the personal pronouns be true, and we flatter ourselves that its truth will be obvious to every body, there is but one way of ex¬ pressing by other words the force of the pronouns of the first and second person. Thus, “ The person who now speaks to you did so and so,” is equivalent to “ I did so and so j” and “The person to whom I now address myself did so and so,” is equivalent to “ You did so and so.” Hence we see why it is improper to say the I or the thou j for each of these pronouns has of itself the force of a noun with the definite article prefixed, and denotes a person of whom something is predicted, which distinguish¬ es him from all other persons. I is the person who now speaks, thou is the person who is now addressed by the speaker. Hence too we see the reason why the pronoun 1 is said to be of the first, and the pronoun THOU of the second person. T hese pronouns can have place only in conversation, or when a man, in the character of a public speaker, addresses himself to an audience ; but it is obvious, that there must be a speaker before there can be a hearer; and therefore, that the pronouns may fol¬ low the order of nature, 1, which denotes the person of the speaker, must take place of THOU, which denotes^ the person of the hearer. Now the speaker and the hearer being the only persons engaged in conversation or declamation, I is with great propriety called the pronoun of the first, and thou the pronoun of the se¬ cond person. 'VVe have said, that, with respect to pro¬ nouns, the third person, as it is called, is merely a nega¬ tive of the other two. This is evident from the slightest attention to the import of those words which are called pronouns of the third person. He, she, or it, denotes not the person either of the speaker or of the hearer; and, GRAMMAR",Cambridge,US,6,United States,North America
"Thus in the English language we sayr, The man or the woman who went to Rome ; The tree which stands on yonder plain. It admits likewise, when applied to males or females, a variation of cases similar to that of the personal pronouns. Thus we say, The man whose book is now before me ; The man or woman whom I saw yesterday: but the neuter admits of no such distinction (n) ; as we say the tree which I saw, as well as the tree which stands on yonder plain. In modern lan¬ guages the relative admits not of any distinction to de¬ note number ; for we say, The man or the men who came yesterday ; The man or the men of whom I speak. -c 54. In English, the word THAT, which by some has The woi been called a demonstrative pronoun, by others a prono- ttiat olu minal article, and by us a definite article, is often used instead of the relative, as in the following examples: ^ “ He is the same man that I saw yesterday:—He wasncdn",Rome,"US,UK",6,"United States,N/A","North America,N/A"
"I he office of the VERB, then, when stript of all acciden¬ tal circumstances, seems to be merely this, “ To join together the subject and predicate of a proposition its powers are analogous to those of the sign -f- in Algebra, which does not affect the separate value of the quantities between which it is placed, hut only in¬ dicates their union or coalescence. To explain by an ex¬ ample: When we say,Cicero eloquens, Cicero wise; these are imperfect sentences, though they denote a substance and an attribute. The reason is, that they want an assertion, to show that such an attribute appertains ta such a substance. But when we insert the word was IV. • G R we join the substance and attribute together*, we give notice that the wisdom and eloquence are applied to Cicero, and we do nothing more : we neither increase the wisdom nor diminish it, we neither make it real nor imaginary ; for it was supposed in all its ex¬ tent when the words Cicero and wise stood inde¬ pendent of each other. We may indeed use the verb in a form which implies not an assertion only, but like¬ wise an attribute ; as when we say George writeth, or George walketh: But as whiteness or any other parti¬ cular colour is not of the essence of a horse, an animal which is found of all colours; so in the phrases quoted, the attribute, though implied, is not of the essenceo\ the verb; for it may be equally well expressed by other words: George is writing, and George IS walking, are phrases of the very same import with George writeth and Geprge walketh","Cicero, Cicero, Cicero, Cicero, George, George, George, George, George","ZA,US",6,"South Africa,United States","Africa,North America"
