Entry,City,Country code,Edition,Country,Continent
"Of INTENSIONS and REMISSIONS PECULIAR TO MOTION j as, speedily, hastily, slowly, hfc.—We have given adverbs a place among the parts of speech j necessary for the communication of thought j but it may be doubted whether they be entitled to this distinction. English adverbs at least seem to be nothing more than corrup- tions of nouns, adjectives, and verbs. See Chap, V. sect. 3",Of,"TR,UK",6,"Turkey,N/A","Asia,N/A"
"CONJUNCTIONS-, by which name are distinguished all those CONNECTIVES WHICH ARE COM¬ MONLY EMPLOYED TO CONJOIN SENTENCES. These have been divided into two kinds, called And ‘CONJUNCTIVES, or those words which conjoin sentences and their meanings also 5 and DISJUNCTIVES, or those words which, at the same time that they conjoin sentences, disjoin their meanings. Each of these general divisions has-been again subdivided. The former into copulatives and continuatives, the latter into simple dis¬ junctives and adversative disjunctives. But the general division is absurd, and the subdivisions are useless. Conjunc- <[ tions never disjoin the meanings of sentences, nor have any other effect than to combine two or more simple sentences into one compound sentence. If those simple sentences be oi opposite meanings, before their combination, they will continue so after it, whatever conjunction be employed to unite them. In nature, DIFFERENT TRUTHS are connected, if they be connected at all, by different relations j and therefore when the sentences expressive of those truths are connected jti language, it must be by words significant of those NATURAL relations. Thus, 'Accidental addition is expressed by the conjunction and 5 as when we say, Lysippus was a statuary and Priscian was a grammarian.” "" The unexpected junction of contrary truths is expressed by but j as, “ Brutus was a patriot but Caesar was not.” The relation of an effect to its cause is expressed by because j as, “ Rome was enslaved because Caesar was ambitious.” The relation of an effect to a cause of which the existence is doubtful, by if j as, “ you will live happily if you live honestly.” The relation of a cause to its effect, by therefore j as, “ Caesar was ambitious therefore Rome was enslaved.” The idea of simple diversity is expressed by either and or ; as, “ either it is day or it is night.” Contrariety between two affirmations, which though each may be true by itself, cannot both be true at once, is expressed by unless j as, Troy will be taken unless the Palladium be preserved.” Coincidence of two affirmations apparently contrary to each other is expressed by although j as, “ Troy will be taken although Hector defend it.” PREPOSITIONS, or those connectives of which the common office is to conjoin words which refuse to coalesce j and this they can do only by signifying those relations BY WHICH THE things expressed by the united words are connected in nature. The words of men, like their first ideas, had an immediate reference to sensible objects j and therefore <! there can be no doubt but the original use of prepositions was to denote the various relations of body. Afterwards when men began to dicern with their intellect, they took those words which they found already made, prepositions as well as others, and transferred them by metaphor to intellectual concep- tions. Prepositions therefore are either PROPER, or those which lite¬ rally denote the relations sub¬ sisting among the objects of sense. Such as Or The accidental junction of two things between which there is no necessary connection ; as, “ a house with a party wall.” The separation of two things which we should expect to find united ; as, “ a house without a roof, a man without hands.” The relation subsisting between any thing and that which supports it j as, “ the statue stands upon a pedestal.” The relations of higher and lower j as, “ the sun is risen above the hills To support uneasy steps over the burning marie :—The sun is set BELOW the hori¬ zon :—The shepherd reclines under the shade of a beech-tree.” The relation between any thing in motion and that in which it moves j as, “ the rays of light pass through the air.” The relation between any thing continued, whether motion or rest, and the point of its beginning 5 as, “ the rays of light proceed from the sun:— These figs came from Turkey -That lamp hangs FROM the ceiling.” The relation between any thing continued and the point to which it tends ; as, “ he is going to Italy :—He slept till morning.” The relation between an effect and its cause j as, “ I am sick of my husband and for my gallant.” Conjunctions and preposi¬ tions are indeed employed only to connect sentences and words ; but it may be doubted whether they be parts ofspeech distinct from nouns, verbs, and adjec¬ tives. -See Chap. VI","Rome, Rome, Troy, Troy","US,TR,IT",6,"United States,Turkey,Italy","North America,Asia,Europe"
"The com- 12. In most languages, probably in all cultivated mon dm- lanmiages, grammarians distinguish the following parts sion of the r ° ‘^1 ’ tw- 1 • 1 nr*' parts of °‘ sPeech '• ry°unt pronoun, verb,participle, adverb, pre- speccli the position, conjunction. The Latin and English gramma- most pro- rians admit the interjection among the parts of speech, Pen although it is confessedly not necessary to the construc¬ tion of the sentence, being only thrown in to express the affection of the speaker : and in the Greek and English tongues there is the article prefixed to nouns, when they signify the common names of things, to point them out, and to show how far their signification extends. In the method of arrangement commonly followed in grammars, adjectives are classed with sub¬ stantives, and both are denominated nouns; but it is cer¬ tain that, when examined philosophically, an essential difference is discovered between the substantive and the adjective; and therefore some writers of eminence, when treating of this subject, have lately given the following classification of words which we shall adopt: The ARTICLE, NOUN, PRONOUN, VERB, PARTICIPLE, ADJEC¬ TIVE, ADVERB, PREPOSITION, CONJUNCTION, INTER¬ JECTION. All these words are to be found in the En¬ glish language j and therefore we shall examine each 3 class, endeavour to ascertain its precise import, and show Noiln in what respects it differs from every other class. It is < ^ impossible to investigate the principles of grammar without confining the investigation in a great measure to some particular language from which the illustrations must be produced j and that we should prefer the E-ng- lish language for this purpose can excite no wonder, as it is a preference which to every tongue is due from those by whom it is spoken. We trust, however, that the principles which we shall establish will be found to apply universally ; and that our inquiry, though princi¬ pally illustrated from the English language, will be an inquiry into philosophical or universal grammar",Pen,"UK,IN,GR",6,"N/A,India,Greece","N/A,Asia,Europe"
"te ongin the sin- lar and G R A them therefore to the genus called animal; and this word belongs to every species of animals, and to each individual animal. The same classification is made both of artificial and abstract substances ; of each of which there are genera, species, and individuals. Thus in na¬ tural substances, animal, vegetable, and fossil, denote GENERA 5 man, horse, tree, metal, a SPECIES j and Alex¬ ander,Bucephalus,oak, gold, are individuals. In arti- ficialsubstances,edifice is a GENUS; house, church, tower, are species ; and the Vatican, St Paul's, and the Tower of London, are individuals. In abstract substances, motion and virtue are GENERA flight and temperance are species ; the flight of Mahomet and temperance in wine are individuals. By arranging substances in this manner, and giving a name to each genus and species, the nouns necessary to any language are com¬ paratively few and easily acquired : and when we meet with an object unknown to us, we have only to examine it with attention ; and comparing it with other objects, to refer it to the genus or species which it most nearly resembles. By this contrivance we supply the want of a proper name for the individual; and so far as the resemblance is complete between it and the species to which it is referred, and of which we have given it the name, we may converse and reason about it without danger of error: Whereas had each individual in na¬ ture a distinct and proper name, words would be innu¬ merable and incomprehensible j and to employ our la¬ bours in language, would be as idle as that study of numberless written symbols which has been attributed to the Chinese",London,"VA,GB,CN",6,"Holy See (Vatican City State),United Kingdom,China","N/A,Europe,Asia"
"16. But although number be a natural accident of nouns, it can only be considered as essential to those which denote genera or species. Thus we may have occasion to speak of one animal or of many animals, of one man or of many men ; and therefore the nouns ani¬ mal and man must be capable of expressingas well as unity. But this is not the case with respect to the proper names of individuals: for we can only say Xenophon, Aristotle, Plato, &c. in the singular; as, were any one of these names to assume a plural form, it would cease to-be proper name of an individual, and become the common name of a species. Of this, indeed, we have some examples in every language","Plato, Of","CO,TR",6,"Colombia,Turkey","South America,Asia"
"From this idea of the accusative, the reason is obvious why the object after the active verb is often put in that case j it is because the action is supposed to proceed from the agent to the patient. But the same thing happens with respect to the dative case, and for the same reason. Thus, Antonius lev sit Ciceronem, and Anto¬ nias nocuit Ciceroni, are expressions of the same import, and in each the action of hurting is conceived as pro¬ ceeding /row Antony to Cicero j which is finely illu¬ strated by the passive form of such expressions, where the procedure above mentioned is expressly marked by’ the preposition ah': Cicero nocetur, Cicero Iceditur ab An¬ tonio. It is therefore not true, that “ the accusative is that case, at least the otily case, which to an efficient nominative and a verb of action subjoins either the ef¬ fect or the passive subject j nor is the dative the. only case which is formed to express relatiorts tending to itself.” The only thing essential to these two cases is to denote the apposition ox junction of one object with an¬ other ; and this they do nearly, if not altogether, in the same manner, although from the custom of language they may not be indifferently subjoined to the same verb. ^ The Greek language has no ablative case : but in of the ab- the Latin, where it is used, it denotes concomitancy, orlative case, that one thing accompanies another. From this concomi¬ tancy we sometimes draw an inference, and sometimes not. For example, when it is said, Templum clamors petebant, clamour isrepresented concomitant with their going to the temple j and here no inference is drawn: but from the phrase palleo metu, although nothing more is expressed than that paleness is a concomitant of the fear, yet we instantly infer that it is also the effect of it. In most instances where the ablative is used, an inference is drawn, of which the foundation is some natural con¬ nection observed to subsist between the objects thus con¬ nected in language. When this inference is not meant to be drawn, the preposition is commonly added j as, in- Urfectus est cun gladio, “he was slain with a sword about him j” interfectus est gladio, “ he was slain with a sword as the instrument of his death.” 21 The remaining cases, which have not been noticed, Of the no- are the nominative and the vocative. These are in mostniinative instances alike in termination, which makes it probablea.nd v°ca- that they were originally one and the same case. Thetive case?3 foundation of this conjecture will appear from consi¬ dering the use to which each of these cases is applied","Antony, Cicero, Cicero, Of","US,FR,TR",6,"United States,France,Turkey","North America,Europe,Asia"
"This would indeed be agreeable to the truth of things, but we have already seen that it is altogether impractica¬ ble. Objects have therefore been classed into genera and species; and names given, not to each individual, but to each genus and species. By this contrivance of language, we are enabled to ascertain in some measure any indi¬ vidual that may occur, and of which we know not the proper name, only by referring it to the genus or species to which it belongs, and calling it by the general or specific name ; but as there is frequent occasion to di¬ stinguish individuals of the same species from one ano¬ ther, it became necessary to fail upon some expedient to mark this distinction. In many languages general and specific terms are modified and restricted by three orders of words j the article, the adjective, and the oblique cases of nouns. The cases of nouns we have already considered : the adjective will employ ours;tyan(j attention afterwards: at present our observations are of the a confined to the article ; a word so very necessary, tide* that without it or some equivalent invention men could not employ nouns to any of the purposes of life, or in¬ deed communicate their thoughts at all. As the busi¬ ness of articles is to enable us, upon occasion, to employ general terms to denote particular objects, they must be considered in combination with the general terms, as merely substitutes for proper names. They have, how- been commonly called definitives; because they 24 The net serve to define and ascertain any particular object, so as to distinguish it from the other objects of the general class to which it belongs, and, of course, to denote its individuality. Of words framed for this purpose, whe¬ ther they have by grammarians been termed articles or not, we know of no language that is wholly destitute",Of,TR,6,Turkey,Asia
"This is the explanation of the articles A and THE as given by the learned Mr Harris, and thus far what he says on the subject is certainly just; hut it is not true that the article THE always insinuates a pw/oMf ac¬ quaintance, or refers a present perception to a like perception already past.—I am in a room crowded with company, of which the greater part is to me totally unknown. I feel it difficult to breathe from the gross¬ ness of the inclosed atmosphere ; and looking towards the window, I see in it a person whom I never saw be¬ fore. I instantly send my compliments to the gentle* man in the window, and request, that, if it be not incon¬ venient, he will have the goodness to let into the room a little fresh air. Of this gentleman I have no previous acquaintance; my present perception of him is my pri¬ mary perception, and yet it would have been extremely improper to send my compliments, &c. to A gentleman in the window Again, there would he no impropriety in saying—“ A man whom I saw yesterday exhibiting a show to the rabble, was this morning committed to jail charged with the crime of housebreaking.” Not¬ withstanding the authority, therefore, of Mr Hands and his master Apollonius, we may venture to affirm, that it is not essential to the article A to respect a pri¬ mary perception, or to.the article THE to indicate a pre- established acquaintance. Such may indeed be the man¬ ner in which these words are most frequently used j hut we see that there are instances in which they may be used dillerently. What then, it may he asked, is the import of each article, and in what respects do they differ",Of,TR,6,Turkey,Asia
"30. As some of the above words admit of no article, because they are by nature as definite as may be; so there are others which admit it not, because they are not to be defined at all. Of this sort are all interroga- TIVES. If we question about substances, we cannot say, THE WHO is THIS, hut who is this P And the same as to qualities and both quantities: for we say, without an article, WHAT SORT OF, HOW MANY, HOW GREAT ? The reason is, the article THE respects beings of which we can predicate something : hut interrogatives respect beings about which we are ignorant, and of which we can therefore predicate nothing; for as to what we know, interrogation is superfluous. In a word, the natural as- With whf sociators with articles are all THOSE common afpel-words th< LATIVES WHICH DENOTE THE SEVERAL GENERA ANDnatnrally SPECIES OF beings: and it may be questioned whe-associate‘ ther, in strictness of speech, they are ever associated with any other words",Of,TR,6,Turkey,Asia
"Now if a relative clause expresses that which might be expressed by an adjective, the presumption is, that it may be resolved into the same constituent parts. But every adjective contains the powers of an abstract sub¬ stantive, together with an expression of connection j and may be resolved into the genitive case of that sub- ^ stantive, or into the nominative with the particle o/’pre-Of the fixed, which, in English, corresponds to the termination same ,?1* of the genitive in the ancient languages. That the * member of a sentence, in which there is a relative, may, prcp0_ in every instance, he analysed in the same manner, will sition of",Of,"TR,UK",6,"Turkey,N/A","Asia,N/A"
"(m) Mr Harris was probably led into his opinion, from considering the Latin qui or quis as compounded of que and is (see Hermes, page 81, 82. edit. 3 \). But the notion of Perizonius is perhaps better founded, who in his notes ad Sanct. Minerv. considers it as immediately taken from the Greek tk, which in the Doric is made *.ii, and in the Latin For it seems highly probable, as some ingenious writers have endeavoured to show, that the Latin is a dialect of the Greek. Of this at least we are certain, that many words in the former are im¬ mediately adopted from the latter",Of,"GR,TR",6,"Greece,Turkey","Europe,Asia"
"essential part of language. Such words are in general.Imtives: called attributives ; and are of three sorts, Verbs,.Far- ^e*e an ticiples, and Adjectives. verb*, jxr, 58. Of all the constituent parts of speech none has given the grammarians greater trouble than the^v^",Of,TR,6,Turkey,Asia
"62. Having premised these remarks, we proceed now to the tenses themselves ; of which Mr Harris has enumerated no fewer than twelve. Of this enumera¬ tion we can by no means approve 5 for, without enter¬ ing into a minute examination of it, nothing can be move obvious, than that his inceptive present—I am going to write—is a future tense ; and his com¬ pletive present—Ihavewritten—a past tense. But, as was before observed of the classification of words, we cannot help being of opinion, that, to take the te?ises as they are commonly received, and endeavour to as¬ certain their nature and their differences, is a much more useful exercise, as well as more proper for a work of 3 M A R",Of,TR,6,Turkey,Asia
I «s fterent : tninm- 1 ns have < umera- f l difl’er- 4: nuui- I ’8 Of I i*es,Of,TR,6,Turkey,Asia
"But besides this relation of contradistinctum subsisting among the tenses, there is another of co-existence, as we may call it, to which it is of great consequence to attend -—especially in examining the nature of \\w present. 66 63. The PRESENT TENSE refers not only to something Of the pre- vvbich is past or future, but also to something with seat lensc* which the attribute or action of the verb is contempo¬ rary. This reference is necessarily implied in its very name ; for we cannot say of any thing that it is present, without implying at the same time that there is some¬ thing else with which it is present. Hence it appears with how little reason Mr Harris and others have given us an aorist of the present, as marking present time in¬ definitely in contradistinction to OTHER presents, which have been called inceptive, extended, and completive pre¬ sents. For from what has been said it follows, that the present tense is necessarily and from its very nature per¬ fectly indefinite, and can of itself give notice of no pre¬ cise or determinate portion or point of time whatever. A thing may have been present fifty years ago, may be pre¬ sent now, or at A\\y future period. This tense implies th e relation of co existence between two or more things j but, without some auxiliary circumstance, it cannot in any language mark the particular portion of time n\ which those things orA/. The indefinite nature of this tense is indeed most clearly seen in that use of It in which Mr Harris has styled it the aorist of the present; that is, in cases where it is employed to denote the repetition of an action whichthe agent is accustomedfrequent/ytoperform, or to express propositions of which the truth is evinced by general experience ; as in the following examples : “ Hypocrisy———the only evil that walks “ Invisible, except to God alone.” “ Ad pocnitendam properat qui cito judicatf &c",Of,TR,6,Turkey,Asia
"If we join two prcctcr-imperjects together, the expres¬ sion will state the co-existence of two progressive ac¬ tions, both of which were going on at a. time past in re¬ spect of some determinate time given or supposed. “ Cum tu scribebas ego legebam 5” ” when you were writing I was reading.” Hence the prteter-imperfect has by some grammarians been called the relative present ; a name which, however, is by no means exclusively appli¬ cable to this tense. WThen theprceter-imperfect is by the conjunction and joined in the same sentence with a plusquam perfect, the two tenses express two actions, both prior to the time of speaking y but the one as having continued after the other was finished. Thus, Eneas speaking of the destruction of Troy, says, that after ha¬ ving escaped with his father and followers, he returned to the city in quest of his wife, and went directly to his own house; but there, continues he, “ irruerant Danai, et tectum omne tenebant the Greeks had rushed inf that action was over and completed before his ar- rivalj but the act of ” possessing the whole house,” te- nebant, was not over, but still continuing. <55 65. But it is necessary that the verb denote actions The aoi which were complete ox perfect in past time, as well as an^ P1*1 those which were incomplete or imperfect. For this pur- ter""Per pose, Greek and English verbs have an aorist, a prater- perfect, and a plusquam perfect. Of these the Latin has only the two last. The prceter-pcrfect in that language sustains a twofold character : it performs the office of the Greek and English aorist, as well as of the preeter- perfect properly so called ; that is, it denotes a finished action at some indefinite past time, as well as at some time which is both past and definite","Troy, Of","GR,UK,US,TR",6,"Greece,N/A,United States,Turkey","Europe,N/A,North America,Asia"
"The aorist, then, we conceive to state an action as per¬ formed and finished in some past portion of time ; whilst the preeter-perfect represents the past perfoi'mance and completion of that action as now possessed. And here we may hazard a conjecture why have, when used as an auxiliary verb, is always joined with a past participle ; whereas did is joined to a word expressing the simple action of the verb, or, as it is called, present infini¬ tive. Of the expression, “ I have written a letter,” as one part, viz. the verb have, denotes time ; the other part, viz. WRITTEN, must denote past time, to give notice that the action is performed and finished. Did, on the other hand, implyingtime, has no occasion for the past part of another verb to give notice of this circumstance *, for “ I did write a letter,” is equiva¬ lent to, M at some past time I performed and finished the simple action of writing a letter.” Vol. X. Part I. f MAR",Of,TR,6,Turkey,Asia
Of the tenses of the sti!>- junclive mode,Of,TR,6,Turkey,Asia
"Of modes in general something must be said here¬ after ) at present we shall only observe, that the mode wi h which we are now concerned, is not very properly distinguished by the name assigned to it by the Latin grammarians. They call it the subjunctive, because it is often subjoined to another verb, and forms the se¬ condary clause of a sentence : hut the mode called in- dicative frequently appears in the same circumstances",Of,TR,6,Turkey,Asia
"To these judicious observations we have nothing to add, but that they acquire no small degree of confirma¬ tion from this circumstance, that there are many Greek verbs which have no second future, and which are yet employed to denote every possible modification of future time. Of thepaulo-postfuturum of the Greeks wehavu take a GRAMMAR. 35 tiie subjunctive of the verb do ; for it is nonsense to talk Ytibs",Of,"TR,GR",6,"Turkey,Greece","Asia,Europe"
"of liberty, with respect to {he performance of an action, v~~' which, at the time of speaking, is supposed to he past and completed. What then is the import of the phrase ? We are persuaded that it is elliptical, and that the word say or aj/irm is understood : “ I may (say that I) have done such or such a thing in my time j” fos liberty or contingency can relate to actions only as they are conceived to be present ov future. ^5 72. Of all the tenses, the most complex is the /?/?/.?-The plus",Of,TR,6,Turkey,Asia
"Thirdly, The present of the subjunctive is often used to signify command or request; as when one says, “ ""V ou tnay give my compliments to such a person.” '1 his use he speaks has liberty or power assertion, however, may contain no new information ; and therefore the person addressed, reflecting upon the intention of the speaker in making it, infers that it in¬ dicates a wish or desire that “ his compliments should 7 . be made to such a person.’'’ ue pise- 70. Of the subjunctive as well as of the indicative, the r-imper- prceter-imperfect is evidently the past time of the present",Of,TR,6,Turkey,Asia
"From the near affinity which the present of the sub¬ junctive has to the future of the indicative, the tense now under consideration appears, in many instances, as the past time of the latter as well as the former. Thus Dixi me facturum quae imperaret, may he rendered “ I said that I would do whatever he might, or whatever he s/wrv/r/, command.” heVne- 71. Of the preeter perfect, it is sufficient to observe, i-perkct. that as the present states the agent as at liberty to be performing an unfinished action ; so this tense states him as at liberty to perform the action considered as finish¬ ed. “ 1 may be writing a letter when you come, i. e",Of,TR,6,Turkey,Asia
