Entry,City,Country code,Edition,Country,Continent
"“ Is fit for treasons,”. — conveys to the mind of the reader the very same senti¬ ment which the poet expresses by the words “ the man that hath not music,” &c. Again, “ Man was made for society, and ought to extend his good-will to all men ; but one man will naturally entertain a more particular regard for those men with whom he has the most frequent intercourse, and enter into a still closer union with that man whose temper and disposition suit best with his own.” Now the words Hie and ille be¬ ing exactly of the same import with the words this and that ; it follows, that wherever the place of the article THE may in English be supplied by THIS or by THAT, it may in Latin be supplied by Hie or by ILLE. This is the case with respect to Nathan’s reproof of Da¬ vid, where the definite article is indeed most empha- tical. The original words might have been translated into English, “ thou art that man,” as well as “ thou art (e) See more of this afterwards",Man,"UK,CI",6,"N/A,Côte d'Ivoire","N/A,Africa"
"’he^great 32, Before we dismiss the ARTICLE, we shall pro- tiiity of duce one example to show the utility of this species of his species words *, which, although they may seem to be of small f words, importance, yet, when properly applied, serve to make a few general terms sufficient for expressing, with ac¬ curacy, all the various objects about which mankind can have occasion to converse. Let MAN be the general term, which I have occasion to employ for the purpose of denoting some particular. Let it be required to (g) Man or child, philosopher",Man,CI,6,Côte d'Ivoire,Africa
"he apparent from the following examples. Vir qui sapit, vir sapiens, and vir sapientice; “ a man who is wise, a wise man, and a man of wisdom j” are certainly phrases of the same import. Again, homo, cui ingratus est animus, tmilus fit amicus, may he translated into Greek, uvQ^uTroi k>cx(>irlicts Koocof ; and into English, “ the man of ingratitude is a bad triend.” 47. Thus then it appears, that the relative pronoun contains in itself the force of the prepositive pronoun, together with \\\*K. connection implied in English by the preposition of, and in the ancient languages by the ge¬ nitive case. When one says vir sapit qui pauca loquitur, the relative clause qui pauca loquitur expresses that at¬ tribute of the man from which his wisdom is inferred : it is conceived by the mind, as stript of its propositional form, and standing in the place of a substantive noun governed in the genitive case by vir. The whole sen¬ tence might be thus translated, “ the man of little speaking is wise j” or, did the use of the English lan- guaiie admit of it, “ the man of he speaks little is wise.” In like manner, when it is said, “ Man who is horn of a woman is of few days and full of trouble j”—the re¬ lative clause is equivalent to an abstract noun in the ge¬ nitive case, and the whole might be expressed in the following manner, “ man of he is born of a woman is of few days and full of trouble.” We are sensible, that these expressions into which, in the instances adduced, we have resolved the relative clauses, will appear extremely uncouth and offensive j hut we mean not to recommend them as common modes of phraseology. Against their being employed as such, present use loudly remonstrates (l). They are intro¬ duced onlv with a view to show the true import of the relative 41",Man,"UK,CI,GR",6,"N/A,Côte d'Ivoire,Greece","N/A,Africa,Europe"
"The clause of a sentence, in which there is a rela¬ tive, as it is in every other respect, so is it in this, equivalent to an adjective; it either modifes, or does not viodij'y, the antecedent, according as the attribute which it expresses is or is not characteristic of the species to which the antecedent belongs. Thus, when it is said, 4< Man, who is born of a woman, is of few days and full of trouble,” the relative clause—who is born of a woman, expresses an attribute common to all men, and •therefore cannot modify. In like mariner when we say *»-“ SOCRATES, who taught moral philosophy, was virtuous,”—the clause, who taught moral philosophy, does not modify. In both these instances the relative clause might be omitted; and it might be said with equal truth, “ Man is of few days and full of trouble, —and “ Socrates was virtuous.” But if it be said, vir sapit quipauca loquitur, the re¬ lative clause—quipauca loquitur, modifes K.\\e antecedent vir ; for it is not affirmed of every man, that he is wise, but only oisuch men as speak little. So—“CharlesXIl","Man, Man",CI,6,Côte d'Ivoire,Africa
"Thus in the assertion,—“ Charles XH. was the only monarch who conquered kingdoms to bestow them on his friends,”—-where the relative clause is restrictive, the who cannot be resolved into and he consistently with truth or common sense. But in the expression, ” Man, who is born of a woman, is of few days and full of trouble,” the relative may be so resolved, at least without violating truth “ Man is of few days and full of trouble, and he is born of a woman.” The only difference between the sentence with the relative who, and the same sentence thus resolved,—is—that, in the former case, itcontains butane predication ; in the latter two, anti these but loosely connected","Man, Man",CI,6,Côte d'Ivoire,Africa
"But when the attribute expressed by the clause of the relative is characteristic of the genus or species of the antecedent, and consequently applicable to every indivi¬ dual which that genus or species comprehends, the re¬ lative clause may be entirely omitted without affecting the truth of the proposition, which is already as gene¬ ral as it can be. As in this case the import of the re¬ lative clause is not restrictive of the signification of the antecedent, it is of little consequence whether the at¬ tribute be represented by the connective part of the re¬ lative, as of the antecedent, or be affirmed to belong to the antecedent in a separate assertion. Thus it matters not much, whether we say, “ Man, who is subject to death, ought not to be too much elated that is, ac¬ cording to our analysis, “ Man of he is subject to death, ought not to be too much elated or, forming the relative clause into a separate assertion, and connecting the two by the particle and, tve say, “ Man, and he is subject to death, ought not to be too much elated.” In the one sentence, indeed, the reason is implied rvhy man should not be too much elated, viz. his being subject to death: in the other, no reason is assigned for this j we only affirm that man is subject to death, and likewise that he should not be too much elated : but as both af¬ firmations are equally true and evident, it is of little con¬ sequence in such a case as this, whether the reason upon which either is founded be implied or not","Man, Man, Man",CI,6,Côte d'Ivoire,Africa
"If these w’ords be relatives, and if our analysis of the relative be just, it is obvious, that no complete meaning can be contained in the clause, “ Who is your principal friend ?” for that clause contains nothing more than the circumstance o{ being your principal friend predicated of some unknown person ; “ of he is your principal friend.” That this is indeed the case, every man may be convinced, by asking himself what he means by the are merely interrogative xvho in such a sentence j for he will find l'e^atiTe ? it impossible to affix to it any meaning without supply-a!ul ing an antecedent clause, by which that which is called an interrogative will be immediately converted into the relative pronoun. The custom, however, of language, and the tone of voice with which the relative clause is uttered, intimates, without the help of the antecedent, the wish of the speaker to be informed by the person addressed of the name and designation of his principal friend •, and we know that the sentence when completed is, “ Tell me the name and designation of the person who is your principal friend.” Again, when the pro¬ phet says, “ who is this that cometh from Edom, with dyed garments from Bo/.rah ?” he utters but part of a sentence, which when completed will run thus : “ describe the person who cometh from Edom (this is that person), with dyed garments from Bozrah.” He sees a person coming from Edom, of whose name D 2 and 2 8 GRAMMAR",Bo,SL,6,Sierra Leone,Africa
"I he office of the VERB, then, when stript of all acciden¬ tal circumstances, seems to be merely this, “ To join together the subject and predicate of a proposition its powers are analogous to those of the sign -f- in Algebra, which does not affect the separate value of the quantities between which it is placed, hut only in¬ dicates their union or coalescence. To explain by an ex¬ ample: When we say,Cicero eloquens, Cicero wise; these are imperfect sentences, though they denote a substance and an attribute. The reason is, that they want an assertion, to show that such an attribute appertains ta such a substance. But when we insert the word was IV. • G R we join the substance and attribute together*, we give notice that the wisdom and eloquence are applied to Cicero, and we do nothing more : we neither increase the wisdom nor diminish it, we neither make it real nor imaginary ; for it was supposed in all its ex¬ tent when the words Cicero and wise stood inde¬ pendent of each other. We may indeed use the verb in a form which implies not an assertion only, but like¬ wise an attribute ; as when we say George writeth, or George walketh: But as whiteness or any other parti¬ cular colour is not of the essence of a horse, an animal which is found of all colours; so in the phrases quoted, the attribute, though implied, is not of the essenceo\ the verb; for it may be equally well expressed by other words: George is writing, and George IS walking, are phrases of the very same import with George writeth and Geprge walketh","Cicero, Cicero, Cicero, Cicero, George, George, George, George, George","ZA,US",6,"South Africa,United States","Africa,North America"
"(m) Of the causal conjunctions mentioned in the text, recause has been already considered ; and some account must be given of the two words SINCE and AS. The former of these, according to Mr H. Tooke, is a very cor¬ rupt abbreviation, confounding together different words and different combinations of words. To us it appears to be compounded of seand, seeing ; and ES, that or it; or of SIN, seen, and ES. Seand and sin are the present and past participles of the Anglo-Saxon verb SEON, to see. In modern English SINCE is used four ways ; two as a preposition affecting words, and two as a conjunction affecting sentences. W hen used as a proposition, it has always the signification of the past participle SEEN joined to thence (i. e. seen and thenceforward'), or else the signification of the past participle seen only. When used as a conjunction, it has sometimes the signification of the present participle SEEING, or seeing that; and sometimes the signification of the past participle SEEN, or SEEN THAT. Wfe shall give examples of all these significations. 1st. As a preposition signifying seen and thence¬ forward: “ A more amiable sovereign than George HI. has not swayed the English sceptre since the conquesti‘'> That is, “ The conquest seen (or at the completion of the sight of the conquest), and thenceforward, a more ami¬ able sovereign than George III. has not swayed the English sceptre.” Since, taken in this sense, seems rather to be a corruption of siththan or sithence, than a compound of SEAND and ES. 2dly, As a preposition signi¬ fying SEEN simply : Hid George III. reign before or SINCE that example ? 3dly, As a conjunction, SINCE means seeing that: as, “ If I should labour for any other satisfaction but that of my own mind, it would be an effect of phrenzy in me, not of hope ; SINCE (or seeing that) it is not truth but opinion that can travel through the world without a passport.” 4thly, It means seen that or that seen ; as, “ Since death in the end takes from all whatsoever fortune or force takes from any one, it were a foolish madness in the shipwreck of worldly things, when all sinks but the sorrow, to save that ;” i. e.—Heath in the end takes from all whatsoever fortune or force takes from any one ; THAT SEEN, it were a foolish madness,” &,c","Of, George, George","UK,ZA,TR",6,"N/A,South Africa,Turkey","N/A,Africa,Asia"
"w. j They asked for the king; and being informed he was in the hall of the lions, entered it furiously, and found him defended by the Zegris and the Gomels, and in less than two hours killed upwards of two hundred of them. Abdali had the good fortune to escape. The bodies of the beheaded Abencerrages were laid upon black cloth, and carried to the city. Muza, brother to Abdali, and who by his great actions had gained the favour of the people, seeing the Abencerrages were revenged, found means to appease them } and having learned that the king had taken refuge in a mosque near the mountain now called Saint Helena, went and brought him back to the castle of the Alhambra. For several days nothing but sighs and groans were heard throughout the city. Abdali shut himself up in the castle, and refused to see the queen. Those who had accused her of adultery, however, persisted in their false accu¬ sation, and said, they would maintain, with arms in their hands, against all who should contradict them, that the queen was guilty. The unhappy princess was imprisoned, and the day arriving on which she was to perish by the hands of the executioner, when none among the Moors offering to defend her, she was ad¬ vised to commit her cause to some Christian knights, who presented themselves at the time appointed, and conquered her false accusers, so that she was immedi¬ ately set at liberty. The taking of Granada soon fol¬ lowed this combat ; Muza and the Abencerrages ha¬ ving, it is said, facilitated the conquest of it by Ferdi¬ nand and Isabella","Alhambra, Granada","SH,US,NI",6,"Saint Helena, Ascension and Tristan da Cunha,United States,Nicaragua","Africa,North America,North America"
"Granada was formerly called Ilhberia, and founded, if we will believe some writers, by Liberia, a great- grand-daughter of Hercules, daughter of Hispan, and wife to Hesperus, a Grecian prince, and brother to Atalanta. Others, who support their assertions by proofs to the full as satisfactory, maintain that it was founded by Iberus, grandson of Tubal, and that it took the name of Granada, or Garnata, from Nata the daughter of Liberia ; this word being composed of Gar (which in the language of the time signified grot¬ to) and Nata ; that is, “ the grotto of Nata,” because that princess studied astrology and natural history, and delighted in the country. It is certain that such a person as Nata, or Natayda, existed in the first ages of Vol. X. Part I","Granada, Hercules, Granada","LR,NI,US",6,"Liberia,Nicaragua,United States","Africa,North America,North America"
"But though a plain object of that kind be agreeable it is not termed grand: it is not entitled to that cha¬ racter, unless, together with its size, it be possessed of other qualities that contribute to beauty, such as regu- larity, proportion, order, or colour : and according to the number of such qualities combined with magnitude, it is more or less grand. Thus St Peter’s church at Rome, the great pyramid of Egypt, the Alps towering above the clouds, a great arm of the sea, and above all a clear and serene sky, are grand j because, beside their size, they are beautiful in an eminent degree. On the other hand, an overgrown whale, having a disagreeable appearance, is not grand. A large building, agreeable by its regularity and proportions, is grand •, and yet a much larger building, destitute of regularity, has not the least tincture of grandeur. A single regiment in battle-array, makes a grand appearance j which the surrounding crowd does not, though perhaps ten for one. in number. And a regiment where the men are all in one livery, and the horses of one colour, makes a grander appearance, and consequently strikes more ter¬ ror, than where there is confusion of colour and dress. , Thus greatness or magnitude is the circumstance thatGfSnd distinguishes grandeur from beauty: agreeableness isdistinf the genus, of which beauty and grandeur are species",Rome,"EG,US",6,"Egypt,United States","Africa,North America"
"His private charities were very considerable, and grew in the same proportion with his profits. He was, be¬ sides, very scrupulous in many points j he would not suffer a just cause to be lost through a client’s want of money. He was such an enemy to oppression, that he never denied his assistance to such as laboured un¬ der it j and with respect to the clergy of all professions (in Scotland), his conscience obliged him to serve them without a fee. When his merit had raised him to the bench, he thought himself accountable to God and man for Ids conduct in that high office: and that deep sense of his duty, at the same time that it kept him strictly to it, encouraged and supported him in the performance. Whenever he sat as lord ordinary, the paper of causes was remarkably full j for his reputation being equally established for knowledge and integrity, there were none, who had a good opinion of their own pretensions, but were desirous of bringing them before him, and not many who did not sit down sa¬ tisfied with his decision. This prevailed more espe¬ cially after it was found that few of his sentences were reversed *, and when they were, it was commonly owing to himself: for if, upon mature reflection, or upon new reasons offered at the re-hearing, he saw any just ground for altering his judgment, he made no scruple of de¬ claring it ; being persuaded that it was more manly, as well as more just, to follow truth, than to support opi¬ nion : and his conduct in this respect had a right effect|j for instead of lessening, it raised his reputation. He would not, however, with all this great stock of know¬ ledge, experience, and probity, trust himself on matters of blood, or venture to decide in criminal cases on the lives of his fefjow-creatures j which was the reason that, though often solicited, he could never be prevail¬ ed upon to accept of a seat in the justiciary court.— In his private character he was as amiable as he was respectable in his public. He was charitable without ostentation, disinterested in his friendships, and bene¬ ficent to all who had any thing to do with him. He was not only strictly just, but so free from any species of avarice, that his lady, who was a woman of great prudence and discretion, finding him more intent on the business committed to him by others than on his own, took upon herself the care of placing out his mo- 5 ney y G R A ' [ 77 ] G R A ant ney ; anti to prevent his postponing, as he was apt to C uviile. do, such kind of affairs, when securities offered, she y—' caused the circumstances of them to be stated in the form of cases, and so procured his opinion upon Ills own concerns as if they had been those of a client. He was so true a lover of learning, and was so much ad¬ dicted to his studies, that, notwithstanding the multi¬ plicity of his business while at the bar, and his great attention to his charge when a judge, he nevertheless found time to write various treatises on very different and important subjects : Some political, which were remarkably well timed, and highly serviceable to the government: others of a most extensive nature, such as his essays on law, religion, and education, which were dedicated to George II. when prince of Wales; by whose command, his then secretary, Mr Samuel Mo- lyneaux, wrote him a letter of thanks, in which were many gracious expressions, as well in relation to the piece as to its author. He composed, besides these, many discourses on literary subjects, for the exercise of bis own thoughts, and for the better discovery of truth: which went no farther than his own closet, and from a principle of modesty were not communicated even to his most intimate friends.” GRANTHAM, a town of Lincolnshire, no miles N. from London, situated on the river Witham. It is supposed to have been a Roman town by the remains of a castle which have been formerly dug up here. It is governed by an alderman and I 2 justices of the peace, a x-ecorder, a coroner, 8tc. Here is a fine large church with a stone spire, one of the loftiest in England, be¬ ing 288 feet high, and, by the deception of the sight, seems to stand awry. Here is a free-school, where Sir Isaac Newton received his first education, be¬ sides two charity-schools. It contained 3646 inha¬ bitants in 1811. W. Long. 1. 37. N. Lat. 52","George, London, Witham, Roman, Newton","GB,ZA,RO,US",6,"United Kingdom,South Africa,Romania,United States","Europe,Africa,Europe,North America"
"55- GRANVILLE, George, Lord Lansdowne, was descended from a very ancient family, derived from Rollo the first duke ot Normandy. At eleven years of age he was sent to Trinity College in Cambridge, where he remained five yeais ; but at the age of 13 was admitted to the degree of master of arts ; having, be¬ fore he was I 2, spoken a copy of verses of his own com¬ position to the duchess of York at his college, when she paid a visit to the University of Cambridge. In 1696, his comedy called the She-gallants was acted at the theatre-royal in Lincoln’s-inn-fields, as hia ti’agedy called Heroic Love was in the year 1698. In 1702 he translated into English the second Olynthian of Demo¬ sthenes. He was member for the county of Cornwall in the parliament which met in 1710; was afterwards se¬ cretary of war, comptroller of the household, then trea¬ surer, and sworn one of the privy council. The year following he vvas created Baron Lansdowne. On the accession of King George I. in 1714, he was removed from his treasurer’s place; and the next year entered his protest against the bills for attainting Lord Boling- broke and the duke of Ormond. He entered deeply into the scheme for raising an insurrection in the west of England ; and being seized as a suspected pei’son, was committed to the Tower, where he continued two years","George, Cambridge, York, University, Cambridge, Lincoln, Cornwall","US,ZA,CA,UK",6,"United States,South Africa,Canada,N/A","North America,Africa,North America,N/A"
"Soon after he had finished his second voyage, he was chosen Savilian professor of astronomy at Oxford. Pie was eminently qualified for this professorship, as the works of ancient and modern astronomers were fami¬ liar to him. His books relating to oriental learning, his Pyramidographia, or a description of the pyramids in Egypt, his Epochce Celebriores, and other curious and useful pieces, of which Mr Ward has given us a catalogue, show him to have been a great man. Those which he intended to publish would have shown him to be a greater ; but he was stopped in his great career by death in 1652* GREBE. See Colymbus, Ornithology Index",Oxford,"EG,US",6,"Egypt,United States","Africa,North America"
"The dome was rebuilt about the year 1785, and the whole damage has since been repaired. On the sides of the gate which opens to these buildings from the park, are placed a large terrestrial and celestial globe, in which the stars are gilt j and in the centre of the area is a statue of George II. About 3000 °^d dis¬ abled seamen are maintained in this hospital, and 54°° out-pensioners receive assistance from the funds. Be¬ sides private benefactions, to the amount of near 6o,oool",George,ZA,6,South Africa,Africa
"-Besides his learning and diligence in instructing the church, both by writing and preaching, he had a very happy talent in Running over princes in favour of the temporal as well as spiritual interest of religion. He undertook the conversion of the English, and sent over some monks of his order, under the direction of Au¬ gustin their abbot. His morality with respect to the 3 chastity of churchmen was very rigid, asserting that Gre a man who had ever known a woman ought not to be -y-* admitted to the priesthood ; and he always caused the candidates for it to be examined upon that point. He likewise vigorously exerted himselt against such as were found guilty of calumny. However, he flatter¬ ed the emperor Phocas, while his hands were yet reeking with the blood of Mauritius, and of his three children, who had been butchered in his sight. He likewise flattered Brunehaut, a very wicked queen of France. He is accused of destroying the noble mo¬ numents of ancient Roman magnificence, that those who visited the city might not attend more to the tri¬ umphal arches than to holy things $ and burnt a mul¬ titude of heathen books, Livy in particular. He died in 604",Roman,"MU,FR,RO,UK",6,"Mauritius,France,Romania,N/A","Africa,Europe,Europe,N/A"
"With her he received a handsome addition of fortune; and during the whole period of their union, which was but for the space of nine years, enjoyed the highest portion of domestic happiness. Of her character it is enough to say, that her husband, in that admired lit¬ tle work, A Father’s Legacy to his Daughters, the last proof of his affection for them, declares, that “ while he endeavours to point out what they should be, he draws but a very faint and imperfect picture of what their mother was.” The field of medical practice at Aberdeen being at that time in a great measure pre- N 1 occupied G R E [ ioo ] G R 'E Giegfory. occupied by his elder brother Dr James Gregory, and .— 0t[iers 0f some note in their profession, our author de¬ termined to try his fortune in London. Thither ac¬ cordingly he went in 1754? and being already known by reputation as a man of genius, he found an easy in¬ troduction to many persons of distinction both in the li¬ terary and polite world. The late George Lord Lyt¬ telton was his friend and patron. An attachment, which was founded on a striking similarity ot manners, of tastes, and of dispositions, grew up into a firm and permanent friendship; and to that nobleman, to whom Dr Gregory was wont to communicate all his literary productions, the world is indebted for the publication of the Comparative View ot the State and J acuities ot Man, which made him first known as an author. Dr Gregory likewise enjoyed the friendship of the late Ld- wartl Montagu, Esq. and of his lady, the celebrated champion of the fame of Shakespeare, against the ca¬ vils and calumnies of Voltaire. At her assemblies, or conversaziones, the resort of taste and genius, our author had an opportunity of cultivating an acquaintance with many of the most distinguished literary characters of the present times","Of, Aberdeen, London, Man","TR,US,GB,CI",6,"Turkey,United States,United Kingdom,Côte d'Ivoire","Asia,North America,Europe,Africa"
"The island flourished from the liberty that was enjoyed there. The inhabitants collected about I2C0 slaves, by whose labours they made themselves a revenue of near 20,oool. a-year in cotton.—The other Grenadines do not afford a prospect of the same advantages, though the plantation of sugar is begun there. It has succeed¬ ed remarkably well at Becouya, the largest and most fertile of these islands, which is no more than two leagues distant from St Vincent.” In the year 1779, the conquest of this island was accomplished by D’Estaign the French admiral, who had been prevented from attempting it before by his enterprise against St Vincent. Immediately after his conquest of St Lucia, however, being reinforced by a squadron under M. de laMotte, he set sail for Grenada with a fleet of 26 sail of the line and 1 2 frigates, ha¬ ving on board 10,000 laud forces. Here he arrived on the second of July; and landed 3000 troops, chiefly Irish, being part of the brigade composed of natives of Ireland in the service of France. These were con¬ ducted by Count Dillon, who disposed them in such a manner as to surround the bill that overlooks and commands George’s town, together with the fort and harbour. To oppose these, Lord M‘Cartney, the governor, had only about 150 regulars, and 300 or 400 armed inhabitants ; but though all resistance was evidently vain, he determined nevertheless to make an honourable and gallant defence. The preparations be made were such as induced D’Estaign himself to be present at the attack ; and, even with his vast superiori¬ ty of force, the first attack on the entrenchments proved unsuccessful",George,"IE,FR,GD,ZA",6,"Ireland,France,Grenada,South Africa","Europe,Europe,North America,Africa"
"Grenada was restored to Great Britain by the treaty of peace of 1783.—George’s town, at St George’s, is the residence of the governor",George,"GD,ZA",6,"Grenada,South Africa","North America,Africa"
"Having thus attained the age of 74, through a life of continued prosperity, universally admired as a gentle¬ man and a scholar, he fell by the hand of an assassin, one of his own domestics, who immediately stabbed himself with the same weapon with which he had mur¬ dered his master. This fellow’s name was Haywood j and the cause is said to have been a severe reprimand for his presumption in upbraiding his master for not providing for him after his death. It seems he had been witness to Lord Brook’s will, and knew the con¬ tents. Some say he stabbed him with a knife in the back, others with a sword. This affair happened at Brook-house in Holborne.—Lord Brook was buried with great pomp in St Mary’s church at Warwick, in his own vault, over which he had erected a monu¬ ment of black and white marble, ordering at his death the following inscription to be engraved upon the tomb : “ Fulke Greville, servant to Queen Elizabeth, counsellor to King James, and friend to Sir Philip Sid¬ ney. Trophccum Peccati.” He wrote several works both in verse and prose j among which are, I. Two tra¬ gedies, Alaham and Mustapha. 2. A Treatise of Hu¬ man Learning, &c. in verse, folio. 3. The Life of Sir Philip Sidney. 4. An inquisition upon Fame and Ho¬ nour, in 86 stanzas. 6. Cceciiia, a collection of 109 songs. 7. H is Remains, consisting of political and phi¬ losophical poems","Warwick, Ho","US,GH",6,"United States,Ghana","North America,Africa"
