Entry,City,Country code,Edition,Country,Continent
"ABBADIE (James) an eminent Proteftant divine, born at Nay in Bern, in 1654; firft educated there un¬ der the famous John la Placette, and afterward at the univerfity of Sedan. From thence he went into Holland and .Germany, and was minifter in the French church of Berlin. He left that place in 1696; came into Engand; ~ was fome time minifter in the French church in the Savoy, London ; and was made dean of Kiilalow in Ireland","Bern, Sedan, Holland, Berlin, London","FR,DE,IE,CH,US,GB",2,"France,Germany,Ireland,Switzerland,United States,United Kingdom","Europe,Europe,Europe,Europe,North America,Europe"
"ABBEVILLE, a confiderable city of France in Picardy, and the capital of Ponthieu; the river Somme runs through the middle of it, and divides it into two parts. It has a collegiate church and twelve parilh-churches, the moft confiderable of which are St George’s and St Giles’s, befides a great number of monafterics and nunneries, a bailiwic, and a prefidial court. It is a fortified town ; the walls are flanked with baftions, and furrounded by large ditches; and it was never yet taken. The country about it is low, marftiy, and dirty. It is pretty well peopled, and is famous for its woollen manufa&ory. It is about fifteen miles eaft of the Britilh channel, and Ihips may come from thence by the river Somme to the middle of the town. It is ninety miles almoft direftly north of Paris","George, Paris","FR,ZA,US",2,"France,South Africa,United States","Europe,Africa,North America"
"ABBEY-HOLM, a towh in Cumberland, fo called from an abbey built there by David king of Scots. It ftands on an arm of the fea, and had a market on Satur¬ days ; it has now a fair on October 29, for horfes and horned cattle : it is fixteen miles fouth-weft of Carlifle","Cumberland, David","US,PA",2,"United States,Panama","North America,North America"
"Hence arofe new fpecies of diftinClions between the abbots. Thofe were termed mitred abbots, who were privileged to wear the mitre, and exercife epifcopal au¬ thority within their refpeClive precinCls, being exemp¬ ted from the jurifdiClion of the billiop. Others were called croftered abbots, from their bearing the crofier or paftoral ftaff. Others were ftyled oecumenical or uni- verfal abbots, in imitation of the patriarch of Conftan- tinople: while others w'ere termed card/W/abbots, from their fuperiority over all other abbots.—Among us, the mitred abbots were lords of parliament; and called abbots-fovereign, and abbots-general, to diftinguilh them from the other abbots. And as there were lords abbots, fo there were alfo lords priors, who had exempt jurifdiClion, and were likewife lords of Parliament",Clive,US,2,United States,North America
"Abbot is alfo a title given to others befide the fupe¬ riors of monafteries : thus bilhops, whofe fees were formerly abbeys, are called abbots; as are the fupe¬ riors of fome congregations of regular canons, parti¬ cularly' ABB [ 8 ] ABB Arehbifhop culaily that of St Genevieve at Paris: and among the A'bhot- Genoefe, the chief magiftrate of their republic former¬ ly bore the title of abbot of the people. It was like- wife ufual, about the time of Charlemagne, for feveral lords to affume the title oi count~abbots, abba-comites ; and that for no other reafon, but becaufe the fuper- intendancy of certain abbeys was committed to them",Paris,US,2,United States,North America
"ABBOT (George), archbifhop of Canterbury, was born October 29.-1562, at Guildford in Surrey. He went through his ftudies at Oxford, and in 1597 was chpfen principal of Univerfity College. In'!599, he was inftalled dean of Winchefter : the year following, he was chofen vice-chancellor of the univerfity of Ox¬ ford, and a fecond time in 1603'. In 1604, that tranf- lation of the bible now in ufe was begun by the direc¬ tion of king James; and Dr Abbot was the fecond of eight divines of Oxford, to whom the care of tranfla- ting the whole New Teftament (excepting the epiftles) was committed. The year following, he was a third time vice-chancellor. In 1608., he went to Scotland with George Hume earl of Dunbar, to affift in efta- blifiiing ap union betwixt the kirk of Scotland and the * Beylin’s church of England; and in this affair he behaved* with hift. of Pref- j-jych addrefs and moderation, that it laid the founda- p^:anS' tion of all his future preferment. For king James ever after paid great deference to his advice and counfel; and upon the death of Dr Overton bifliop of Litchfield and Coventry, he named Dr Abbot for his fucceffor, who was accordingly confecrated bilhop of thofe two united fees in December 1609. About a month afterwards he was tranflated to the fee of London, and on the fe¬ cond of November thereafter was raifed to the archie- pifcopal fee. His great zeal for the Proteftant religion made him a ftrenuous promoter of the match between the Eledtor Palatine and the princefs Elizabeth; which was accordingly concluded and folemnized the 14th of February 1612, the archbifhop performing the cere¬ mony on a ftage erected in the royal chapel. In the following year happened the famous cafe of divorce be¬ twixt the iadyFrancis Howard, daughter of the earl of Suffolk, and Robert earl of Effex : an affair which has been by many confidered as one of the greateft blemifhes of king James’s reign; but the part atted therein by the archbifhop added much to the reputation he had al¬ ready acquired for incorruptible integrity. The matter was by the king referred to a court of delegates. The archbifhop fawplainly, that his Majefly was very defirous tjie lady flioqld be divorced^ but. he -was, in his own judgment, dire£tly againfl the divorce. He labour¬ ed all he could to extricate himfelf from this difficulty, by having an end put to the caufe by fome other way than by fentence : but it was to no purpofe; for thofe who drove on this affair, had got too great power to be reftrained from bringing it to the conclufion the king defired. The archbifhop prepared a fpeech, which he intended to have fpoken againft the nullity of the mar¬ riage, in the court at Lambeth ; but he did not make ufe of it, becaufe the king ordered the opinions to be given in few words. He continued, however, in¬ flexible in his opinion againfl: the divorce ; and drew up his reafons, which the king thought fit to anfwer himfelf. It need fcarce be added, that fentence was gi¬ ven in the lady’s favour.—In 1618, the king publifh- ed a declaration, which he ordered to be read in all churches, permitting fports and paftimes on the Lord’s day: this gave great uneafmefs to the archbifhop; Archbifhop who, happening to be at Croydon when it came thither,  had the courage to forbid its being read.—Being now in a declining flate of health, the archbifhop ufed in the fummer to go to Hampfhire for the fake of re¬ creation ; and being invited by lord Zouch to hunt in his park at Bramzill, he met there with the greateft misfortune that ever befell him; for he accidentally kill¬ ed the game-keeper, by an arrow from a crofs-bow which he fhot at one of the deer. This accident threw him into a deep melancholy; and he ever afterwards kept a monthly fall on Tuefday, the day on which this fatal mifchance happened, and he fettled an an¬ nuity of 20/. on the widow*. There were feveral per- * Fuller’s fans who took an advantage of this misfortune, to church-hift","George, Canterbury, Guildford, Surrey, Oxford, Oxford, Coventry, London, Elizabeth, Suffolk","US,GB,ZA,CA",2,"United States,United Kingdom,South Africa,Canada","North America,Europe,Africa,North America"
"Laud had the honour to baj^ize him, as dean of the chapel. The archbifhop being worn out with cares and infirmities, died at Croydon, the 5th of Auguft 1633, aged feventy-one years ; and was buried at Guilford, the place of his nativity, and where he had endowed an hofpital with lands to the amount of 300 /. per annum",Guilford,US,2,United States,North America
"ABBOT (Robert,) elder brother to the former, and born at Guilford in 1560, went through his ftudies in Baliol college, Oxford. In 1582, he took his degree of mafter of arts, and foon became a celebrated preach¬ er ; and to this talent he chiefly owed his preferment","Guilford, Oxford",US,2,United States,North America
"Upon his firft fermon at Worcefter, he was chofen lec¬ turer in that city, and foon after redlor of All-faints in the fame place. John Stanhope, efq; happening to hear him preach at Paul’s-crofs, was fo pleafed with him, that he immediately prefented him to the rich living of Bingham in Nottinghamflure. In 1597, he took his degree of doftor in divinity: and, in the beginning of king James’s reign, was appointed chaplain in ordinary to his Majefty; who had fuch an opinion of him as a writer, that he ordered the doftof’s book De Antichrijlo to be printed with his own commentary upon part of the Apocalypfe. In 1609, he was eledled mafter of Baliol college ; which truft he difcharged with the ut- moft care and afliduity, by his frequent leClures to the fcholars, by his continual prefence at public exercifes, and by promoting temperance in the fociety. In No¬ vember 1610, he was made prebendary of Normanton in the church of Southwell; and, in 1612, his Majefty appointed him regius profeflbr of divinity at Oxford",Oxford,US,2,United States,North America
"of 30 /. clear yearly value. It likewife retains the old name with regard to the fairs; which are three, and all for horfes and horned cattle. They are on the Thurf- day before Mid-lent Sunday, the 22d of May, and 24th of Auguft. It is fix miles eaft of Stafford, feven north of Litchfield, and 128 north-weft of London","Stafford, London","US,GB",2,"United States,United Kingdom","North America,Europe"
"Lat. 50. 40. The abbey near this town was founded by a Norman lady, about the year 1026; and Edward the Confefibr and William the Conqueror were confi- derable benefa&ors to it",Norman,US,2,United States,North America
"Abbreviators, a college of 72 perfons in the chancery of Rome, who draw up the pope’s brieves, and reduce petitions, when granted by him, into proper form for being converted into bulls",Rome,US,2,United States,North America
"ABDALMALEK, the fon of Mirvan, and the 5t!l khalif of the race of the Ommiades, firnamed Rafch al Hegiarat, i. e. the {kinner of a ftone, becaufe of his extreme avarice; as alfo Aboulzebab, becaufe his breath was faid to be fo poifonous as to kill all the flies which refted on his face. Yet he furpafled all his pre- deceflbrs in power and dominion ; for in his reign the Indies were conquered in the eaft, and his armies pene¬ trated Spain in the weft : he likewife extended his em¬ pire toward the fouth, by making himfelf mafter of Medina and Mecca. He began his reign in the 65 of the hegira, A. D. 64S; reigned 15 years; and four of his fons enjoyed the khalifate one after ano¬ ther","Medina, Mecca","ES,US,SA",2,"Spain,United States,Saudi Arabia","Europe,North America,Asia"
"ABEN EZRA (Abraham) a celebrated rabbi, born at Toledo in Spain, called by the Jews, The wife, great, and admirable Doftor, was a very able interpreter of the Holy Scriptures; and was well Ikilled in grammar, poetry, phjlofophy, aftronomy, and medicine. He was alfo a perfebt matter of the 'Arabic. His principal work is, Commentaries on the Old Teftament, which is much efteemed: thefe are printed in Bamberg’s and BuxtorPs Hebrew Bibles. His ttyle is clear, elegant, concife, and much like that of the Holy Scriptures: he almoft always adheres to the literal fenfe, and every where gives proofs of his genius and good fenfe : he, however, advances fome erroneous fentiments. The fcarceft of all his books is entitled, Jefud Mora; which is a theological work, intended as an exhortation to the ftudy of the Talmud. He died in 1174, aged 75","Toledo, Bamberg","ES,US,DE",2,"Spain,United States,Germany","Europe,North America,Europe"
"ABEN MELLER, a learned rabbin, who wrote a commentary on the Old Teftament in Hebrew, intitled The Perfection of Beauty. This rabbin generally fol¬ lows the grammatical fenfe and the opinions of Kim- chi. The beft edition is that of Holland",Holland,US,2,United States,North America
"ABERAVON, a borough-town of Glamorgan (hire in Wales, governed by a portreeve. It had a market, which is now difcontinued: the vicarage is difcharged, and is worth 45 1. clear yearly value. It is feated at the mouth of the river Avon, 19 miles fouth-weft of Cowbride, 75 eaft of St David’s, and 194 weft of London. W. Long. 3. 21. Lat. 51.40","Avon, London","US,GB",2,"United States,United Kingdom","North America,Europe"
"in this town, that feven or eight hundred thoufand * yards are annually made in the place, and a fmall di- Aberdeen/ ftrift round. Beiides this export and that of thread,  — much barley and fome wheat is fent abroad. The foreign imports are flax, flax-feed, and timber, from the Baltic. The coafting trade confifts of coals from • Rovrowftounnefs, and lime from Lord Elgin’s kilns in Fife.—At this place, in default of a natural har¬ bour, a tolerable artificial one of piers has been formed, where, at fpring-tides, which rife here fifteen feet, (hips of two hundred tons can come, and of eighty at neap-tides; but they muft lie dry at low water. This port is of great antiquity: there is an agreement yet extant between the abbot and the burghers of Aber- brothic, in the year 1194, concerning the making of' the harbour. Both parties were bound to contribute their proportions; but the largeft fell to the ihare of the former, for which he was to receive an annual tax payable out of every rood of land lying within tiie bo¬ rough.—The glory of this place was the abbey, whofe very ruins give fome idea of its former magnificence",Aberdeen,US,2,United States,North America
"ABERCONWAY, or Conway, Caernarvonfhire, North-wales ; fo called from its fituatiou at the mouth of the river Conway. It is a large well-built town ; but its cattle is now in ruins. It is governed by a mayor and two bailiffs, and has a market on Fridays","Conway, Conway",US,2,United States,North America
"The Old Town lies about a mile to the north of the Old Town, new, at the mouth of the river Don, over which is a fine bridge, of a Angle arch, which refts at both fides on two rocks. The old town was formerly the feat of the bilhop, and had a large cathedral commonly called St Macher's. This two very antique fpires, and one aifle, which is ufed as a church, are now the only re¬ mains of it. The biftioprick was founded in the time of David I. who tranflated it from Mortlich in Banff- fhire to this place. The cathedral had anciently two rows of ftone pillars acrofs the church, and three turrets ; the fteeple, which was the largett of thefe tur¬ rets, refted upon an arch, fupported by four pillars",David,PA,2,Panama,North America
"ABE [ 13 ] ABE Aberdeen, fabric. It is built round a fquare, with cloifters on the fouth fide. T'he chapel is very ruinous within ; but there ftill remains fome wood-work of exquifite workmanihip. This was preferved by the fpirit of the principal at the time of the reformation, who armed his people and checked the blind zeal of the barons of the Mearns, who after ftripping the cathtdral of its roof, and robbing it of the bells, were going to violate this feat of learning. They fhipped their facrilegious booty, with an intention of expofing it to fale in Hol¬ land : but the veffel had fcarcely gone out of port, but it perifhed in a ftorm with all its ill-gained lading",Aberdeen,US,2,United States,North America
"The fteeple is vaulted with a double crofs arch; above which is an imperial crown, fupported by eight ftone- pillars, and clofed with a globe and two guilded crof- fes. In the year 1631 this fteeple was thrown down by a ftorm, but was Toon after rebuilt in a more {lately form. This college was founded in 1494, by William Elphinfton biftiop of this place, Lord Chancellor of Scotland in the reign of James III. and Lord Privy Seal in that of James IV. But James IV. claimed the patronage of it, and it has fince been called the King's College. This college, and the Mariihai-college in the New Town, form one univerfity, called the Univerfity of King Charles. The library is large, but not remark¬ able for many curiofities. He£lor Boethius was the firft principal of the college; and fent for from Paris for that purpofe, on an annual falary of forty marks Scots, at thirteen pence each. The fquare tower on the fide of the college was built, by contributions from general Monk and the officers under him then quar¬ tered at Aberdeen, for the reception of ftudents ; of which there are about a hundred belonging to the col¬ lege, who lie in it","Paris, Aberdeen",US,2,United States,North America
"The buildings (which are of granite from the neigh¬ bouring quanies) are generally four ftories high; and have, for the moft part, gardens behind them, which gives it a beautiful appearance. On the high ftreet is a large church, which formerly belonged to the Fran- eifeans. This church was begun by Bp William El¬ phinfton ; and finiflied by Gavinus Dunbar, Bifiiop of Aberdeen, about the 1500. . Bp Dunbar is faid like- wife to have built the bridge over the Dee, which con- fifts of feven arches. In the middle of Caftle-ftreet is an cdlagon building, with neat bas-relievos of the kings of Scotland from James I. to James VII. The town-houfe makes a good figure, and has a handfome fpire in the center. The grammar-fehool is a low but neat building. Gordon’s hofpital is handfome; in front is a good ftatue of the founder: it maintains fortyboys, who are apprenticed at proper ages. The infirmary is a large plain building, and fends out between eight and nine hundred cured patients annually. But the chief public building in the new town is the Marifhall-college, founded by George Keith earl of Marifhall, in the year 1593; but fince greatly aug- Aberdeen mented with additional buildings. There are about I! 140 ftudents belonging to it. In both the Marifhall venny","Aberdeen, Aberdeen",US,2,United States,North America
"and King’s-college the languages, mathematics, na- "" tural philofophy, divinity, foe. are taught by very able profeffbrs. The convents in Aberdeen were : One of Mathurines, or of the order of the Trinity, founded by William the Lion, who died in 1214; another of Dominicans, by Alexander II.; a third of Obfervantines, a building of great length in the middle of the city, founded by the citizens and Mr Richard Vans, &c.; and a fourth of Carmelites, or White Friars, founded by Philip de Arbuthnot in 1350",Aberdeen,US,2,United States,North America
"Aberdeen once enjoyed a good fhare of the tobacco Trade, trade ; but was at length forced to refign it to Glaf- gow, which was fo much more conveniently fituated for it. At prefent, its imports are from the Baltic, and a few merchants trade to the Weft Indies and North America. Its exports are ftockings, thread, falmon, and oatmeal. The firft is a moft important article, as appears by the following ftate of it. For this manu- fadlure, 20,800 pounds worth of wool is annually imported, and 1600 pounds worth of oil. Of this wool is annually made 69,333 dozen pairs of ftock¬ ings; worth, at an average, 1 /. 10 /. per dozen","Aberdeen, Of","US,TR",2,"United States,Turkey","North America,Asia"
"Thefe are made by the country-people, in almoft all parts of this great county, who get 4 s. per dozen for fpinning, and 14/. per dozen for knitting; fo that there is annually paid them 62,329/. 14/. There is, befidcs, about 2000/. value of ftockings manufactured from the wool of the county. The thread manu failure ia another confiderable article, though trifling in compa¬ nion of the woollen. The falmon-filheries on the Dee and the Don are a good branch of trade. About 46 boats, and 130 men, are employed on the firft ; and, in fome years, 167,000 tfr. of fifit have been fent pick- led to London, and about 930 barrels of faked fifh ex¬ ported to France, Italy, foe. The fiffiery on the Don is far lefs confiderable.—Aberdeen, with Aberbrothick, Brechin, Montrofe, and Inverbervie, returns one mem¬ ber to Parliament","London, Aberdeen","FR,IT,GB,US",2,"France,Italy,United Kingdom,United States","Europe,Europe,Europe,North America"
"ABERDOUR, a fmall town in Fifefhire, Scot¬ land, on the frith of Forth, about ten miles N. W. of Edinburgh. In old times it belonged tothe Viponts ; in 1126 was transferred to the Mortimers by marriage, and afterwards to the Douglafes. William, Lord of Liddefdale, furnamed the Flonver of chivalry, in the reign of David II. by charter conveyed it to James Douglas, anceftor of the prefent noble owner the Earl of Morton. The monks of Inchcolm had a grant for a burial-place here from Allan de Mortimer, in the reign of Alexander III. The nuns, ufually ftyled the poor Clares, had a convent at this place","Edinburgh, David, Douglas, Morton","US,GB,PA",2,"United States,United Kingdom,Panama","North America,Europe,North America"
"W. Long. 2. 45. Lat. 51. 50. > ABERNETHY (John), an eminent diffenting mi- nifter, was the fon of Mr John Abernethy a diffenting minifter in Colraine, and was born on the ip1'1 of Oc¬ tober 1680. When about nine years of age, he was feparated from his parents, bis father being obliged to attend fome public affairs in London ; and his mother, to fhelter herfelf from the mad fury of the Iriih rebels, retiring to Derry, a relation who had him under his care, having no opportunity of conveying him to her, took him with him to Scotland; by which means he efcaped the hardfliips he muft have fuffered at the fiege","London, Derry","GB,US",2,"United Kingdom,United States","Europe,North America"
"of Derry, where Mrs Abernethy loft all her other children. He afterwards ftudied at the univerfity of Glafgow, till he took the degree of mafter of arts ; and, in 1708, he was chofen mmifter of a diffenting con¬ gregation at Antrim, where he continued above twenty years. About the time of the Bangorian controverfy (for which, fee Hoadly), a diffenfion arofe among his brethren in the miniftry at Belfaft, on the fubjeft of fubfcription to the Weftminifter confeffion ; in which he became a leader on the negative fide, and incurred the cenfure of a general fynod. Being in confequence defected by the greateft part of his congregation, he accepted an invitation to fettle in Dublin, where his preaching was much admired. He was diftinguiftted by his candid, free, and generous fentiments""; and died of the gout in Dec. 1740, in the fixtieth year of his age","Derry, Antrim, Dublin","US,GB",2,"United States,United Kingdom","North America,Europe"
"ABERRATION, in aftronomy, a fmall apparent motion of the fixed liars difcovered by the late Dr Bradley. The difcovery was made by accident in the year 1 725, when Mr Molyneux and Dr Bradley began to obferve the bright liar in the head of Draco, mark¬ ed y by Bayer, as it paffed near the zenith, with an in- ftrument made by Mr Graham, in order to difcover the parallax of the earth’s, annual orbit; and, after repeated obfervations, they found this ftar, about the beginning of March 1726, to be 20"" more foutherly than at the time of the firft obfervation. It now indeed feemed to have arrived at its utmoft limit fouthward; becaufe, in feveral trials made about this time, no fenfible difference Aberration was obferved in its fituation. By the middle of April, AbJttor it appeared to be returning back again toward the —i— north ; and, about the beginning of June, it paffed at the fame diftance from the zenith as it had done in Decem¬ ber, when it was firft obferved: in September following it appeared- 49"" more northerly than it was in March, juft the contrary way to what it ought to appear by the annual parallax of the liars. This unexpected phenomenon perplexed the obfervers very much ; and Mr Molyneux died before the true caufe of it was dif¬ covered. After this. Dr Bradley, with another inftru- ment more exaCt and accurately adapted to this pur- pofe, obferved the fame appearances not only in that but many other liars: and, by the great regularity that appeared in a feries of obfervations made in all parts of the year, the doctor was fully fatisfied with re¬ gard to the general laws of the phasnomena; and there¬ fore endeavoured to find out the caufe of them. He was already convinced, that the apparent motion of the liars was not owing to a nutation of the earth’s axis","Bradley, March, March","GB,US",2,"United Kingdom,United States","Europe,North America"
"The firft is as follows : “ Abgarus, prince of Edeffa, to “ Jefus the holy Saviour, who hath appeared in the flelh “ in the confines of Jerufalem, greeting. I have heard “ of thee, and of the cures thou haft wrought without “ medicines or herbs. For it is reported thou makeft “ the blind to fee, the lame to walk, lepers to be clean, “ devils and unclean fpirits to be expelled, fuch as “ have been long difeafed to be healed, and the dead “ to be raifed; all which when I heard concerning “ thee, I concluded with my felf, That either thou “ waft a God come down from heaven, or the Son of “ God fent to do thefe things. I have therefore writ- “ ten to, thee, befeeching thee to vouchfafe to come “ unto me, and' cure my difeafe. For I have alfo heard “ that the Jews ufe thee ill, and lay fnares to deftroy “ thee. I have here a little city, pleafantly fituated, “ and fufficient for us both. Abgarus.” To this letter, Jefus, it is faid, returned an anfwer by Ananias, Abgarus’s courier, which was as follow's : “ Bleffed “ art thou, O Abgarus! who haft believed in me “ whom thou haft not feen ; for the fcriptures fay or “ me, They who have feen me have not believed in “ me, that they who have not feen, may, by believing, “ have life. But whereas thou writeft to have me “ come to thee, it is of neceffity that I fulfil all things “ here for which I am fent ; and having finilhed them, “ to return to him that fent me : but when I am re- “ turned to him, I will then fend one of my difciples “ to thee, who ftiall cure thy malady, and give life to “ thee and thine. Jesus.” After Jefus’s afcenfion, Judas, who is alfo named Thomas, fent Thaddeus one of the feventy to Abgarus; who preached the gofpel to him and his people, cured him. of his diforder, and wrought many other miracles: which was done, fays Abgillns Eufebius, A. D. 43.—Though the above letters are AJjes acknowledged to be fpurious ty the candid writers f of r—■— the church of Rome; feveral Proteftant authors, as Dr Parker J, Dr Cave ||, and Dr Grabe $, have maintained 2'eft","Rome, Parker",US,2,United States,North America
