Entry,City,Country code,Edition,Country,Continent
"ABADIR, a title which the Carthaginians gave to gods of the firft order. In the Roman mythology, it is the name of a ftone which Saturn fwallowed, by the con¬ trivance of his wife Ops, believing it to be his new-born fon Jupiter: hence it ridiculoufly became the objeft of religious worfliip","Roman, Jupiter","RO,US",2,"Romania,United States","Europe,North America"
"ABiE, or Aba, a town of Phocis in Greece, near He¬ licon ; famous for an oracle of Apollo older than that at Delphi, and for a rich temple plundered and burnt by the Perfians. (Strabo.) ABAFT, a fea-term, fignifying the hinder part of a {hip, or all thofe parts both within and without which lie towards the ftern, in oppofition to afore ; which fee.—Abaft, is alfo ufed as a prepofition, and fignifies farther aft, or nearer the ftern; as, the barricade Hands abaft the main-maft, i. e. behind it, or nearer the ftern",Aba,"GR,NG",2,"Greece,Nigeria","Europe,Africa"
"ABALLABA, now Appleby, a town inWeftmore- land, remarkable only for its antiquity, having been a Roman ftation. (Notitia Imperii.) See Appleby",Roman,RO,2,Romania,Europe
"ABANTES, a people who came originally from Thrace, and fettled in Phoceca, a country of Greece, where they built a town which they called Aba, after the name of Abas their leader; and, if we may credit fome ancient authors, the Abantes went afterwards into the ifland Euboea, now called Negropont: others fay the Abantes of Euboea came from Athens. The Aban¬ tes were a very warlike people, clofing with their ene¬ mies, and fighting hand to hand. See next article","Aba, Athens","GR,NG,US",2,"Greece,Nigeria,United States","Europe,Africa,North America"
"ABANTIAS, or Abantis, a name of the ifland Euboea, in the Egean fea, extending along the coaft of Greece, from the promontory Sunium of Attica to Theflaly; and feparated from Boeotia by a narrow ftrait, called Euripus. From its length the ifland was formerly called Maoris: afterwards Ab anti as, or Abantis, from the Abantes, a people originally of Thrace, called by Homer 6W8fv M^o'uvJac, from wearing their hair long behind, having in a battle experienced the inconveni¬ ence of wearing it long before; and from cutting their forelocks, they were called Curetes. {Abantscus,t\\et epi¬ thet; Ovid.) See Abantes",,GR,2,Greece,Europe
"ABARIS, the Hyperborean; a celebrated fage of antiquity, whdfehiftory and travels have been the fubject of much learned difeufiion. Such a number of fabulous * Jamblicb. ftorjeS* were told of him, that Herodotus himfelf feems ^f Lab if t0 fcruple to relate them. Fie tells us only -j-, that this cap. 36. Barbarian was faid to have travelled with an arrow, and took no fuftenance : but this does not acquaint us with the marvellous properties which were attributed to that arrow; nor that it had been given him by the Hyperborean Apollo. With regard to the occafion of } Under the his leaving his native country, Harpocration J tells us, word ’Afa- that the whole earth being infefted with a deadly f” plague, Apollo, upon being confulted, gave no other ] ABA anfwer, than that the Athenians ftiould offer up prayers in behalf oi all other nations: upon which, feveral countries deputed ambaffadors to Athens, among whom was Abaris the Hyperborean. In this journey, he renewed the alliance between his country¬ men and the inhabitants of the ifland of Delos. It appears that he alfo went to Lacedaemon; fince, ac¬ cording to fome writers ||, he there built a temple con- fecrated to Proferpine the Salutary. It is aflerted, that he was capable of foretelling earthquakes, • driving away plagues, laying ftorms J, &c. He wrote feveral books, as Suidasf informs us, viz. Apollo’s arrival into the country of the Hyperboreans ; The nuptials of the river Hebrus; ©ioyov.a, or the Generation of the Gods; A colleftion of oracles; &c. Himerius * the fophift applauds him for'fpeaking pure Greek; which at¬ tainment will be no matter of wonder to fuch as con- fider the ancient intercourfe there was between the Greeks and Hyperboreans.—If the Hebrides, or Weftern Iflands of Scotland, (fays Mr Tolandf), were the Hyperboreans of Diodorus J, then the celebrated Abaris was of that country; and Ukewife a druid, having been the prieft of Apollo. Suidas, who knew not the diftin&ion of the infular Hyperboreans, makes him a Scythian; as do fome others, mifled by the fame vulgar error; though Diodorus has truly fixed his country in an ifland, and not on the continent. And indeed the fi&ions and miftakes concerning our Abaris are infinite: however, it is by all agreed that he travelled quite over Greece, and from thence into Italy, where he convetfed familiarly with Pythagoras, who favour¬ ed him beyond all his -difciples, by inftrufting him in his dodtrines (efpecially his thoughts of nature) in a plainer and more compendious method than he did any other. This diftindtion could not but be very advan¬ tageous to Abaris. The Hyperborean, in return, prefented the Samian, as though he equalled Apollo himfelf in wifdom, with the facred arrow, on which the Greeks have fabuloufly related * that he fat aftride, and flew upon it, through the air, over rivers and lakes, forefts and mountains; in like manner as our vulgar ftill believe, particularly thofe of the Hebrides, that wizards and witches fly whitherfoe ver they pleafe on their broom- fticks. The orator Himerius above mentioned, tho’ one of thofe who, from the equivocal fenfe of the word Hyperborean, feem tohave miftaken Abaris for a Scy¬ thian, yet deferibes his perfon accurately, and gives him a very noble charadter. “ They relate (fays he) “ that Abaris the fage was by nation an Hyperbo- “ rean, appeared a Grecian in fpeech, and refembled “ a Scythian in his habit and appearance. He came “ to Athens, holding a bow in his hand, having a “ quiver hanging on his ftioulders, his body wrapt up “ in a plad, girt about the loins with a gilded belt, “ and wearing trowzers reaching from his wafte down- “ ward.” By this it is evident (continues Mr To- land) that he was not habited like a Scythian, who were always covered with Ikins; but appeared in the native garb of an Aboriginal Scot. As to what re¬ lates to his abilities, Himerius informs us, that “he was affable and pleafant in converfation, in difpatch- 1 lnS great affairs fecret and induftrious, quick-fighted 1 in prefent exigencies, in preventing future dangers cir- ! cumfpedt, a fearcher after wifdom, defirous of friend- ‘ fhip, trufting indeed little to fortune, andhaving every “ thing Abaris the Hyper¬ borean","Athens, Athens","GR,US,IT",2,"Greece,United States,Italy","Europe,North America,Europe"
"ABASCIA, or Abcas, a country in Alia, tribu¬ tary to the Turks, fituated on the coaft of the Black Sea. The people are poor, thievifh, and treacherous, infomuch that there is no trading with them without the utmoft caution. Their commodities are furs, buck and tyger fkins, linen yarn, boxwood, and bees-wax: but their greateft traffic is in felling their own children, and even one another, to the Turks; infomuch that they live in perpetual diftruft. They are deftitute of many ne- ceffaries of life, and have nothing among them that can be called a town; though we find Anacopia, Dandar, and Czekorni, mentioned in the maps. They have the name of Chriftians; but have nothing left but the name, any more than the Mingrelians their northern neigh¬ bours. The men are robuft and active, and the women are fair and beautiful; on which account the Turks have a great value for the female Haves which they 5 1 ABB purchafe from among them. Their cuftoms are much Abafll the fame as thofe of the Mingrelians; which fee. Ab^d-e E. Long, from 39 to 43. Lat. from 43 to 45.   ABASSI, or Abassis, a filver coin current in Per¬ fia, equivalent in value to a French livre, or tenpence halfpenny Sterling. It took its name from Schah Abas II. king of Perfia, under whom it was ftruck",Sterling,"US,FR",2,"United States,France","North America,Europe"
"To ABATE, (from the French abbatre, to pull down, overthrow, demoliffi, batter down, or deftroy), a term ufed by the writers of the Engliffi common-law both in an a&ive and neutral fenfe ; as, To abate a caftle, is to beat it down. To abate a writ, is, by fome excep¬ tion, to defeat or overthrow it. A ftranger abateth ; that is, entereth upon a houfe or land void by the death of him that laft poflefled it, before the heir takes pof- feffion, and fo keepeth him out: wherefore, as he that putteth out him in pofleffion is faid to diffeize, fo he that fteppeth in between the former pofleffor and his heir is faid to abate. In the neuter fignification thus: The writ of the demandant ftxall abate; that is, fhall be dif- abled, fruftrated, or overthrown. The appeal abateth by covin ; that is, the accufation is defeated by deceit",,FR,2,France,Europe
"ABATOS, an ifland in the lake Mceris, formerly famous for its flax and papyrus. It was the burial- place of Ofiris, (Lucan.) ABAVO, in botany, a fynonime of the adanfonia*. * See Adan- ABB, a term, among clothiers, appliedtotheyarnof a/0""*13- weaver’s warp. They alfo fay Abb-wool in the fame fenfe",Lucan,IE,2,Ireland,Europe
"ABBADIE (James) an eminent Proteftant divine, born at Nay in Bern, in 1654; firft educated there un¬ der the famous John la Placette, and afterward at the univerfity of Sedan. From thence he went into Holland and .Germany, and was minifter in the French church of Berlin. He left that place in 1696; came into Engand; ~ was fome time minifter in the French church in the Savoy, London ; and was made dean of Kiilalow in Ireland","Bern, Sedan, Holland, Berlin, London","FR,DE,IE,CH,US,GB",2,"France,Germany,Ireland,Switzerland,United States,United Kingdom","Europe,Europe,Europe,Europe,North America,Europe"
"He died at St Mary le Bonne near London, in 1727, ABB [ Abbas aged 73. He was ftrongly attached to the caufeof king A||( ^ William, as appears in his elaborate defence of the re-  volution, and his hiftory of the affaffination-plpt. He had great natural abilities, which he improved by true and ufeful learning. He was a moft zealous defender of the primitive- dodtrine of the Proteftants, as appears by his writings; and that ftrong nervous eloquence, for which he was fo remarkable, enabled him to enforce the doftrines of his profeffion from the pulpit with great fpi- rit and energy. He publifhed feveral works in French that were much efteemed; the principal of which are, A Treatife on the Truth of the Chriftian Religion; The art of Knowing one’s Self; A Defence of the Britifh Nation ; and, The Hiftory of the laft Confpiracy in England, written by order of king William III",London,"GB,FR",2,"United Kingdom,France","Europe,Europe"
"Abbe, in a modem fenfe, is the name of a curious popular charafter in France, very much mentioned, but very little known, in Britain. The term is not to be rendered in our language, as the exiftence of the being which it denominates is pofterior to the reformation, and no fuch charafter was known among the Romanifts till about a century and a half ago",,FR,2,France,Europe
"—A diftinguiftiing part of their charafter, too, though we ftiall but flight! y touch it, is their devotion to the fair fex: whofe favourites, in return, they have the ho¬ nour of being in the moft enviable degree; the wit and fmartnefs for which they are ufually remarkable, being juft the very things that fuit the French ladies.—In fine, thefe abbes are fought after by moft people, on various accounts; as they are equally men of bufinefs and plea- fure, not lefs expert in the moft ferious tranfa&ions, than fond of enjoying their ftiare of w-hatever occupies the gay world. Hence they diligently frequent all public fpec- tacles, which are thought incomplete without them; as they compofe the moft intelligent part of the company, and are the moft weighty approvers or condemners of what pafles in almoft all places",,FR,2,France,Europe
"ABBEVILLE, a confiderable city of France in Picardy, and the capital of Ponthieu; the river Somme runs through the middle of it, and divides it into two parts. It has a collegiate church and twelve parilh-churches, the moft confiderable of which are St George’s and St Giles’s, befides a great number of monafterics and nunneries, a bailiwic, and a prefidial court. It is a fortified town ; the walls are flanked with baftions, and furrounded by large ditches; and it was never yet taken. The country about it is low, marftiy, and dirty. It is pretty well peopled, and is famous for its woollen manufa&ory. It is about fifteen miles eaft of the Britilh channel, and Ihips may come from thence by the river Somme to the middle of the town. It is ninety miles almoft direftly north of Paris","George, Paris","FR,ZA,US",2,"France,South Africa,United States","Europe,Africa,North America"
"Fauchet obferves, that, in the early days of the French monarchy, dukes and counts were called abbots, and duchies and counties abbeys. Even fome of their kings are mentioned in hiftory under the title of abbots. Phi¬ lip I. Louis VI. and afterwards the dukes of Orleans, are called abbots of the monaftery of St Aignan. The dukes of Aquitain were called abbots of the monaftery of St Hilary, at Poiftiers; and the earls of Anjou of S. .Aubin, &c",Orleans,"BR,FR",2,"Brazil,France","South America,Europe"
"ABBEY-BOYLE, a town of Ireland, in the coun¬ ty of Rofcommon and province of Connaught, twenty- three miles north of Rofcommon. W. Long. 8. 32",,IE,2,Ireland,Europe
"— St Mark and St Paul ufe the Syriac Abba in their Greek, by reafon it was then commonly known in the fynagogues and the primitive affemblies of the Chri- ftians ; adding to it, by way of interpretation, the word father, ACta 0 rar^, “ Abba, father;” q. d. Abba, that is to fay, Father.—But the name Ab, and Abba, which at firft was a term of tendernefs and affeftion in the He¬ brew and Chaldee, became at length a title of dignity and honour: The Jewilh doftors affe&ed it; and one of their moft ancient books, containing the fayings or apophthegms of divers of them, is entitled Pirke Ab* both, or Avoth; i. e. Chapters of the Fathers. It was in allufion to this affectation, that Jefus Chrift forbad his difciples to call any man their father on earth; which word St Jerome turns againft the fuperiors of the monafteries of his time, for affuming the title of Ab¬ bots, or Fathers",,GR,2,Greece,Europe
"ABBOT (George), archbifhop of Canterbury, was born October 29.-1562, at Guildford in Surrey. He went through his ftudies at Oxford, and in 1597 was chpfen principal of Univerfity College. In'!599, he was inftalled dean of Winchefter : the year following, he was chofen vice-chancellor of the univerfity of Ox¬ ford, and a fecond time in 1603'. In 1604, that tranf- lation of the bible now in ufe was begun by the direc¬ tion of king James; and Dr Abbot was the fecond of eight divines of Oxford, to whom the care of tranfla- ting the whole New Teftament (excepting the epiftles) was committed. The year following, he was a third time vice-chancellor. In 1608., he went to Scotland with George Hume earl of Dunbar, to affift in efta- blifiiing ap union betwixt the kirk of Scotland and the * Beylin’s church of England; and in this affair he behaved* with hift. of Pref- j-jych addrefs and moderation, that it laid the founda- p^:anS' tion of all his future preferment. For king James ever after paid great deference to his advice and counfel; and upon the death of Dr Overton bifliop of Litchfield and Coventry, he named Dr Abbot for his fucceffor, who was accordingly confecrated bilhop of thofe two united fees in December 1609. About a month afterwards he was tranflated to the fee of London, and on the fe¬ cond of November thereafter was raifed to the archie- pifcopal fee. His great zeal for the Proteftant religion made him a ftrenuous promoter of the match between the Eledtor Palatine and the princefs Elizabeth; which was accordingly concluded and folemnized the 14th of February 1612, the archbifhop performing the cere¬ mony on a ftage erected in the royal chapel. In the following year happened the famous cafe of divorce be¬ twixt the iadyFrancis Howard, daughter of the earl of Suffolk, and Robert earl of Effex : an affair which has been by many confidered as one of the greateft blemifhes of king James’s reign; but the part atted therein by the archbifhop added much to the reputation he had al¬ ready acquired for incorruptible integrity. The matter was by the king referred to a court of delegates. The archbifhop fawplainly, that his Majefly was very defirous tjie lady flioqld be divorced^ but. he -was, in his own judgment, dire£tly againfl the divorce. He labour¬ ed all he could to extricate himfelf from this difficulty, by having an end put to the caufe by fome other way than by fentence : but it was to no purpofe; for thofe who drove on this affair, had got too great power to be reftrained from bringing it to the conclufion the king defired. The archbifhop prepared a fpeech, which he intended to have fpoken againft the nullity of the mar¬ riage, in the court at Lambeth ; but he did not make ufe of it, becaufe the king ordered the opinions to be given in few words. He continued, however, in¬ flexible in his opinion againfl: the divorce ; and drew up his reafons, which the king thought fit to anfwer himfelf. It need fcarce be added, that fentence was gi¬ ven in the lady’s favour.—In 1618, the king publifh- ed a declaration, which he ordered to be read in all churches, permitting fports and paftimes on the Lord’s day: this gave great uneafmefs to the archbifhop; Archbifhop who, happening to be at Croydon when it came thither,  had the courage to forbid its being read.—Being now in a declining flate of health, the archbifhop ufed in the fummer to go to Hampfhire for the fake of re¬ creation ; and being invited by lord Zouch to hunt in his park at Bramzill, he met there with the greateft misfortune that ever befell him; for he accidentally kill¬ ed the game-keeper, by an arrow from a crofs-bow which he fhot at one of the deer. This accident threw him into a deep melancholy; and he ever afterwards kept a monthly fall on Tuefday, the day on which this fatal mifchance happened, and he fettled an an¬ nuity of 20/. on the widow*. There were feveral per- * Fuller’s fans who took an advantage of this misfortune, to church-hift","George, Canterbury, Guildford, Surrey, Oxford, Oxford, Coventry, London, Elizabeth, Suffolk","US,GB,ZA,CA",2,"United States,United Kingdom,South Africa,Canada","North America,Europe,Africa,North America"
"leffen him in the king’s favour; but his Majefty faid, XVUK “ An angel might have mifcarried in this fort.” His P‘ 7"" enemies alledging that he had incurred an irregularity, and was thereby incapacitated for performing the offi¬ ces of a primate ; the king directed a commiffion to ten perfons to inquire into this matter. The refult, however, was not fatisfattory to his Grace’s enemies; it being declared, that, as the murder was involuntary, he had not forfeited his archiepifcopal char after. The archbifhop thenceforward feldom affifted at the council, being chiefly hindered by his infirmities ; but in the king’s laft illnefs he was fent for, and attended with great conftancy till his Majefly expired on the 27th of March 1625. He performed the ceremony of the co¬ ronation of king Charles I. though very infirm and much troubled with the gout. He was never greatly in this king’s favour; and the duke of Buckingham be¬ ing his declared enemy, watched an opportunity of making him feel the weight of his difpleafure. This he at lafl: accomplifhed, upon the archbifhop’s refufing to licenfe a fermon, preached by Dr Sibthorpe to juftify a loan which the king had demanded, and pregnant with principles which tended to overthrow the conftitution",March,GB,2,United Kingdom,Europe
"He then gave himfelf up to the duties of his fundlion with great diligence and afliduity, vifiting his whole diocefe in perfon, and preaching every Sunday whilft health would permit. But this was not long: for his fe- dentary life, and clofe application to ftudy, brought upon him the gravel and ftone; of which he died on the 2d of March 1618, in the fifty-eighth year of his age; having not filled the fee quite two years and three months, and being one of the five bifhops which Salif- bury had in fix years. He was buried oppofite to the * e/bifhop’s feat in the cathedral. Dr Fuller *, fpeaking of England; in t}le two brothers, fays, “ that George was the more am> « plaufible preacher, Robert the greateft fcholar; “ George the abler ftatefman, Robert the deeper di- “ vine ; gravity did frown in George, and fmile in “ Robert.” Fie publiihed feveral pieces ; and alfo left behind him fundry manufcripts, which Dr Corbet made a prefent of to the Bodleian library","March, George, George, George","ZA,GB",2,"South Africa,United Kingdom","Africa,Europe"
"of 30 /. clear yearly value. It likewife retains the old name with regard to the fairs; which are three, and all for horfes and horned cattle. They are on the Thurf- day before Mid-lent Sunday, the 22d of May, and 24th of Auguft. It is fix miles eaft of Stafford, feven north of Litchfield, and 128 north-weft of London","Stafford, London","US,GB",2,"United States,United Kingdom","North America,Europe"
"ABBOTSBURY, a fmall town in Dorfetfhire, with a market on Thurfday; feven miles weft of Wey¬ mouth, feven fouth-weft of Dorchefter, and a hundred and thirty-three weft-by-fouth of London. The fair is on July the tenth, for (heep and toys. W. Long. 1. 17",London,GB,2,United Kingdom,Europe
"ABDALMALEK, the fon of Mirvan, and the 5t!l khalif of the race of the Ommiades, firnamed Rafch al Hegiarat, i. e. the {kinner of a ftone, becaufe of his extreme avarice; as alfo Aboulzebab, becaufe his breath was faid to be fo poifonous as to kill all the flies which refted on his face. Yet he furpafled all his pre- deceflbrs in power and dominion ; for in his reign the Indies were conquered in the eaft, and his armies pene¬ trated Spain in the weft : he likewife extended his em¬ pire toward the fouth, by making himfelf mafter of Medina and Mecca. He began his reign in the 65 of the hegira, A. D. 64S; reigned 15 years; and four of his fons enjoyed the khalifate one after ano¬ ther","Medina, Mecca","ES,US,SA",2,"Spain,United States,Saudi Arabia","Europe,North America,Asia"
"But this will not be expected.—It is remarkable, that the Greek churches, who celebrate the feafts of every patriarch and prophet, have not done the fame honour to Abel; his name is not to be found in any catalogue of faints or martyrs till the 10th century, nor even in the new Roman martyrology. However, he is prayed to with fome other faints in feveral Roman litanies laid for perfons who lie at the point of death","Roman, Roman","RO,GR",2,"Romania,Greece","Europe,Europe"
"ABELARD (Peter), one of the moil famous doc¬ tors of the twelfth century, was born at Palais near Nantz, in Britany : he was well learned in divinity, philofophy, and the languages; but was particularly di- ftinguifhed by his fkill in logic, and his fondnefs for dif- putations, which led him to travel into feveral pro¬ vinces in order to give public proof of his acutenefs in that fcience. After having baffled many antagonifts, he read lectures in divinity with great applaufe at Pa¬ ris ; where he boarded with a canon whofe name was pulbert, and who had a very beautiful niece named He- loife. The canon ardently wifired to fee this young lady make a figure among the learned, and Abelard was made her preceptor: but inftead of inftrufting her in the fciences, he taught her to love. Abelard now performed his public functions very coldly, and wrote nothing but amorous verfes. Heloife proving w ith child, Abelard fent her to a filter of his in Britany, where Ihe w’as delivered of a fon. To foften the canon’s anger, he offered to marry Heloife privately; and he was better pleafed with the propofal than the piece; who, from a lingular excefs of paflion, chbfe to be his miltrefs rather than his wife. She married, however; but ufed often to protell upon oath that Ihe was fingle, which provoked the canon to ufe her ill. Upon this, Abelard fent her to the monaftery of Argenteuil; where (he put on a re¬ ligious habit, but did not take the veil. Heloife’s re¬ lations confidering this as a fecond treachery, hired ruf¬ fians, who, forcing into his chamber in the dead of the night, emafculated him. This infamous treatment made him fly to the gloom of a cloilter. He affumed the mo- naftic habit in the abbey, of St Dennis; but the dif- orders of that houfe foon drove him from thence. He Abelard was afterwards charged with herefy; but after feveral A|el perfecutions for his religious fentiments, he fettled in a Mizraim",Argenteuil,FR,2,France,Europe
"folitude in the diocefe of Troies, where he built an ora-   tory, to which he gave the name of the Paraclet. He was afterwards chofen fuperior of the abbey of Ruis in the diocefe of Vannes: when the nuns being expelled from the nunnery in which Heloife had been placed, he gave her his oratory; where Ihe fettled with fome of her lifter nuns, and became their priorefs. Abelard mix¬ ed the philofophy of Ariftotle with his divinity, and in 1140 was condemned by the council uf Rheims and Sens","Vannes, Sens",FR,2,France,Europe
"ABEN EZRA (Abraham) a celebrated rabbi, born at Toledo in Spain, called by the Jews, The wife, great, and admirable Doftor, was a very able interpreter of the Holy Scriptures; and was well Ikilled in grammar, poetry, phjlofophy, aftronomy, and medicine. He was alfo a perfebt matter of the 'Arabic. His principal work is, Commentaries on the Old Teftament, which is much efteemed: thefe are printed in Bamberg’s and BuxtorPs Hebrew Bibles. His ttyle is clear, elegant, concife, and much like that of the Holy Scriptures: he almoft always adheres to the literal fenfe, and every where gives proofs of his genius and good fenfe : he, however, advances fome erroneous fentiments. The fcarceft of all his books is entitled, Jefud Mora; which is a theological work, intended as an exhortation to the ftudy of the Talmud. He died in 1174, aged 75","Toledo, Bamberg","ES,US,DE",2,"Spain,United States,Germany","Europe,North America,Europe"
"ARENAS, a town of France, in Languedoc and in the lower Vivarais, feated on the river Ardefch, at the foot of the Cevennes, 15 miles north-weft of Viviers",,FR,2,France,Europe
"ABENSPERG, a fmall town of Germany, in the circle and duchy of Bavaria, and in the government of Munich. It is feated on the river Abentz, near the Da¬ nube, 13 miles fouth-weft of Ratilbon, and. 20 eaft of Ingolftadt. E. Long. 11. 38. Laf. 48. 45",Munich,DE,2,Germany,Europe
"ABERAVON, a borough-town of Glamorgan (hire in Wales, governed by a portreeve. It had a market, which is now difcontinued: the vicarage is difcharged, and is worth 45 1. clear yearly value. It is feated at the mouth of the river Avon, 19 miles fouth-weft of Cowbride, 75 eaft of St David’s, and 194 weft of London. W. Long. 3. 21. Lat. 51.40","Avon, London","US,GB",2,"United States,United Kingdom","North America,Europe"
"ABERBROTHICK, or Arbroath, one of the royal boroughs of Scotland, lituated in the county of Angus, about forty miles N.' N. E. of Edinburgh; its W. Long, being 2. 29. and N. Lat. 56. 36. It is feat¬ ed on the difcharge of the little river Brothic into the fea, as the name imports, Aber in the Britilh implying fuch a fituation. It is a fmall but flourilhing place, well built, and ttill increafing. The town has been in an improving ftate for the thirty laft years, and the number of inhabitants greatly augmented; which is owing to the introdu&ion of manufablures. The num¬ ber, at this time, is faid to be about three thoufand five hundred: thefe principally confift of weavers of coarfe brown linens, and fome fail-cloth; others are employed in making white and coloured threads : the remainder are either engaged in the (hipping of the place, or in the necefiary and common mechanic trades","Arbroath, Edinburgh",GB,2,United Kingdom,Europe
"The founder was buried here; but there are no re¬ mains of his tomb, or of any other, excepting that of a monk, of the name of Alexander Nice). The monks were of the Tyronenfian order; and were fit ft brought from Kelfo, whofe abbot declared thofe of this place on the firft inftitution to be free from his jurifdidftion. The laft abbot was the famous Cardinal Beaton, at the fame time archbiftiop of St Andrews, and, before his death, as great and abfolute here as Wolfey was in England. King John, the Englifii monarch, granted-this monaftery mbit uncommon pri¬ vileges ; for by charter, under his great feal, he exemp¬ ted it a tcloniis et confuetudine in every part of Eng¬ land, except London",London,GB,2,United Kingdom,Europe
It is 229 meafured miles from London. W. Lon. 3. 47,London,GB,2,United Kingdom,Europe
"Thefe are made by the country-people, in almoft all parts of this great county, who get 4 s. per dozen for fpinning, and 14/. per dozen for knitting; fo that there is annually paid them 62,329/. 14/. There is, befidcs, about 2000/. value of ftockings manufactured from the wool of the county. The thread manu failure ia another confiderable article, though trifling in compa¬ nion of the woollen. The falmon-filheries on the Dee and the Don are a good branch of trade. About 46 boats, and 130 men, are employed on the firft ; and, in fome years, 167,000 tfr. of fifit have been fent pick- led to London, and about 930 barrels of faked fifh ex¬ ported to France, Italy, foe. The fiffiery on the Don is far lefs confiderable.—Aberdeen, with Aberbrothick, Brechin, Montrofe, and Inverbervie, returns one mem¬ ber to Parliament","London, Aberdeen","FR,IT,GB,US",2,"France,Italy,United Kingdom,United States","Europe,Europe,Europe,North America"
"ABERDOUR, a fmall town in Fifefhire, Scot¬ land, on the frith of Forth, about ten miles N. W. of Edinburgh. In old times it belonged tothe Viponts ; in 1126 was transferred to the Mortimers by marriage, and afterwards to the Douglafes. William, Lord of Liddefdale, furnamed the Flonver of chivalry, in the reign of David II. by charter conveyed it to James Douglas, anceftor of the prefent noble owner the Earl of Morton. The monks of Inchcolm had a grant for a burial-place here from Allan de Mortimer, in the reign of Alexander III. The nuns, ufually ftyled the poor Clares, had a convent at this place","Edinburgh, David, Douglas, Morton","US,GB,PA",2,"United States,United Kingdom,Panama","North America,Europe,North America"
"The market-day is Wednefday, and it is 181 miles north-by-weft from London. W. Long. 2. 45. Lat",London,GB,2,United Kingdom,Europe
