Entry,City,Country code,Edition,Country,Continent
"AGAZES, a name given to the inhabitants of Paraguay in S. America",,PY,1,Paraguay,South America
"ALICANT, a large fea-port town of Spain, in the province of Valencia, wdth a very ftrong caftle. It i§ fituated in W. long, , and N. lat. 38° 37/, ALICATA, a mountain of Sicily, near the valleys Mazara and Noto, upon which was fituated (as is ge¬ nerally thought) the famous Daedalion, where the ty¬ rant Phalaris kept his brazen bull","Valencia, Noto","ES,VE,IT",1,"Spain,Venezuela, Bolivarian Republic of,Italy","Europe,South America,Europe"
"All-saints bay, or baiha de todos fanitos, a fpacious ha'rbour near St Salvador in Brazil, in S. America, on the Atlantic Ocean, W. long. 40°, S. lat. 120",,BR,1,Brazil,South America
"ALTEA, a fea-port town of Spain, fituated upon the Mediterranean, in the province of Valencia, about 45 miles fouth of the city Valencia, W. Ion. \f. N. lat","Valencia, Valencia","VE,ES",1,"Venezuela, Bolivarian Republic of,Spain","South America,Europe"
"ALZIRA, a town of Spain, in the province of Valen- tia, fituated on the river Xucar, about 18 miles S of the city of Valencia, W. long. 20°, N. lat. 39° 10'",Valencia,"ES,VE",1,"Spain,Venezuela, Bolivarian Republic of","Europe,South America"
"Amacaches, a people of Brazil, in S. America, near the government of Rio Janeiro",,BR,1,Brazil,South America
"Amazon, in geography, a great river in S. America, which riling in Peru, near the equator, runs caft- ward a courfe of more than 3009 miles; and, like other rivers between the tropics, annually overflows its banks, at which feafon it is about 150 miles broad where it falls into the ocean",,PE,1,Peru,South America
"Amsterdam, is alfo the name of a town of the Cura- coes, in America: likewife the name of three ifiands, one of which lies in the Indian ocean, between New Holland and Madagafcar; the fecond between Peru and A ""N A and the iflands of Solomon ; and the third in the . Chinefe fea, between Japan, and the ifland Formofa","Amsterdam, Holland","US,PE,JP,IN",1,"United States,Peru,Japan,India","North America,South America,Asia,Asia"
"ANACUICS, in geography, a people of Brazil in Ame¬ rica",,BR,1,Brazil,South America
"ANAPULA, a province of Venezuela in South Ame- AMPHI CTiETSTA f /. AivlARXi.Li-S' or Ci-imfcm orient a! Xilly I’lafeXIC.I] ANA < i",,VE,1,"Venezuela, Bolivarian Republic of",South America
"ANAQUITO, a country of Peru, in South America, in the government of Quito",Quito,"PE,EC",1,"Peru,Ecuador","South America,South America"
"ANGASMAGO, a river of S. America. During the Teign of the Incas, it bounded the kingdom of Peru on the north, as the river Maule did on the fouth. See Peru",,PE,1,Peru,South America
"ANNAACIOUS, a people of Brafil, in America, whofe country borders on the government of Porto Seguro",Porto Seguro,BR,1,Brazil,South America
"ARAGON, a province of Spain, having Bifcay and the Pyrenean mountains on the north, Catalonia on the ARA ( 343 ) ARA the eaft, Valencia on the fouth, and the two Caftiles on the weft",Valencia,"ES,VE",1,"Spain,Venezuela, Bolivarian Republic of","Europe,South America"
"It is a native of Europe. 13. The garzetta is crefted behind; the body is white, the beak black, and the feet greenifh. It is a native of the Eaft. 14. The cocoi has an afh-coloured creft hanging down from the back part of the head; the whole body is afh-coloured. It is a native of Cayenne. 15. The herodias is crefted be¬ hind, has a dulky-coloured back, reddilh thighs, .and the",Cayenne,GF,1,French Guiana,South America
"AREQUIPPA, a city of Peru, in S. America, fituated in 730 W. Ion. and 17.0 S. lat",,PE,1,Peru,South America
"ARICA, a fea-port town of Peru in South America, fituated on the Pacific Ocean, in^yo0 20 W. long, and 180 20 S. lat",,PE,1,Peru,South America
"ARISTIDA, in botany, a genus of the triandria digy- hia clafs. The calix has a double valve ; the corolla has one valve, and three awns at the points. There are 3 fpecies of ariftida, viz. the adfeenfionis, a native of the ifland of Afcenfion; the Americana, a native of Jamaica; and the pkimofa, a native of America",Americana,"JM,BR",1,"Jamaica,Brazil","North America,South America"
"Ascension-//^7»</. an uninhabited ifland, lying almoft in the midway between Africa and Brazil, in iy° W. long, and 70 S. lat",,BR,1,Brazil,South America
"fig. 6.) (land with their feet towards the earth’s centre 6’; and have the fame figure of Iky, N, /, E, M, S, 0, §>_, L over their heads. Therefore the point S is as diredly upward to the inhabitant (s) on the fouth pole, as N is to the inhabitant n on the north pole ; fo is v? to the inha¬ bitant e, fuppofed to be on the north end of Peru; and ^to the oppofite inhabitant q on the middle of the ifland of Sumatra. Each of thefe obfervers is furprifed that Ids oppofite or antipode can ftand with his head hanging downwards. But let either go to the other, and he will tell him that he flood as upright and firm upon the place where he was, as he now ftands where he is.' To all thefe obfervers, the fun, moon, and ftars, feem to turn round the points N and S, as the poles of the fixed axis NCS; becaufe the earth does really turn round the mathematical line nCs as round an axis, of which n is the north pole, and s the fouth pole. The inhabitant C/ (PlateXL. fig. i.) affirms thathe is on the uppermofl fide of the earth, and wonders how another at L can ftand on the undermoft fide with his head hanging downwards. But U, in the mean time, forgets that in twelve hours time he will be carried half round with the earth’, and then be in the very fitu- ation that L now is, although as far from him as before",,PE,1,Peru,South America
"If the obferver be any where on the terreftrial equa¬ tor eCq, as fuppofe at e, he is in the plane of the cele¬ ftial equator; or under the equinoxial EC^_; and the axis of the earth nfis is coincident with the plane of his horizon, extended out to N and S, the north and fouth poles of the heavens. As the earth turns round th“ line NCS, the whole heavens MOLl feem to turn round the fame line, but the contrary way. It is plain that this obferver has the celeftial poles conftantly in his horizon; and that his horizon cuts the diurnal paths of all the ce¬ leftial bodies perpendicularly and in .halves. Therefore the fun. planets and ftars, rife every day, and afeend per¬ pendicularly above the horizon for fix hours ; and, paf- fing over the meridian, defcend in the Tame manner for the fix following hours; then fet in the horizon, and continue twelve hours-below it. Confequently at the equator the days.and nights are equally long throughout the year. When the obferver is in the fituation e, he fees the hemilphere SEN) but in twelve .hours after,",Tame,CO,1,Colombia,South America
"To illuftrate this a little farther, we fliall examine Tome of the mofl: remarkable circumftances of the returns of the eclipfe which happened July 14th 1748, about noon. This eclipfe, after traverfing the voids of fpace from the creation, at laft began to enter the Terra Au- ftralis Incognita about 88 years after the conqueft, which was the laft of king Stephen’s reign ; every Chal¬ dean period it has crept more northerly, but was dill in- vifible in Britain before the year 1622 ; when, on the 30th of April, it began to touch the fouth parts of Eng¬ land about 2 in the afternoon ; its central appearance ri¬ ling in the American fouth feas, and traverfing Peru and the Amazon’s Country, through the Atlantic ocean into Africa, and fetting in the ^Ethiopian continent, not far from the beginning of the Red fea",,"PE,US,ET",1,"Peru,United States,Ethiopia","South America,North America,Africa"
"ufed fparingly, otherwife it will often bring on con- vulfions, and many other mifchievous fymptoms. The ancients ufed it when they wanted a narcotic of the moft powerful kind. 2. The balladona, or deadly night-fhade, a native of Britain : the berries are poi- fonous. 3. The phyfalodes, a native of Peru. 4. The frutefcens, a native of Spain ; and, 5 . The arborefcens, a native of America",,"PE,ES",1,"Peru,Spain","South America,Europe"
"AUBIGNE, a town of France, in the province of Ber¬ ry, and government of Orleans, fituated in 20 20 JL",Orleans,"FR,BR",1,"France,Brazil","Europe,South America"
"CAPE-AUGUSTIN, a cape of Brazil, in South Ame¬ rica ; lying in 350 W. long, and 8° 30 S. lat",,BR,1,Brazil,South America
"Az 1 murh‘Circles, called azimuths, or vertical circles. Azure, in heraldry, the blue colour in the arms of a- are great circles of the fphere, interfering each o- ny perfon below the rank of a baron. In the efcutche- ther in the zenith and nadir, and cutting the horizon on of a nobleman, it is czWcA fapphire ■ and in that of at right angles in all the points thereof. a fovereign prince, Jupiter. In engraving, this co- AZOGA /hips, are thofe Spani/h /hips     - "" ’ ' the quick-Jilver fhips, from their carry to the Spanilh W. Indies, in order to ■ying quick-filvi ) extraS the fil- AZURIUM, the name of a chemical preparation from ver out of the mines of Mexico and Peru. Thefe two parts of mercury, one of fulphur, and a fourth of /hips, ftrialy fpeaking, are not to carry any goods fal ammoniac, mixed in a mortar, put into a glafs vef- unlefs for the king of Spain’s account. fel, and fet over the fire till a blui/h fmoak arifes, 6c",Jupiter,"MX,PE,ES,US",1,"Mexico,Peru,Spain,United States","North America,South America,Europe,North America"
"BALDIVIA, or Valdivia, a fea-port town of Chili, in South America, fituated on the South Sea, in 80® W. long, and 40° S. lat",Valdivia,CL,1,Chile,South America
"o ) BAR Bar, Barra, in qommerce. See Barra","Bar, Barra","UA,BR",1,"Ukraine,Brazil","Europe,South America"
"BARRA, in commerce, a long-meafure uftd in Portu¬ gal and fome parts of Spain, to meafure woolen cloths^ linen cloths, and ferges. There are three forts, the; barra of Valencia, 13 of which make 12^-yards Eng- liffi meafure;. the barra of Caftile, 7 of which make",Valencia,"ES,VE",1,"Spain,Venezuela, Bolivarian Republic of","Europe,South America"
"Beasts of burden, in a commercial fenfe, all four-footed animals which ferve to carry merchandizes on their backs. The beads generally ufed for this purpofe, are elephants, dromedaries, camels, horfes. mules, affes, and the Iheep of Mexico and Peru",,"MX,PE",1,"Mexico,Peru","North America,South America"
"BEAUGENCY, a town of Orleanois, in France ; fitu¬ ated on the river Loire, about 15 miles fouth-weft of Orleans, in i° 36/ E. long, and 47° 48'N. lat",Orleans,"FR,BR",1,"France,Brazil","Europe,South America"
"BERYL, in natural hiftory, called by our lapidaries aqua marina, is a pellucid gem of a bluifh green co¬ lour, found in the Eaft Indies and about the gold mines of Peru : We have alfo fome from Silefia, but what are brought from thence are oftener coloured cryftals than real beryls ; and when they are genuine, they are greatly inferior both in hardnefs and luftre to the ori¬ ental and Peruvian kinds",,PE,1,Peru,South America
"Blanching alfo denotes the operation of covering iron plates with a thin coat or cruft of tin; BLANCO, or G7/c-Blanoov a promontory of Peru, in S. America, W. long. 8i°, and S. lat; 30 45''",,PE,1,Peru,South America
"BLOIS, a beautiful city of Orleanois, about 30 miles fouth-weft of Orleans; fituated on the north fhore of the river Loire, in one of the fineft coun tries in France; in i° 20 E. long, and 470 g'y7 N. lat",Orleans,"FR,BR",1,"France,Brazil","Europe,South America"
"3/. 3^. for 223jlfo4 971 6750000 960000 7650000 Sold George Young 400 yards broad cloth,- at 14^. to pay at 1 month, - - j 280W00 C. 3",Young,UY,1,Uruguay,South America
Young (George) 4 Z,"Young, George","UY,ZA",1,"Uruguay,South Africa","South America,Africa"
"BOURG, the capital of the ifland of Cayenne, a French colony on the coaft of Guiana, in South America ; in y 2° W. long, and y° N. lat",Cayenne,"GF,FR",1,"French Guiana,France","South America,Europe"
"BOURGES, the capital of the territory of Berry, in the Orleanois, in France, fituated about yo miles fouth- eaft of Orleans ; in a° 307 W. long, and 47° io7 N",Orleans,"FR,BR",1,"France,Brazil","Europe,South America"
"Wine-brandy, made in France, is efteemed the beft in Europe. They make it where-ever they make wine, , yon. I. No. 28. 3 and for that purpofe ufe wine that is pricked rather than good wane. The chief brandies for foreign trade, and thofe accounted beft, are the brandies of Bourdeaux, Rochelle, Cogniac, Charenton, the ifle of Rhe, Orleans, the county of Blafois, Poidou, Touraine, Anjou, Nantes, Burgundy, and Cham- paign","Orleans, Nantes","FR,BR",1,"France,Brazil","Europe,South America"
"BRASIL, or Brazil, a large maritime country of South America, lying between 350 and 6o° W. Ion",,BR,1,Brazil,South America
