Entry,City,Country code,Edition,Country,Continent
"le Grand, the principal French interpreter at Cairo, and others, that a famine frequently rages at Mecca when there is a fcarcity of corn in Egypt, which obli¬ ges the inhabitants to live upon coarfer food than or¬ dinary: That when corn is fcarce, the Arabians grind the locufts in hand-mills, or ftone mortars, and bale them into cakes, and ufe thefe cakes in place of bread: That he has frequently feen locufts ufed by the Arabians, even when there was no fcarcity of corn; but then they boil them, itew them, with but¬ ter, and make them into a kind of fricaflee, which he fays is not difagreeably tailed; for he hid fometimes tailed thefe locuft-fricaffees out of curiofity. From this account, we may fee the folly of that difpute a- mong divines about the nature of St John’s food in the wildernefs. Some of them fay that locufts were the fruits of certain trees, others that they were a kind of birds, tic.; but thofe who adhered to the li¬ teral meaning of the text were at leaft the molt ortho-, dox, although their arguments were perhaps not fo ftrong as they might have been, had they had an op¬ portunity of quoting fucli an author as llaffclquift.","Cairo, Mecca","EG,SA,FR",1,"Egypt,Saudi Arabia,France","Africa,Asia,Europe"
"ACRON, a territory on the gold coaft of Guinea in A- frica, bordering on th.e Fantynean country. The Dutch have a fort here, called Fort Pat knee. The inhabitants apply themfelves principally to hulbandry",,"GN,NL",1,"Guinea,Netherlands","Africa,Europe"
"ACSOR, a town in the river Nile in Egypt, filmed for its earthen ware",,EG,1,Egypt,Africa
"ADANSONIA, in botany, a genus of the monadelphia polyandria clafs. It is a native of Senegal and E- gypt- ""t ADAOUS, or Adows, a people of Guinea in Africa",,"SN,GN",1,"Senegal,Guinea","Africa,Africa"
"Additions, in heraldry, fome things added to a coat of arms, as marks of honour; and thereforedireftly oppofite to abatements. Among additions we reckon Bo rdure, Quarter, Canton,Gyron, Pile, <&c","Bo, Canton","SL,US",1,"Sierra Leone,United States","Africa,North America"
"ADEB, a large and uncertain Egyptian weight, ufed chiefly for rice",,EG,1,Egypt,Africa
"ADJA, or Adga, a town of Guinea on the coafl of Fantin",,GN,1,Guinea,Africa
"iElNAtJTvE, in antiquity, a denomination given to the fenators of Miletus, becaufe they held their deli¬ berations on beard a flap, and never returned to land till matters had been agreed-on., jELURHS, in Egyptian mythology, the deity or god of cats; reprefented fometimes like a cat, and foinetimes like a man with a cat’s head",,EG,1,Egypt,Africa
"AERUGO falis, a kind of reddilh fiimy matter, fepara- ted from Egyptian natrum; probably a mixture of bitumen and a red earth",,EG,1,Egypt,Africa
"AFFA, a weight ufed on the gold-coaft of Guinea, and equal to an ounce",,GN,1,Guinea,Africa
"AFRICA, one of the four principal 'divifiohs of ""the; AFT ( 36 ) A G A earth ; divided from Europe on die N. by the Medi¬ terranean fca ; from America on the W. by the At¬ lantic ocean ; from the countries towards die fouth- pole, by the Great South-fea ; from the ifland of Madagafcar in the E. by the Mozambique channel ; and from Alia alfo on the E. by the Red-fea. It is alfo joined to Afia by a narrow neck of land betwixt the Mediterranean and Red-fea, called the ijihmus of Suez : Hence Africa is a peninfula fomewhat refem- bling a pyramid, whofe bafe from Tangier to the ifthmus of Suez is about 2.000 miles; its perpendicular, from the vertex at the cape of Good Hope to Buria, 3600 miles; and from cape Verd, to cape Guard a Fui, it is 3500. The'fituation of this quarter on the globe is betwixt 35. o. S. and.36. o. N. lat. and betwixt 17. 35. W. and 53. 21. E. long. Hence it lies, for the mod: part, within the- tropics ; by which means, in many places, the heat is almotl infupporta- ble. Along the coafts, it is in general reckoned abun¬ dantly fruitful, and its produce excellent. The Ro¬ mans very jultly confidered Africa as the patria fc- r a rum, for there is no other place breeds the number or the variety. In this quarter there are feveral defarts, feme of them of vait extent, covered with fand, by Which whole caravans have been fometimes fmothered","Suez, Tangier, Suez, Along","EG,MZ,MA,IN",1,"Egypt,Mozambique,Morocco,India","Africa,Africa,Africa,Asia"
"The principal rivers are the Nile and the Niger, the fir ft of which difembogues itfelf into the Mediterranean, after traverfing Abyffinia, Nubia, and Egypt; and the laft into the Atlantic ocean, by a weftern courfe from Upper Ethiopia. Geographers are not yet agreed a- bout the fources of either of thefe rivers ; according to fome, their fources are not far didant from each other",,"NE,EG",1,"Niger,Egypt","Africa,Africa"
"The government in Africa is in general defpotic, and the inhabitants black. In the divifion, geographers have gone varioudy to work; we lhall confine our- felves to the more general, wz. Egypt, Barbary, Guiney, Congo, Capfraria, Abyssinia, Nu¬ bia, and Nigritia, with the idands that furround it; for which, fee thefe articles",,EG,1,Egypt,Africa
"Africa, is alfo a confiderable fea-port town of Barba¬ ry, about feventy miles S of Tunis",Tunis,TN,1,Tunisia,Africa
"AGADES, or Agdes, a people or kingdom of Africa, lying on the northern bank of the river Niger, betwixt the kingdoms of Cano on the E. and Tombut on the W. with that of Zaara on the N",,NE,1,Niger,Africa
"Agai, is alfo the name of a people of Ethiopia, inhabi¬ ting near the fource of the Nile, and profefiing a kind of Chridanity",,ET,1,Ethiopia,Africa
"AGATTON, a town of Africa, on the coaft of Gui- ney, fituated near the mouth of the fiver Formofa, a- bout eighty miles fouth of Benin",,BJ,1,Benin,Africa
"AGMOT, or Agmxt, the name of a town, difiiiff, and river of Africa, in the empire of Morocco",,MA,1,Morocco,Africa
"AGOBEL, a fmall town of Africa, in the empire of Morocco, and province of Hea",,MA,1,Morocco,Africa
"The bottom of fome land is of fuch a nature as to force out, in fprings, the water that runs below the fur- face. Springs fometimes bieak out, becaufe the chan¬ nels, in which they run, reach the furface; and fome¬ times becaufe they are interrupted.in their courfe, which makes them force their way above ground",Springs,ZA,1,South Africa,Africa
"AGUGLIA, a name ufed by fome. travellers for the o- . belilks of Egypt. See Obelisk",,EG,1,Egypt,Africa
"AGUZ, a river of Africa, in the empire of Morocco, and province of Duquela",,MA,1,Morocco,Africa
"ALABASTER, in natural hiftory, a genus of foflils re¬ fembling marble, which are bright, brittle, and do not give fire with fleel; they ferment with acids, and readily calcine with heat. There are three fpecies of alabafter; 1. The fnow-white fhining alabafter, or lygdinum of the ancients, is found in Taurus in pieces large enough to make difhes, or the like. It cuts very freely, and is capable of a fine polilh. 2. The yellowilh alabafter, or phengites of Pliny, is found in Greece, and is of a foft loofe open texture, pretty heavy, and nearly of the colour of honey. This fpecies has likewife been found in Germany, France, and in Derbyfhire in England. 3. Variegated, yellow, and reddifti alabafter. This fpecies is the common ala-* bafter of the ancients, and is fo foft that it may be' cut with a knife: It is remarkably bright, and almoft tranfparent; admits of a fine polifli, and confifts of large angular fparry concretions. It is not proof a-’ gainft: water; it ferments violently with aqua-fortis, and T burns ALA (7 burns to a pale yellow. The colour of this fpecies is a clear pale yellow refembling amber, and variegated with undulated veins; fome of which are pale red, others whitiih, and others of a pale brown. It was formerly brought from Egypt, but is now to be met with in feveral parts of England. The alabafters are frequently ufed by ftatuaries for fmall ftatues, yafes, and columns. After being calcined and mixed with water, they may be caft in any mould like plafter of Paris, Alabaster, in antiquity, a term not only ufed fora box of precious ointment; but alfo for a liquid mea- fure, containing ten ounces of wine, or nine of oil","Paris, Alabaster","US,GR,DE,FR,EG",1,"United States,Greece,Germany,France,Egypt","North America,Europe,Europe,Europe,Africa"
"ALCANNA, in commerce, a powder prepared from the leaves of the Egyptian privet, in which the peo¬ ple of Cairo drive a confiderable trade. It is much ufed by the Turkilh women, to give a golden colour to their Plate.X",,EG,1,Egypt,Africa
"ALCEDO, or the Kings-fisher, in ornithology, a genus of the order of picae. The alcedo has a long, ftrait, thick, triangular bill; with a flelhy, plain, Ihort, flat tongue. There are. feven fpecies of the alcedo, viz. 1. The ifpjda, or common kings-fifher, with a fliort tail, blue above, and yellowifli below. It haunts the fhores of Europe and Afia. 2. The erithaca, with a fliort tail, a blue back, a yellow bill, a purple head and rump, and the throat and oppofite part of the neck white. It is a native of Bengal. 3. The alcyon, with a fliort black tail, white belly, and fer¬ ruginous breaft. It is a native of America. 4. The todus, with a fliort green tail, a blood-coloured throat, and a white belly. It is a native of America; and is the green fpatrow, or green humming-bird of Edwards, y. The fmyrnenfis, with a ftiort green tail, ferrugi¬ nous wings, and green back. It is a native of A- frica and Afia. 6. The rudis, with a brown fliort tail variegated with white. It is a native of Perfia and Egypt. 7. The dea, with two very long fea¬ thers in the tail, a blackifti blue body, and greenifti wings. It is a native of Surinam. All the fpecies of this genus dive in. the water, and catch fifti with their long beaks",,EG,1,Egypt,Africa
"ALEXANDRIA, a fea-port town of Egypt, fituated in 31. xy. E. long, and 30. 40. N. lat. about fourteen miles weftward of the moft wefterly brmch of die ri¬ ver Nile",,EG,1,Egypt,Africa
"In geometry, lines are reprefented by a line, triangles by a triangle, and other figures by a figure of the fame kind: Bur, in algebra, quantities are reprefented by the fame letters of the alphabet; and various figns have ♦ been Bo A L G E been imagined for reprefenting their affefitions, relations, and dependencies",Bo,SL,1,Sierra Leone,Africa
"ALGIERS, a kingdom of Africa, fituated between 30° and 370 of N* lat. and between i° W. and 90 E. long. It is bounded by the Mediterranean on the north, by the kingdom of Tunis on the eaft, by mount Adas on the louth, and by the river Mulvia, which feparates it from the empire of Morocco, on the weft; extending 600 miles, from eaft to weft, a- long the Babary coaft",Tunis,"MA,TN",1,"Morocco,Tunisia","Africa,Africa"
"The Turks, who are mafters of this kingdom, are but few in number in comparifon of the Moors, or natives, who have no fhare in the government. The Arabs, who live in tents,- are diftind from either. The dey of Algiers is an abfoiute, though an elective mo¬ narch. He is chofen by the Turkifh foldiers only, and is frequently depofed, or even put to death by them",Algiers,DZ,1,Algeria,Africa
"Algiers is alfo the name of the capital of the above- mentioned kingdom, fituated near the mouth of the the river Safran, on' the Mediterranean fea, oppofite to the ifland of Majorca; its E. long, being 30 2 7 , and its N. lat. 36° 49'",Algiers,DZ,1,Algeria,Africa
"There cannot be a finer or-more corredt allegory than the following, in which a vineyard is made to re ptefent God’s own people the Jews “ Thou haft brought a vine out of Egypt; thou “ haft cart' out the heathen, and planted it. Thou “ didft caufe it to take deep root, and it filled the “ land. The hills were covered with its ftiadow, and “ the boughs thereof were like the goodly cedars",,EG,1,Egypt,Africa
"ALMADE, a town of Spain, in the province of la Man¬ cha, in the kingdom of Cafiile, fituated upon the top of a mountain, where are the mOft ancient, as well as 1 the richeft filver mines in Europe",Man,"ES,CI",1,"Spain,Côte d'Ivoire","Europe,Africa"
"ALMEDA, a town in the province of Beira in Por¬ tugal.; W. long. 90 40', N.lat. 3S0 4c/",Beira,MZ,1,Mozambique,Africa
"ALOA, in Grecian antiquity, a feftival kept in honour of Ceres by the hufbandmen, and fuppofed to refemble our harveft-home",Ceres,ZA,1,South Africa,Africa
"ALTZHEIM, or Altzky, a town of Germany, fitu¬ ated in N. lat. 490 45', and E. long. 70 52', about 42 miles N. W. of Heidelberg",Heidelberg,"DE,ZA",1,"Germany,South Africa","Europe,Africa"
"ALVAHAT, a province of higher Egypt, fituated un¬ der the tropics",,EG,1,Egypt,Africa
"AMAN, A M A ( I3I AMAN, a port of Africa, in the kingdom of Morocco, upon the Atlantic ocean, between, cape Ger, and cape Cantin",,MA,1,Morocco,Africa
"AMBADAR, a city of Africa, in the upper Ethiopia, fituated upon the Nile, between the provinces of Dai n- bea and Savea",,ET,1,Ethiopia,Africa
"AMBAMARJAM, or Ambara, the capital city of Abylfinia, A M B ( 132 ) A M 6 AbyfTinia, ov higher Ethiopia, fituated on the fide of a lake, out of which the river Nile ifl’ues-; 350 E",,ET,1,Ethiopia,Africa
"At thefe fealls they facrificed to Ceres a fow, a Iheep, and a bull, or heifer, whence, they take the name oifuovetauriiia'",Ceres,ZA,1,South Africa,Africa
"The method of celebrating them, was to lead a viclim round the fields, while the peafants accompa¬ nied it, and one .of their number, crowned with oak, hymned forth the praifes of Ceres, in verfes compo- fed on purpofe",Ceres,ZA,1,South Africa,Africa
"AMBETTUWAY, in botany, a barbarous name of a tree, the leaves of which, when boiled in wine, are faid to create an appetite, and is u&d by the people in Guinea with that intention",,GN,1,Guinea,Africa
"AMBIAM, a kingdom of Ethiopia, fituated betweeri the Nile, and a river which rifes out of the lake Zaffan",,ET,1,Ethiopia,Africa
"AMBOSINE, a province of Africa, in the kingdom of Benin",,BJ,1,Benin,Africa
"A.MBRA, or Ambragrisia. See Ambergrease; AMBRASI, a river of Africa, which, after wafhing the kingdom of Congo, falls into the Ethiopian Ocean",,ET,1,Ethiopia,Africa
"However, their colour is ^various : Some have a mixture of yellow, and fome refemble red wine and water ; but the bell kind is tranfparent and colourlefs, and refembling fo much the diamond, that the differ¬ ence can only be diilinguilhed by the foftnefs of the amethyft. This gem is found of various fizes, from the bulk of a fmall vetch, to an inch and an half in diameter. Its ftiape is fometimes foundilh, fometimes oblong, and fometimes flatted a little on one fide; but its moft common figure is that of a cryftal, compofed of four planes, and terminated by a flat Ihort pyra¬ mid. The aniethyft is-found in India, Arabia, Ar¬ menia, Ethiopia, Cyprus, Germany, Bohemia, and Mifhia; but as they are generally as foft as cryftal, they are not much valued. It may be counterfeited many ways ; but the Germans hardly think it worth the counterfeiting",,"IN,ET,CY,DE",1,"India,Ethiopia,Cyprus,Germany","Asia,Africa,Asia,Europe"
"AMINA, a city of Ethiopia in Africa, nine miles from Albcar",,ET,1,Ethiopia,Africa
"AMYGDALUS, or Almond-tree, in botany, a genus of the icofandria monogynia clafs. The calix is di¬ vided into five Jegments; and the corolla confids of five petals. The fpecits are three, viz, the perfica, or peach-tree ; the comnunis, a native of Mauritania; and the nana, a native of Afia. Almonds are ufed in medicine as^emollient, isc",,MR,1,Mauritania,Africa
"Such were Paul, Anthony, and Hilarion, the firft founders of monaftic life, in Egypt and Paleftine",,EG,1,Egypt,Africa
"2. The cygnoides, with a femicylindrical bill, gibbous wax, and tumid eye-brows: It is the fwan-goofe of Ray, from Guinea. There is likewife a variety of this fpecies, of a lefs fize, called the goofe of Muf- covy. ' 3. The tadorna,. with a flat bill, a comprefted forehead, a greenifti black head, and the body is va¬ riegated with white. It is the (hell-drake of Ray, and frequents the fea-coafts of Europe. 4. The fpec- tabilis, has a comprefled bill, gibbous at the bafe, a black feathery carina, and a hoary head. It is the grey-headed duck of Edwards, and is a native of Swe¬ den and Canada. 5. The fufca, is of a blackiih co¬ lour, has a white fpot behind the eyes, and a white line on the wings. The male of this fpecies is diftinguifh- ed by a gibbofity at the bafe of the bill. It is the black duck of Ray, and a native of the European feas",,"GN,CA",1,"Guinea,Canada","Africa,North America"
"The fpinal procefi'es are long, fmall pointed, and Ho¬ ping downwards and backwards; from their upper and back-part a ridge rifes, which is received by a fmall channel in the fore-part of the fpinal procefs immediate¬ ly above, which is here connected to it by a ligament",Ho,GH,1,Ghana,Africa
• Voi.. I. No. 8,Voi,KE,1,Kenya,Africa
"D, Os occipitis. E, Offa nafi. F, Os malae. G, Os maxillare fuperius. H, Os maxillare inferius. I, The teeth, which are fixteen in each jaw. ]£* The feven vertebra of the neck, with their intermediate carti¬ lages. L, <bc. The twelve dorfal vertebra, with their intermediate-cartilages. M, The five lumbar vertebra, and, N,Their intermediate cartilages*.-O, Gs O M Y. part!",Offa,NG,1,Nigeria,Africa
"undulata, a native of Spain. 4. The orientalis, a native of the E. Indies; 5. The virginiana, a native of Virginia. 6. The lanata, a native of Algiers","Virginia, Algiers","ES,ZA,DZ",1,"Spain,South Africa,Algeria","Europe,Africa,Africa"
"ANCOBER, or Rio-cobre, a river on the coad of Guinea in Africa",,GN,1,Guinea,Africa
"ANGUAH, a city of the province of Alovahat, in the northern parts of Egypt",,EG,1,Egypt,Africa
"ANDANCE, a town of Languedoc in France, fituated near the confluence of the Rhone and the Dome",Dome,"FR,GH",1,"France,Ghana","Europe,Africa"
"Andromeda, in botany, a genus of the decandria mo- nogynia clafs. The calix is divided into five parts; the corolla is ovated and quinquifid; and the capfuls has fiye cells or divifions. There are nine fpecies of the andromeda, viz. the tetragona, hypnoides, and cerulea, natives of Dapland and the Alps; the mari- ana, paniculata, arborea, and calyculata, natives of Virginia; the polifolia, marlh-ciftus, or wild rofemary, a native of G. Britain; and the racemofa, a native of Penfylvania",Virginia,ZA,1,South Africa,Africa
"ANFA, a city of Africa, in the kingdom of Fez, fitu¬ ated on the feaccoaft, between Rabat and Azamar",Rabat,MA,1,Morocco,Africa
"а. The colubrina, is an inhabitant of Egypt, has 180 feuta on the belly, and 18 on the tail; it is beautifully variegated with pale and yeilowiffi colours. 5. The jaculus, a native of Egypt, has 1S6 feuta on the belly, and 23 on the tail; the feales on the belly are broad",,EG,1,Egypt,Africa
"б. The maculata, a native of America, has 200 feuta on the belly, and 12 on the tail; it is yellow, and in- terfperfed with affi-coloured lines on the back: The head is final! in proportion to the body. See Plate XXII. fig. 2. 7. The reticulata, a native of Ame¬ rica, has 177 feuta on the belly, and 37 on the tail; *iie colour of the fcaks is browniih, with a white margin. 8. The ceraftes, with 200 feuta on the belly, and 15 on the tail, is a native of Egypt. 9. The kimbricalis, a native of America, has 230 feuta on the belty, and 7 on the tail; its colour is a yellowifii white, io. The ventralis, a native of CarcrlLna, has r27 feuta on the belly, and 222 on the tail. 11. The platura; the head is oblong aad without teeth; the body is about a foot and a half long, black above and white below; the tail is about one ninth, of the length of the animal, much compreffed or flatted, and varie¬ gated with black and white; the feales are roundiffi,",,EG,1,Egypt,Africa
"ANNAMABOE, an Englifh fadtory on the gold coaft, in Guinea, in Africa",,GN,1,Guinea,Africa
"Anta, in geopraphy, a little city with a* harbour, on the coaft of Guinea in Africa",Anta,"GN,IN",1,"Guinea,India","Africa,Asia"
"ANTHOLYZA, a genus of the triandria monogynia clafs. The calix is tubular, irregular, and bent back; the capfule is below the flower. There are four fpe¬ cies of the antholyza, viz. the ringens, a native of j£- thiopia ; the cunqnia, a rjative of Perfia; the sethio- pia, a native of /Ethiopia; and the meriana, a native of the Cape of Good-Hope",,ET,1,Ethiopia,Africa
"Anti strophe, among lyric poets, that part of a fong and dance in ufe among the ancients, which was per¬ formed before the altar, in returning from weft to eaft, in oppofition to ftrophe. See Strophe, and Ode",Ode,NG,1,Nigeria,Africa
"Apollonia, in geography, a promontory of Africa, upon the coaft of Guinea, neat the mouth of the ri¬ ver Mancu",,GN,1,Guinea,Africa
"AQUILEGIA, or Columbine, in botany, a genus of the polyandria pentagynia clafs. It has no calix; the petals are five, and five horn-like ne&aria are inferr¬ ed betwixt each petal; it has alfo five feparate cap- fules. There are three fpecies of aquilegia, viz. the vulgaris, or common columbine, a native of Britain; the alpina, a native of Switzerland; and the Cana- denfis, a native of Virginia and Canada. The aqui¬ legia is reckoned to be an aperient, but has long fince given way to more powerful medicines","Columbine, Virginia","CH,CA,US,ZA",1,"Switzerland,Canada,United States,South Africa","Europe,North America,North America,Africa"
"ARABIA, a large country of Afia, having Turky on the north, Perfia and the gulf of Perfia on the eaft, the Indian ocean on the fouth, and the Red fea and ifthmus of Suez on the weft; and fituated between 350 and 6o° E. long, and between 120 and 30° N. lat",Suez,"EG,IN",1,"Egypt,India","Africa,Asia"
"Gum ARABIC, the name of a gum which diftills from the Egyptian acacia tree. It is brought to us from Turky, in final! irregular maffes or firings of a pale yellow colour. The true gum-arabic is rarely to be met with in the (hops, gum-fenega being ufually fold in place of it: This refembles the other, but is gene¬ rally in large rcmg^ pieces. The true kind is preferred as a medicine; but the other is cheapeft'and ftrongeft, and therefore preferred for mechanical ufes. It is given, from a fcruple to two drams, in hoarfenefs, a thin acri¬ monious ftate of the juices, and where the natural mu¬ cus of the inteftines is abraded., It is likewife an in¬ gredient in the white decodtion, chalk julep, and other compofitions",,EG,1,Egypt,Africa
"24. The fexpundata, has an oblong belly, and three pair of hollow points. It lives in woods, 25. The flaviflima, has a fmooth oblong belly of a very yellow colour. It is a native of Egypt. 26. The bimaculata, has a ehefnut-coloured roundifh belly, with two white- points. 27. The clavipes, has an oblong belly,, and the laft joints of the legs, excepting the third pair, are hairy and clavated. It is a native of America. 28. The quadripundata, has a black oblong belly, and four hoh- A R A C 344 ) ARB low points. -It is to bo met with in -windows, 29. The holofericea, has an ovallifh belly cpvered with a down like velvet; at the bafe, or under part, it has two yellow Ipots. It is found in the folded leaves of plants. 30. The fenoculata, is difHnguilhed from the reft by having only fix eyes. 31. The avicularia, has a convex round bread, hollowed tranfverfely in the middle. It is a native of America, and feeds upon Fmall birds, infe&s, 6""c. The bite of this fpider is as venomous as that of the ferpent. 32. The fpinimobilis, has moveable black fpines on its legs.. It is a native of Surinam. 33. The venatoria, is a hairy fpider, with a round convex breaft, about the fame fize with the belly, which is oval. It is a native of America. 34. The ocellata, has three pair of eyes on its thighs. It is a- bout the fame fize with the tarantula, of a pale colour, with a black ring round the belly, and two large black fpots on the fides of the breaft. It is a native of China",,"EG,CN",1,"Egypt,China","Africa,Asia"
"ARCTOPUS, in botany, a genus of the polygamia di- ceeia claf®. The umbella of the male is compound ; the involucrum con fids of Eve leaves; the-corolla has five petals; the ftamina are -five; and two pidils: The umbella. of the hermaphrodite is fimple ; the in- volucrum is divided into-four parts, is fpintms,-.Targe; and contains many male flowers in the difk. There ts but one fpecies of ardtopus, viz. the echinatus, a na¬ tive of Ethiopia",,ET,1,Ethiopia,Africa
"There are 11 fpecies of ar&otis, all of them natives of Ethiopia, or the Cape of Good Hope",,ET,1,Ethiopia,Africa
"From this favourable treatment, they arefeen in Holland and the Low Countries walking unconcerned in the mid^ die of the ftrefets. Storks are birds of paflage; they fpend the fummer in Europe, and difappear all at once, and go off to Egypt, Ethiopia, (be. before winter, and do not return till about the middle of March. 8. The nigra, or black ftork of Willoughby, has naked orbits, and the breaft and belly are white ; the body is black ; the feet and orbits are blood-Coloured. It inhabits the northern parts of Europe. 9. The ny&icorax, or leffer alb-coloured heron of Ray, has a creft, confifting of three ftrait horizontal white feathers, on the back part of the head; the back is greeniftr, and the belly yellow","Holland, March, Willoughby","US,EG,ET,GB",1,"United States,Egypt,Ethiopia,United Kingdom","North America,Africa,Africa,Europe"
"long, and 50° 45/ N. lat, Ardrks, or Ardra, is-alfb the capital of a country on the flave-coaft of Guinea in Africa, fituated near the river Lagos, in 4°-E. long, and 50 N. lat",Lagos,"GN,PT",1,"Guinea,Portugal","Africa,Europe"
"AREBON, a town of Guinea in Africa, fituated at the mouth of the river Fonnofa, in 50 E. long, and 50 N. lat",,GN,1,Guinea,Africa
"quently.be of Tyrian invention. From Afia it paffed into Egypt, where it was greatly cultivated. From thence it was tranfmitted to the Greeks, who conveyed it to the Romans with additiortal improvements. But, from feme treatifes of the ancients remaining on this fub- jett, it appears that their arhhmetick was much inferior to that of the moderns",,EG,1,Egypt,Africa
"3. By calling out the 9’s: Caft the 9’s.out of the dU vifoK 3 Bo A R I T H vifor and quotient, place the excefles on the right and left lides of a crofs; then multiply thefe two figures in¬ to one another, and caft the 9’s out of their product; add the excefs to the remainder; and, carting out the 9’s if need be, place the fum or excefs at the top of the crofs ; then caft the 9’s out of the dividend, and fet the excefs at the bottom. If the work be right, the figures <!t the top and bottom of the crofs will agree, or be the fame",Bo,SL,1,Sierra Leone,Africa
29 27 24 24 5 M Voi. 1. No. 18,Voi,KE,1,Kenya,Africa
"The wood whereof the ark was built, is called in the Hebrew Gopher-wood, and in the Septuagint fqxare timbers. Some tranflate Ahe original cedar, others pine, others'* ARK (42 others lox. See. Pelletier .prefers cedar, on account of its incorruptibility, and the great plenty of it in Alia; whence Herodotus and Theophraftus relate, that the kings of Egypt and Syria built whole fleets thereof, inftead of deal",,"EG,SY",1,"Egypt,Syrian Arab Republic","Africa,Asia"
