Entry,City,Country code,Edition,Country,Continent
"Abauzit, who was deeply converfant in phyfical and mathematical knowledge, wTas one of the firll who em¬ braced the grand truths which the fublime difcoveries of Newton exhibited to the world. He defended the doctrines of that philofopher againff Father Caftel 5 and difcovered an error in the Principia, which was corrected by Newton in the fecond edition of his work","Newton, Newton",US,4,United States,North America
"A very fine compliment is faid to have been paid to Abauzit by Voltaire. A ftranger having addreffed the poet in a flattering manner, by faying he had come to Geneva to fee a great man, Voltaire aiked him, whether he had feen Abauzit ? This excellent man having enjoyed that otium cum dignitate, fo much talked of, and fo eagerly fought af¬ ter, but rarely obtained, having thus lived univerfally refpefted to the great age of 87 years, died in the year 1767, lamented by the republic, and regretted by the learned",Geneva,US,4,United States,North America
"The writings which Abauzit left behind him are chiefly on religious fubjects. He wrote an “ Effay on the Apocalypfe,” in which he endeavoured to ffiow, that the predictions in that book were to be applied to the deftruction of Jerufalem. This work was tranflated into Englilh} to which a refutation was added, which fatisfied Abauzit fo much that he was miffaken in his views, that he ordered an edition then ready for pub¬ lication in Holland to be flopped. His other works are, “ Reflections on the Eucharift j On Idolatry $ On the Myfteries of Religion ; Paraphrafes and Ex¬ planations of fundry parts of Scripture ; Several Criti¬ cal and Antiquarian Pieces 5 and various Letters.” ABA VO, in Botany, a fynonyme of the A dan son 1 A",Holland,US,4,United States,North America
"Abba, in the Syriac and Chaldee languages, lite¬ rally fignifies a father} and figuratively, a fuperior, reputed as a father in refpeCt of age, dignity, or af- feCtion. It is more particularly ufed in the Syriac, Coptic, and Ethiopic churches, as a title given to the biftiops. The bilhops themfelves beftow the title Abba more eminently on the biffiop of Alexandria 5 which occafioned the people to give him the title of Baba, or Papa, that is Grandfather; a title which he bore before the bifliop of Rome. It is a Jewifh title of ho¬ nour given to certain rabbins called Tanaites: and it ii alfo particularly ufed, by fome writers of the middle 8 ] ABB age, for the fuperior of a monaftery, ufually called Abbadie ABBOT1. It ABBADIE, Jambs, an eminent Proteftant divine, A born at Nay in Bern in 1654 5 firft educated there un¬ der the famous John la Placette, and afterwards at the univerfity of Sedan. From thence he went into Hol¬ land and Germany, and was minifter in the French church of Berlin. He left that place in 1690 •, came into England *, wras fome time minifter in the French church in the Savoy, London 5 and was made dean of Killalo in Ireland. He was ftrongly attached to the caufe of King William, as appears in his elaborate de¬ fence of the Revolution, and his hiftory of the affafli- nation-plot. He had great natural abilities, which he improved by true and ufeful learning. He was a moft zealous defender of the primitive doctrine of the Pro- teftants, as appears by his writings 5 and that ftrong nervous eloquence for which he was fo remarkable, enabled him to enforce the doftrines of his profeflion from the pulpit with great fpi-rit and energy. He pof- feffed uncommon powers of memory. It is faid that he compofed his wrorks without committing any part to writing, till they were wanted for the prefs. He died in London in 1727, after his return from a tour in Holland. He publilhed feveral works in French that were much efteemed ; the principal of which are, A Treatife on the Truth of the Chriftian religion} The Art of Knowing one’s Self; A Defence 6f the Britiffi Nation 5 the Deity of Jefus Chrift effe’ntial to the Chriftian Religion ; The Hiftory of the laft Con- fpiracy in England, written by order of King William III. j and The Triumph of Providence and Religion, or the opening the Seven Seals by the Son of God","Alexandria, Rome, Bern, Sedan, Berlin, London, London, Holland, Providence","US,FR,DE,GB,IE,CH",4,"United States,France,Germany,United Kingdom,Ireland,Switzerland","North America,Europe,Europe,Europe,Europe,Europe"
"ABBEYHOLM, a town in Cumberland, fo called from an abbey built there by David king of Scots. It Hands on an arm of the fea. W. Long. 2. 38. N. Lat","Cumberland, David","US,PA",4,"United States,Panama","North America,North America"
"Abbot, George, archbifhop of Canterbury, was born O&ober 29. 1562, at Guildford in Surrey. He^ was the fon of Maurice Abbot a cloth-worker. He ftudied at Oxford, and in 1597 was chosen principal of Univerfity college. In 1599, he wras inftalled detm of Winchefler : the year following, he was chofen vice- chancellor of the univerfity of Oxford, and a fecond time in 1603. In 1604, the tranflation of the Bible p.ow in ufe was begun by the direction of King James j J ABB [ i AMjof. and Dr Abbot \vas the fecond of eight divines of Ox- ««-V-«wf0rd, to whom the care of tranflating the whole New 'i'eftament (excepting the Epiftles) was committed","George, Canterbury, Guildford, Surrey, Oxford, Oxford","GB,US,ZA,CA",4,"United Kingdom,United States,South Africa,Canada","Europe,North America,Africa,North America"
"It is not however improbable, that his extravagant adulation of his royal mailer, in which he went as far as any other court-chaplain could do, contributed not a little to his rapid preferment. In the preface to a pamphlet which he publilhed, the following fpecimen of ridiculous flattery occurs: Speaking of the king, he lays, “ whofe life hath been fo immaculate and un- tpotted, &c. that even malice ixfelf, which leaves no¬ thing unfearched, could never find true blemilh in it, nor call probable afperfion on it.—Zealous as a Da¬ vid ; learned and wife, the Solomon of our age ; reli¬ gious as Jolias ; careful of fpreading Chrilt’s faith as Conftantine the Great •, jull as Mofes j undefiled in all his ways as a Jehofhaphat and Hezekiah 5 full of clemency as another Theodolius.”—If Mr Walpole had been this pafiage, he certainly would not have faid, that “ honeit Abbot could not flatter.” His great zeal for the Protellant religion made him a ftrenuous promoter of the match between the Eledlor Palatine and the Princefs Elizabeth 5 which was ac¬ cordingly concluded and folemnized the 14th of Fe¬ bruary 1612, the archbilhop performing the ceremony on a llage erected in the royal chapel. In the follow¬ ing year happened the famous cafe of divorce between the lady Frances Howard, daughter of the earl of Suf¬ folk, and Robert carl of Effex’, which has been confi- dered as one of the greateft blemilhes of King fames’s reign. The part which the archbifliop took in the hu- linefs, added much to the reputation he had already acquired for incorruptible integrity. It was referred by the king to a court of delegates, wfliofe opinion the king and court wiflied and expelled to be favourable to the divorce. But the archbifhop, unawed by roval authority, with inflexible firmnefs refilled it, and pub- liflied his reafons for perfifting in bis opinion, to which the king, difappointed in his views, thought fit to re¬ ply : Sentence was given in the lady’s favour. In 1618, the king publilhed a declaration, which he or¬ dered to be read in all churches, permitting fports and pailimes on the Lord’s day : this gave great uneafinefs to the archbilhop j who, happening to be at Croydon on the day it was ordered to be read, had the courage to forbid it",Palatine,US,4,United States,North America
"Abbot, Robert, elder brother to the former, was born at Guildford in 1560, and completed his ftudies at Baliol college, Oxford. In 1582, he took his de¬ gree of mafter of arts, and foon became a celebrated preacher; and to this talent he chiefly owTed his pre¬ ferment. Upon his firft fermon at Worcefter, he was chofen leflurer in that city, and foon after reftor of All-faints in the fame place. John Stanhope, Efq","Guildford, Oxford","GB,US",4,"United Kingdom,United States","Europe,North America"
"In 1597, he took his degree of dodftor in divinity: and, in the beginning of King James’s reign, was ap¬ pointed chaplain in ordinary to his Majefty j who had fuch an opinion of him as a writer, that he ordered the doftor’s book De Antichrifto to be printed, wflth his owrn commentary upon part of the Apocalypfe. In 1609, he w^as ele&ed mafter of Baliol college ; which truft he difcharged with the utmoft care and afliduity, by his frequent leisures to the fcholars, by his conti¬ nual prefence at public exercifes, and by promoting temperance in the fociety. In November 1610, he was nfade prebendary of Normanton in the church of Southwell j and, in 1612, his Majefty appointed him regius profeffor of divinity at Oxford. The fame of his leftures became very great; and thofe which he gave upon the fupreme powrer of kings, againft Bellar- snine and Suarez, fo much pleafed his Majefty, that wflien the fee of Saliftmry became vacant, he named him to that bifhopric, and he was confecrated by his own brother at Lambeth, December 3. 1615. When he came to Salisbury, he found the cathedral falling to decay, through the avarice and negligence of the cler¬ gy belonging to it •, however, he found means to draw five hundred pounds from the prebendaries, wdiich he applied towards repairing it. Here he devoted him- felf to the duties of his function with great diligence and afiiduity, viflting his -whole diocefe in perfon, and preaching every Sunday. But his fedentary life, and clofe application to ftudy, brought upon him the gra¬ vel and ftone ; of wdiich he died on the 2d of March 1618, in the 58th year of his age; having filled the fee only two years and three months. Dr Fuller *, fpeaking of the two brothers, fays, “ that George was “ the more plaufible preacher, Robert the greateft “ fcholar; George the abler ftatefman, Robert the “ deeper divine: gravity did frown in George, and “ fmile in Robert.” He publilhed feveral pieces ; and left behind him fundry manufcripts, which Dr Corbet prefented to the Bodleian library","Oxford, Salisbury, March, George, George, George","ZA,US,GB",4,"South Africa,United States,United Kingdom","Africa,North America,Europe"
"ABBOTSBURY, a fmall town in Dorfetfhire, in ¥7» Long. 1. 17. N. Lat. 50. 40. The abbey near 2 ] ABB this town was founded by a Norman lady, about the Abbots* year 1026. Edward the Confeffor and William the Langley- Conqueror were confiderable benefactors to it. Abbrevia-' ABBOTS-Langley, a village in Herts, four miles tion","Norman, Langley","US,CA",4,"United States,Canada","North America,North America"
"from St Alban’s, famous as the birthplace of Pope —y-** Adrian IV",Adrian,US,4,United States,North America
"I. Junius, Julius, Jupiter, ibx, ideft,_ immortalis, impe- rator, inferi, inter, invenit, invictus, ipie, iterum, judex, juflit, jus, &.c",Jupiter,US,4,United States,North America
"Abereviators, a college of 72 perfons in the chan¬ cery of Rome, who draw up the pope’s brieves, and reduce petitions, when granted by him, into proper form for being converted into bulls",Rome,US,4,United States,North America
"• ABCOURT, a towrn near St Germains, four leagues from Paris. Here is a brilk chalybeate water, which is alfo impregnated with carbonic acid and foda ; and refembling the waters of Spa and Ilmington",Paris,US,4,United States,North America
"felf mailer of Medina and Mecca. Under his reign the Greek language and character were excluded from the accounts of the public revenue. If this change, fays Gibbon, wras produ&ive of the invention or fami¬ liar ufe of the Arabic or Indian cyphers, which are eur prefent numerals, a regulation of office has promot¬ ed the moft important difcoveries of arithmetic, alge¬ bra, and the mathematical fciences. His extreme ava- *ice expofed him to the contempt and derifion of his fiibjefts, who gave him the appellation of the fweat of a Jlone; and his fetid breath, it is faid, poifoned the fies which accidentally lighted on his lips, whence he was called the father of fies. He began his reign in *he 65th of the Hegira, A. D. 684 ; reigned 15 years 5 And four of his fons fucceffively enjoyed the caliphate","Medina, Mecca","US,SA,GR,IN",4,"United States,Saudi Arabia,Greece,India","North America,Asia,Europe,Asia"
"ABDARA, or Abdeka, in Ancient Geography, a town of BoeticainSpain, a Phoenician colony; wow Aar a, to the weft of Almeira in the kingdom of Granada",Granada,NI,4,Nicaragua,North America
"After having thus enriched his own mind, and con¬ tributed fo fuccefsfully to the improvement of others, fentiments of devotion induced him to undertake a pil¬ grimage to Mecca. In the mean time, however, he leems to have experienced the full force of that de¬ lire, which in the native of Switzerland has often been known to fuperfede every other,—the defire of once more beholding the place which gave him birth. He wifhed alfo to prefent the fruits of his travels, and of his {Indies, to the caliph A1 Moftanfer Billah. He therefore eagerly journeyed towards Bagdad, -which, after fo long an abfence, he no doubt beheld with emotions of tender exultation :—but all his hopes were difappointed! Scarcely had he reached his native city, when he was fuddenly taken ill, and died in his 63d year, A. D. 1223. Of 150 treatifes which he compofed on various fubje&s of medicine, natural phi- lofophy and polite literature, only one, entitled HiJIo- rice JEgypti Compendium, has furvived the ravages of time. This manufeript, the only one which has been difeovered, was brought to Europe by the celebrated orientalift Pococke, and is now preferved in the Bod¬ leian library. Dr White of Oxford published an edi¬ tion of the original Arabic, with an elegant Latin verfion in 410, in 1800. {Month. Rev."") ABDOMEN, in Anatomy, is that part of the trunk of the body which lies between the thorax and the bottom of the pelvis. See Anatomy","Mecca, Of, Oxford","CH,SA,TR,US",4,"Switzerland,Saudi Arabia,Turkey,United States","Europe,Asia,Asia,North America"
"ABEL-Kerarnim, or Vinearum, beyond Jordan, in tfte country of the Ammonites, where Jephthah defeated them, feven miles diftant from Philadelphia, abounding in vines, and hence the name. It was alfo called Abela",Philadelphia,"JO,US",4,"Jordan,United States","Asia,North America"
"Having fpent fome time in vifiting the fchools of fe- veral provinces, after the example of the ancient phi- lofophers who travelled in fearch of wifdom, in the twentieth year of his age, he fixed his refidence in the imiverfity of Paris, then the firft feat of learning in Europe. The mailer, William de Champeaux, was at that time in high repute for his knowledge of philofo¬ phy, and his Ikill in the dialectic art; to him he com¬ mitted the dire£iion of his ftudies, and wras at firft con¬ tented with receiving inftruftion from fo eminent a preceptor. De Champeaux wras proud of the talents of his pupil, and admitted him to his friendlhip.. But the afpiring youth ventured to contradict the opinions of his mailer, and in the public fchool held deputations with him, in which he wTas frequently viftorious.. The iealoufy of the mailer and the vanity of the pupil na¬ turally occafioned a fpeedy feparation",Paris,US,4,United States,North America
"Elated by fuccefs, and confident of his own powers, Abelard, without hefitation, at the age of twenty-two, opened a public fchool of his own. “ I was young in¬ deed,” fays he, “ but confident of myfelf, my ambi¬ tion had no bounds : I afpired to the dignity of a pro- fefibr, and only waited till I could fix on a proper place to open my ledftures.” Melun, a town ten leagues from Paris, where the court frequently refided, wras the place which die chofe for this bold difplay of his talents. But it was not without confiderable diffi¬ culty that Abelard executed his plan } for de Cham¬ peaux, who regarded him as a rival, openly employ¬ ed all his intereft againft him. Abelard at length prevailed, his fchool wras opened, and his leisures wrere attended by crowded and admiring auditories. Em¬ boldened by this fuccefs, and perhaps ftimulated by unworthy refentment, Abelard refolved to maintain an open conteft with his mafter, and for this purpofe re¬ moved his fchool to Corbeil near Paris. The difpu- tants frequently met in each other’s fchools } and the conteft wTas fupported on each fide with great fpirit, amidft crowds of their refpeftive fcholars. The young champion wras in the end victorious, and his antagonift was obliged to retire","Melun, Paris, Cham, Paris","US,FR,DE",4,"United States,France,Germany","North America,Europe,Europe"
"belard was informed of the flight of his adverfary, he returned towards Paris, and took a newr ftation at the abbey on Mount St Genevieve. His rival, the new profeffor, was unequal to the conteft, and w as foon deferted by bis pupils, who flocked to the leftures of Abelard. De Champeaux too, returning to his mo- naftery, renewed the ftruggle; but fo unfuccefsiully, that Abelard was again victorious",Paris,US,4,United States,North America
"During a ftiort abfence, in which Abelard vifited his native place, de Champeaux wras preferred to the fee of Chalons. The long and Angular conteft between tbefe philofophers terminated j and Abelard, perhaps for wTant of a rival to ftimulate bis exertions, or pofli- bly through envy of the good fortune of bis rival, de¬ termined to exchange the ftudy and profeffion of phi¬ lofophy for that of theology. He therefore quitted his fchool at St Genevieve, and removed to Laon, to be¬ come a fcholar of Anfelm. From, this celebrated ma¬ fter he entertained high expectations} but they were foon difappointed. On attending his leCtures be found, that, though he pofleffed uncommon fluency of lan-' guage, he left bis auditors without inftruCtion. “ You would have thought,” fays Abelard, “ he w^as kindling a fire, when inftantly the whole houfe w'as filled with fmoke, in which not a Angle fpark was yifible : he was a tree covered with a thick foliage, which pleafed the diftant eye ; but, on a nearer infpeCtion, .there was no fruit to be found : I went up to this tree in full expectation, but I faw that it was the fig-tree v hich tus Lord had curfed.” (Rift. Calamity Abelard gra¬ dually retired from thefe unprofitable leCtures, but without offering offence either to the veteran profeffor, or his fcholars. In convcrfation one of them afked him, what he thought of the ftudy of the Scriptures ? Abelard replied, that he thought the explanation of them a talk of no great difficulty j and, to prove his affertion, he undertook to give a comment, the next day, upon any part of the Scriptures they fhould men¬ tion. They fixed upon the beginning of the prophecy of Ezekiel; and the next morning he explained the paffage in a theological leClure, which was heard with admiration. For feveral fucceffive days, the leClures were, at the requeft of the audience continued 5 the whole town prefled to hear them 5 and the name of Abelard was echoed through the llreets of Laon. An- felm, jealous of the rifing fame of this young theolo¬ gian, prohibited his kaures, under the pretence that fo young a lecturer might fall into miftakes, which 4 u would ABE [ 21 ] ABE Abelard, tvo-uld bring difcredit upon his mafter. Abelard, whofe ambition required a wider field than that of Laon, obeyed the prohibition, and withdrew. He returned to Paris, whither the fame of his theological talents had arrived before him, and opened hi« fchool with his lectures on the prophecy of Ezekiel. His au¬ ditors were delighted j his fchool was crowded with fcholars j and he united in his lectures the fciences of theology and philofophy with fo much fuccefs, that multitudes repaired to his fchool from various parts of France, from Spain, Italy, Germany, Flanders, and Great Britain","Laon, Laon, Laon, Paris","FR,ES,IT,DE,US",4,"France,Spain,Italy,Germany,United States","Europe,Europe,Europe,Europe,North America"
"Hitherto Abelard has appeared with high diftinc- tion, as an able difputant, and a popular preceptor : we mult now view him under a difterent character, and, when nearly arrived at the fober age of forty, fee him, on a hidden, exchanging the fchool of philo¬ fophy for the bower of pleafure, and even difgracing himfelf, as will too plainly appear in the fequel, by forming and executing a deliberate plan for the feduc- tion of female innocence. It happened that there wa§ at this time, refident in Paris, Heloife, the niece of Fulbert, one of the canons of the cathedral church, a lady about eighteen years of age, of great perfonal beauty, and highly celebrated for her literary attain¬ ments. Abelard, whofe vanity had been fatiated with fame, and the vigour of whofe mind was now ener¬ vated by repofe, found himfelf inclined to liften to the voice of paffion. He beheld with ardent admiration the lovely Heloife, and confident that his perfonal at- tra6Hons vrere ftill irrefiftible, he determined to capti¬ vate her affections. Fulbert, who doubtlefs thought Ijimfelf honoured by the vifits of fo eminent a fcholar and philofopher, received him into his houfe as a learn¬ ed friend. He was foon afterwards prevailed upon, by a handfome payment which Abelard offered for his board, to admit him into his family 5 and, apprehend¬ ing no hazard from a man of Abelard’s age and pro- feffion, confidentially requefted him to undertake the inftruftion of Heloife. Abelard accepted the truft, but, as it feems, without any other intention than to- betray it. The hours of inllruflion were employed in other leffons than thofe of learning and philofophy ; and to fuch a mafter as Abelard, it was not furprifing that Heloife was an apt fcholar. Fulbert’s refpeflful opinion of the philofopher, and his partiality for his niece, long concealed from him an amour, which was become the fubjecl of general converfation. At length the difeovery burft upon him like a clap of thunder",Paris,US,4,United States,North America
"Heloife, partly out of regard to the honour of ikbe- lard, whofe profeffion bound him to celibacy, and partly from, a romantic notion that love like hers ought not to fubmit to ordinary reftraints, at firft gave Abe¬ lard a peremptory refufal. He, however, at laft pre- vailed, and they wrere privately married at Paris. He- loife from this time ttgvt with fevere treatment from her uncle, which furnilhed Abelard with a plea for Abelard,' removing her from his houfe, and placing her in the * 1 abbey of Benedidline nuns, in which flie had been educated. Fulbert concluded, perhaps not without reafon, that Abelard had taken this itep, in order to rid himfelf of an incumbrance wdiich obftru&ed his fu¬ ture profpedts. Deep refentment took poffeflion of his foul, and he meditated revenge. He employed feve- ral ruffians to enter his chamber by night, and inflift upon his perfon a difgraceful and cruel mutilation",Paris,US,4,United States,North America
"“ Ah ! my once greateft lord ! Ah ! cruel hour ! Is thy viXorious head in Fortune’s pow’r i Since miferies my baneful love purfue, Why did I wed thee, only, to undo ? But fee, to death my willing neck I bowT $ Atone the angry gods by one kind blow7.” Rowe, A few days after Heloife had taken her vowrs, Abe¬ lard affumed the monaftic habit in the abbey of St De¬ nys, determined as it feems to forget, in hope of being forgotten by, the world. However, his admirers and fcholars in Paris were unwilling that the world ffiould lofe the benefit of his labours, and fent deputies to en¬ treat him to return to his fchool. After fome delibe¬ ration, he again yielded to the call of ambition 5 and at a fmall village in the country, he refumed his lec¬ tures, and foon found himfelf furrounded with a nume¬ rous train of fcholars. The revival of his popularity renewed the jealoufy of other profeffors, who took the firfl: opportunity of bringing him under ecclefiaftical cenfure. A treatife which he publiffied at this time, entitled, “ The Theology of Abelard,” was fuppofed - to contain fome heretical tenets. A fynod was called at Soifibns in the year 11 z 1 5 the work was condemned to be burnt, and Abelard was commanded to throw it- into the flames. After being involved in other con- troverfies, new charges were brought againft him, and he fled to the convent of St Ayoul at Provins in Cham¬ pagne, the prior of which was his intimate friend","Paris, Cham","US,DE",4,"United States,Germany","North America,Europe"
"It was during Abelard’s refidence at St Gildas, that the interefting correfpondence pafied between him and Heloife, which is ftill extant. The letters of Heloife, in this correfpondence, abound with proofs of genius, learning, and tafte, which might have graced a better age. It is upon thefe letters that Mr Pope has formed his “ Epiftle from Eloifa to Abelard 5” a piece, which is entitled to the higheft praife for its poetical merit, but which deviates in many particulars from the ge¬ nuine charafler and ftory of Heloife, and culpably vio¬ lates moral propriety. Here, too, Abelard probably wrote his “ Theology,” which again fubjefted him to perfecution. His opinions were pronounced heretical by a council} and although he appealed to Rome, the judgment of the council was confirmed by the pope 5 / and he was fentenced, unheard, to perpetual filence and imprifonment. By the interpofition of fome friends, howrever, and by a fubmiflive apology, he obtained his pardon, with permiffion to end his days in the mona¬ ftery of Cluni",Rome,US,4,United States,North America
"ABEN EZRA, Abraham, a celebrated rabbi, bom at Toledo in Spain, called by the Jews, The wife, great, and admirable Doftor, was a very able interpreter of the Holy Scriptures } and was well fkilled in grammar, poetry, philofophy, aftronomy and medicine. He was alfo a perfeft mafter of the Arabic. His principal work is, “ Commentaries on the Old Teftament,” which is much efteemed : thefe are printed in Bomberg’s and Buxtorf’s Hebrew Bibles. His ftyle is clear, elegant, concife, and much like that of the Holy Scriptures : he almoft always adheres to the literal fenfe, and every¬ where gives proofs of his genius and good fenfe : he, however, advances fome erroneous fentiments. The fcarceft of all his books is entitled “ Jefud Mora which is a theological work, intended as an exhortation to the ftudy of the Talmud. He alfo wrote Elegantice Gram¬ matics, printed in oftavo at Venice in 1548. He died in 1174, aged 75","Toledo, Venice","US,ES",4,"United States,Spain","North America,Europe"
The belt edition is that of Holland,Holland,US,4,United States,North America
"in Wales, governed by a portreeve. It had a market, which is now difcontinued. The vicarage is difcharged, and is worth 45I. clear yearly value. It is feated at the mouth of the river Avon, 194 miles weft of Lon-",Avon,US,4,United States,North America
