Entry,City,Country code,Edition,Country,Continent
"ANOMORHOMBOIDIA., in natural hiftory, the name of a genus of fpars ; the word is derived from the Greek irregular, and roftGnSn; a rhom- boidal figure. The bodies of this genus are pellucid cryltalline fpars of no determinate or regular external form, but always breaking into regularly rhomboidal malfes; eafily fiffile, and compofed of plates running both horizontally and perpendicularly thro’ the mafles, but cleaving more readily and evenly in an horizontal, than in a perpendicular direction ; the plates being ever compofed of irregular arrangements of rhomboidal concretions. Of this genus there are five known fpe- cies. 1. A white, bright, and firattery one ; found in great quantities in the lead mines of Derby (hire, York- Ihire, and Wales. 2. A milk-white, opake, and Ihat- tery one, found in fome parts of France, and very plentifully in Germany, and fometimes in Wales and Scotland, and in the hills of Yorkfhire. 3. A hard, dull, and fnow-white one, found in fome of the mines in Derbyfiiire, and in many of our northern countries","Of, Derby","FR,DE,TR,US,GR",3,"France,Germany,Turkey,United States,Greece","Europe,Europe,Asia,North America,Europe"
"ANO { 54 ] ANO Anoffi. reft of the fubjefts. The Anacandrians are defcendants of the chiefs, but who have degenerated, and are ac¬ counted the baftards of princes, or thofe who are de- fcended from a Rohandrian and any inferior white or black woman. Thefe are Hkewife called by the name of Ontempaffemaca, or people from the fandy parts of Mecca, from whence, they fay, came the Rohan- drians. J>oth the Rohandrians and Anacandrians wear longihair, which hangs down in .eurls; and enjoy the privilege of killing beafts. The Ondzatfi, or loweft clafs of whites, are defeended from the baftards of the Anacandrians. Thefe are all fiftiermen, and are al¬ lowed to kill no land animal except a chicken",Mecca,SA,3,Saudi Arabia,Asia
"ANSARIANS, a people of Syria, fo called in the country, but ftyled in Delifle’s maps Enfarians, and in thofe of Danville, Najfaris. The territory occupied by thefe Anfaria is that chain of mountains which ex¬ tends from Antakia to the rivulet called iVaZr-eZ-A'^Z/r, or the Great River. The hittory of their origin, though little known, is yet inftruftive. The follow¬ ing account is from the Bibliotheque Orientale of Afie- mani, a writer who has drawn his materials from the belt authorities",Danville,"SY,US",3,"Syrian Arab Republic,United States","Asia,North America"
"to men that they make four genuflexions in praying ; ’ - two before the riling of the fun, and two before his fetting, turning their faces towards Jerufalem : and let them fay, three times, God Almighty ! God Molt High ! God Molt Great! Let them obferve only the fe- cond and third feftival ; let them fall but two days an¬ nually ; let them not wafh the prepuce, nor drink beer, but as much wine as they think proper; and laftly, let them abftain from the flelh of carnivorous animals.’ This old man paffing into Syria, propagated his opi¬ nions among the lower orders of the country-people, numbers of whom believed in him : And after a few years he went away, and nobody ever knew what be¬ came of him.” Such was the origin of thefe Anfarians, who are, for the moll part, inhabitants of the mountains before men¬ tioned",,SY,3,Syrian Arab Republic,Asia
"Their country is divided into three principal df- ftriXs farmed by the chiefs called Mokaddamitn. Their tribute is paid to the Pacha of Tripoli, from whom they annually receive their title. Their mountains are in general not fo fleep as thofe of Lebanon, and confe- quently are better adapted to cultivation; but they are alfo more expofed to the Turks, and hence doubtlefs, it happens, that with greater plenty of corn, tobacco, wines, and olives, they are more thinly inhabited than thofe of their neighbours the MaronitEs and the Druzes",Tripoli,"LB,LY",3,"Lebanon,Libya","Asia,Africa"
"Anta, or Ante, a fmall kingdom on the gold-coaft of Africa, extending about ten leagues in length.— The country is covered with large trees, among which ftand a number of fine villages. The foil is exceeding¬ ly rich, and the face of the country beautiful. The air is alfo much more falubrious than in other places of the gold-coaft ; it being obferved by all writers, that the number of deaths here bears no proportion to that on any other part on the coafts of Guinea. This coun¬ try contains the following villages, which deferve a particular defcription on account of the commerce they drive; viz. Bourtrey, Tohrari Sukoada, and Santa; Antacids, for which, fee thofe articles.—Formerly Anta was po- Antaeus, tent and populous, inhabited by a bold and rapacious v’— people, who greatly annoyed the Europeans by their frequent incurfions ; but by continual wars with their neighbours they are now greatly enfeebled, and the country in a manner depopulated. The fpirit of the few remaining inhabitants is fled: they are defponding, difpirited,andabje<ft, feeking proteftion from the Dutch and other Europeans who have forts on this coaft, and looking upon them as their heft friends",Anta,"GN,IN,NL",3,"Guinea,India,Netherlands","Africa,Asia,Europe"
"way before them. They ufed this formula. Date locum v ^ domino tneo, i. e. Make room or way for my mailer",Date,JP,3,Japan,Asia
"The following portrait of our firft progenitor when Smellh's he firft came into life, drawn by the inimitable pencil ^anflatUn, of Buffon, is extremely beautiful, while it is diffonant p° from no part of the Mofaic hiftory. “ Let us fuppofe (thepaffage a man in the fame fituation with him who firft received here a- exiftence ; a man whofe organs were perfeftly formed, bridged), but who was equally new to himfelf, and to every objeft which furrounded him. Were he to give a hi¬ ftory of his thoughts, and of the manner in which he received impreffions, he might give fome fuch in¬ formation as this. I remember the moment when my exiftence commenced. It was a moment replete with joy, with amazement and anxiety. I neither knew what I was, where I was, nor whence I came. I opened my eyes. But what an amazing increafe offenfation! The light, the celeftial vault, the verdure of the earth, the tranfparency of the waters, gave animation to my fpirits, and conveyed pleafures which exceed the powers of expreflion. At firft I believed that all thefc objects exifted within me, and formed a part of my- felf. When, turning mine eyes to the fun, his fplen- dor overpowered me. I voluntarily Ihut out the light, and felt a fmall degree of pain. During this mopient of darknefs, l imagined that I had loft the greateft part of my being. I was then roufed with a variety of founds. The finging of birds and the murmuring breezes formed a concert, which excited the moft fweet and inchanting emotions. I liftened, and was convinced that thefe harmonious founds exifted within me.—I made a ftep forwards ; and afterwards renewing my motion, I walked with my face turned towards ANT [ 63 ] ANT AnteJilu* towards the Heavens; till 1 ftruck againfl a palm-tree, vians. and felt fome degree of pain. Seized with terror, I ventured to lay my hand upon the objeft, and per¬ ceived it to be a being diftinft from myfelf, becaufe it did not, like touching my own body, give me a double ' fenfation. I refolvcd then to feel every objeft I faw, and had a ftrong defire to touch the fun ; but ftretch- ing out my hands to embrace the Heavens, they met without any intermediate objeA. All obje&s appear¬ ed to me equally near ; and it was not till after many trials that I learned to ufe my eye as a guide to my hand. At laft the train of my ideas was interrupted, and I loft the confcioufnefs of myexiftence. My deep was profound ; but having no mode of meafuring time, 1 knew nothing of its duration. When I awakened, I was aftonilhed to find by my fide another form, per- feflly fimilar to my own. I conceived it to be another felf; and inftead of lofing by my deep, I imagined my¬ felf to be doubled. I ventured to lay my hand upon this new being. With rapture and aftonidiment, I per¬ ceived that it was not myfelf, but fomething much more glorious and defirable.” This philofopliical detail coincides with the opinion, that, excepting what portions of knowledge Adam might acquire by the exercife of his fenfes, his Maker taught him every thing that was neceffary for his com¬ fort and fubfiftence. But before the Almighty gave any inftru&ions to our firft parents, we muft fuppofe he inspired them with the knowledge of the mean¬ ing of every word which they heard him fpeak ; other- wife it would have been impoffible that he could have had any fuch communication with them. The words which they heard, and were made to underftand, be¬ ing imprinted upon their memories, would ferve as the foundation of a language, which they would af¬ terwards increafe and enlarge as new obje^ls began to - multiply, and hence give rife to new terms and defini¬ tions",Un,IN,3,India,Asia
"The ANT Antedilu- The facred hiftorian, confining himfelf chiefly to the vians. line of Seth, from whence Noah was defcended, has - acquainted us with very few particulars relating to 5 that of Cain : nor can we thus form any conjeftures Of the line how long he or any of his defcendants lived. we of Cain. know is, that Lamech, the fifth in defcent from him, married two wives, Adah and Zillah, the firfl: known inftance of polygamy : that by the former he had two fons, Jabal, who was the firft that dwelt in tents, and 65 ] ant which exemplary behaviour in fo corrupt an age, he Antedilu- was taken up by God into heaven, without tailing vians",Of,TR,3,Turkey,Asia
"name of God is added to any thing, it not only de¬ notes God’s being the efficient caufe, but it heightens and increafes its ufual meaning. For which reafon any thing that is excellent in its kind, or uncommonly lofty and magnificent, was by the Jews faid to be of God, or of the Lord. Thus the angels are called the men had hitherto worfhipped God in private, yet they foils of God. And Adam being created with a nobler now inftituted public affemblies, met in larger focieties :   n** ^ for folemn and focial worfhip, and introduced liturgies and forms for more effedtually paying their homage to the Almighty. This indeed is a very natural com¬ ment from thofe who place religion in modes and fet forms of worfhip. But it is fcarcely credible, that Adam and his family had never met together to wor¬ fhip God till now, when we are told that Cain and Abel, and probably both their families along with them, brought their offerings to the Lord: this they no doubt did every fabbath-day. Others, therefore, put a more confiften.t interpretation upon the words, name' image than any other creature, is raid to be made i the image of God. The cedars of Lebanon are cal¬ led the cedars of the Lord; and great mountains, the mountains of God. Therefore by the fons of God in this place are meant men of great opulence, power, and authority. And by way of contraft, the hiflorian introduces thofe of poor and me&n circumflances in life, and calls them the daughters of men. The words thus explained, are notan unlikely defeription of that diffolute age. The great and mighty in this world are commonly moll additled to fenfual gratifications, becaufe they have fo many incentives to inflame their ly, that men now called themfelves by the name of the paffions, and fo few reflraints to curb them ; and, in- \-ord. The meaning of which is, that about this pe- Head of ufing their power to punifh and difcountenance riod, the family of Seth, who adhered to God . and vice, are too often the greateil examples and promoters his worfhip, began to give themfelves a denomination, of lafeivioufnefs and debauchery. Thus, thefe fons of expreffive of their relation and regards to him. They God, thefe great men, when they happened to meet diilinguifhed themfelves from the irreligious family of with the daughters of their inferiors, gazed upon them.* Cain, and affumed the title of the fons or children of as fit objects to gratify their lull; and from among God : whicji defignation was afterwards applied to thefe they took to themflves, in a forcible manner, them by Mofes; it was eyen ufed after the flood, and adopted by the writers of the New Teflament., Of the three next defcendants of Seth, Cainan, Ma- halaleel, and Jared, and of Methufelah and Lamech, the grandfather and father of Noah, Mofes has record¬ ed no more than their feveral ages. The oriental au- ives, or (as it may be rendered) concubines, of all that they chofe, whether married or unmarried, without ever afking their confent. No wonder, then, that the earth fhould be filled with violence, when the highcil rank of men were above the reflraint of law, of reafon, and religion, and not only oppreffed the poor, but with im- thors commend them, as they do Seth and Enos, for punity treated them and their children in fuch a bafo their piety, and the falutary injunftions they left be- and cruel manner hind them, forbidding their children all intercourfe with the race of curfed Cain.",Of,"LB,TR",3,"Lebanon,Turkey","Asia,Asia"
"In the reign of the tenth king, Xifuthrtis, happened the great deluge, of which our author gives the follow¬ ing account: Cronus, or Saturn, appeared to Xifu- thrus in a dream, and warned him, that on the fifteenth of the month Dsefius mankind would be deftroyed by a flood ; and therefore commanded him to write down the original, intermediate ftate, and end of all things, and bury the writings under ground in Sippara, the city of the fun ; that he fttould alfo build a Ihip, and go into it with his relations and deareft friends, having firft furnilhed it with provifions, and taken into it fowls and four-footed beafts; and that, when he had provided every thing, and was alked whither he was failing, he fhould anfwer, To the gods, to pray for happinefs to man¬ kind. Xifuthrus did not difobey ; but built a veffel, whofe length was five furlongs, and breadth two fur¬ longs. He put on board all he was dire&ed; and went into it with his wife, children, and friends. The flood being come, and foon ceafing, Xifuthrus let , out cer¬ tain birds, which finding no food, nor place to reft up¬ on, returned again to. the fhip. Xifuthrus, after fome days, let out the birds again; but they returned to the fhip, having their feet daubed with mud: but when they were let go the third time, they came no more to the fhip, whereby Xifuthrus underftood that the earth appeared again ; and thereupon he made an opening between the planks of the fhip, and feeing that it refted on a certain mountain, he came out with his wife, and his daughter, and his pilot; and having worfhipped the earth, and raifed an altar, and facrifi- ced to the gods, he and thofe who went out with him difappeared. They who were left behind in the fhip, finding that Xifuthrus and the perfons that accompanied him did not return, went out themfelves to feek for him, calling him aloud by hrs name ; but Xifuthrus was no more feen by them : only a voice came out of the air, which enjoined thein, as their duty was, to be re¬ ligious ; and informed them, that on account of his own piety he was gone to dwell with the gods, and I 2 that Antcdilu- ANT [ 68 ] ANT AntecUlu- that his wife and daughter and pilot, were partakers vians. of the fame honour. It alfo directed them to return to '""■“'•""V""""**' Babylon, and that, as the fates had ordained, they ihould take the writings from Sippara, and communi¬ cate them to mankind ; and told them, that the place where they were was the country of Armenia. When they had heard this, they offered facriiice to the gods, and unanimoufly went to Babylon; and when they came thither, they dug up the writings at Sippara, built 14 many cities, railed temples, and rebuilt Babylon",,AM,3,Armenia,Asia
"Sanchoniatho having delivered his cofmogony, or generation of the other parts of the world, begins his biftory of mankind with the production of the firfl pair of mortals, whom Philo, his tranflator, calls Pro- togonus and Mon ; the latter of whom found out the food which was gathered from trees",Mon,IN,3,India,Asia
"Of thefe lafl; were begotten Memrumus, and Hypfu- ranius; but they were fo named by their mothers, the women of thofe times, who w-ithout ihame lay with any man they could light upon. Hypfuranius inhabited Tyre, and he invented the making of huts of reeds and ruflres and the papyrus. He alfo fell into enmity with' his brother Ufous, who firit invented a covering lor his body out of the fltins of the wild bealts which he could catch. And when violent tempelts of winds and rains came, the boughs in Tyre, being rubbed againlt each other, took fire, and burnt the wood there. And U* fous, having taken a tree, and broke off its boughs, was fo bold as to venture upon it into the lea. He alfo confecrated two rude Hones, or pillars, to fire and wind; and he worlhipped them, and poured out to them the blood of fuch wild bealts as had been caught in hunting. But when thefe were dead, thofe that re¬ mained confecrated to them (tumps of wood and pil¬ lars, worlhipping them, and kept anniverfary fealts un¬ to them","Of, Tyre, Tyre","LB,TR",3,"Lebanon,Turkey","Asia,Asia"
"Of thefe were begotten two brothers, the inventors of iron and of the forging thereof: one of thefe, cal¬ led Chryfor, the fame with Hephellus or Vulcan, ex- ercifed himfelf in words and charms and divinations ; found out the hook, bait, and fifhing-line, and boats llightly built; and was the firft of all men that failed","Of, Vulcan","TR,RO",3,"Turkey,Romania","Asia,Europe"
"Of thefe were begotten Amynns and Magus, who Ihowed men to conftitute villages and flocks",Of,TR,3,Turkey,Asia
"The only thing we know as to their religious rites is, that they oftered facriftces, and that very early, both of the fruits of the earth, and of animals ; but whether the blood and flefli of the animals, or only their milk and wool, were offered, is a difputed point.— Arts, &c.of Of their arts and fciences, we have not much more the Antedi- to fay. The Antediluvians feem to have fpent their luvians. time rather in luxury and wantonnefs, to which the a- bundant fertility of the firft earth invited them, than in difcoveries or improvements, which probably they ftood much lefs in heed of than their fucceffors. The art of working metals was found out by the laft generation of Cain’s line; and mufic, which they might be fuppofed to pradtife for their pleafure, was not brought to any perfection, if invented, before the fame generation",Of,TR,3,Turkey,Asia
"Of the condition of the Antediluvians, MrWhitehurft, * P. a?a, in his Inquiry into the original Jlate and formation of the *83. earth *, has given us the following pidlure : “ Under a mild and ferene (ky, and when the fpontaneous pro- dudtions of the earth were more than fufficient for the calls of nature, without art or labour, mankind had no need of any other prote&ion from the inclemency of the feafons, nor of barns for winter’s ftore, than the benevolent Author of nature had plentifully pro¬ vided for them. Confequently, in a ItatC of nature like this, there was no temptation to ads of- violence, in- juftice, fraud, See. every one having plenty and enough, Antedilu- each equally partook of the numerous blelfings thus vians",Of,TR,3,Turkey,Asia
"According to our author, two errors have been fallen Id. p. 8r. ;nto in treating of this point; namely, i. That in the firft ages of the world, both before and after the Flood, men began to propagate their kind as early as they commonly do at prefent. 2. That the children of the a3 fame father fucceeded one after another as fall as they Of the ages do now, that is, that the women brought forth chil- of puberty dren every year. The firft of thefe errors he confutes, •mong the flowing that the feveral periods or ftages of man’s vians * U"" ^ ^ear a ju^ proportion' to one another, and to the whole term of life ; and that the period of puberty or maturity has not been the fame at all times, but is ac¬ cording to the length or brevity of life in the different ages of the world, according to that remark of St Au- guftine, Tanto ferior fuit proportion pubertas, quanto vitx totius major anmfitds. Mofes, he obferves, gives the age of the world from the creation to the deluge, and from that period to his own time chiefly by gene¬ rations. A generation is the interval of years between the births of father and fon. This the Latins call xtas> and the Greeks Now, a generation, or the interval of years between father and fon, has not been, neither poflibly could be, the fame in all ages from the beginning, as Voffius juftly obferves ; but has varied greatly according to the length or brevity of man’s life in the feveral periods of the world. Since the ordinary term of man’s life has been reduced to 70 and 80 years, the time of puberty is in proportion to this brevity of life, and reckoned at 20 or 2 1, which is the fourth part of a life of fourfcore. The feveral ftages of human life are infancy, childhood, youth, manhood, full age, declenfion, old or decrepit age; all which commonly bear a proportion to the whole term of life. Now the bounds and limits of thefe fe¬ veral ftages cannot be precifely the fame in all, but va¬ ry in refpeifl of the difpofition of mens bodies, their courfe of life, and alfo the places and ages in which they live. In the Antediluvian world then, when men lived to upwards of 8co and 900 years, can it be thought that they paffed through the feveral ftages of life in aslhort a time as men do now, who feldom ex¬ ceed 80, and not one in ten arrives at that age ? But if the Antediluvians arrived at puberty or manhood as foon as men do now, then would the feveral ttages of human life have been loft or confounded, and men would have ftartedfrom childhood to manhood at once, without any due or regular intervals, contrary to the order of nature : But if, according to the prefent ce- conomy of nature, man is but a youth at 20, which is a fourth part of our term of life, we may reafom ably conclude, there would be a fuitable proportion of years in a much longer term of life, fince nature is conftant and uniform in her operations. And though in fo long a life as the Antediluvians enjoyed, the time of puberty might be a fifth or a fixth-part of their term of life, yet would they be but youths at 150 or 160; which bears much the fame proportion to the whole of their life as 20 is to that of ours",Of,TR,3,Turkey,Asia
