Entry,City,Country code,Edition,Country,Continent
"1 ler liaugh- At the firft audience Zingha had of Don John (the t v beha- Portuguefe viceroy), {he was greatly furprized to find mow. a ftately elbow-chair prepared for him to fit upon, and for herfelf only a rich tapeftry fpread on the floor, with a velvet cufliion embroidered with gold, and placed over againft the chair of ftate. Diffembling her difpleafure, however, fhe beckoned to one of the ladies of her re¬ tinue, commanded her to lay herfelf down on her el¬ bows and knees upon the carpet, and fat herfelf upon her back during the whole time of the audience. She behaved with fuch addrefs and dignity, as to gain the admiration of the whole council. A propofal was made of entering into an alliance offenfive and defenfive with the king of Angola, provided he acknowledged him¬ felf the vaffal of the king of Portugal, and fubmitted to pay a yearly tribute To this Zingha replied, that fuch conditions were indeed fit to be impofed upon thofe the Coanza, about a mile long, and two bow-fliots in breadth; whither the Portuguefe purfued and furround- ed him ; fo that he had no other chance, but either to fall into their hands, or be devoured by the wild beafts with which the place fwarmed. From both thefe dan- 26 gers he was relieved by a dofe of poifon, given him, as The king was fuppofed, by his fifter Zingha. Before this time,P01fr,ne<k however, he had taken care to fend his eldeft fon to the country of the Giagas, and put him under the care of one of their chiefs, called Giaga Caza, whom he be- fought to take care of him, and proteft him from his aunt Zingha, as he rightly imagined {he would not fail of attempting his life, in order to fecure herfelf on the throne. 47 Zingha Band! was crowned queen of Angola, with- Zingha out oppofition, in 1627.—She was a very artful woman,Bandi endowed with great prefence of mind, firm in her refolu-crowne tions, of an intrepid courage, and a great miftrefs in the^ who had been conquered by the fword ; but not upon, art of diffimulation. She inherited a large {hare of her a great and powerful monarch, who only fought their friendlhip and allianci : upon which the treaty was concluded on both fides, without any other conditions than the exchange of prifoners. The audience being over, Don John took notice to Zingha, as he conduft- ed her out of the hall, that the lady who had ferved her as a feat, continued ftill in the fame pofture; up¬ on which fhe replied. That it did not become the am- baffadrefs of a great monarch to make ufe of the fame chair twice, fo file looked upon her as a piece of caft- off goods not worthy of further notice",,"AO,PT",3,"Angola,Portugal","Africa,Europe"
"brother’s jealous and cruel temper, to which ffie would not hefitate to facrifice her neareft relations, if they gave her the leaft umbrage.—To this jealoufy, there¬ fore, (he refolved to facrifice her nephew, as well know¬ ing he had a better title to the crown than herfelf. She made ufe of the moft folemn oaths to draw him out of the hands of his guardian, protefting that fhe had ac¬ cepted of the throne with no other view than to pre- ferve it for him. But Giaga, being well acquainted with her temper, was proof againft all her oaths and fair fpeeches.— Zingha, finding this metliod ineffeftual, pretended A N G [ i Angola, pretended a defire of refigning the crown to her nephew; «V—«^to which fhe faid fhe had no other objection, than that fhe was afraid he was yet incapable of afluming the reins of government. She therefore defired an interview with him, though ever fb (hort, that (he might fatisfy her- felf in this particular, and promifed to detain him no longer than Giaga (hould think neceflary. Giaga thought there could be no danger in contenting to a {hort interview; and therefore fent the unfortunate ag prince to her, attended by a magnificent retinue. The She tnixr- cruel queen no fooner got him in her power, than (he dersherne-murdered him with her own hand, andcaufedhis body phew. to be thrown into the Coanza, ridding herfelf, by that inhuman a&, of a dangerous rival, as well as reveng¬ ing herfelf on her brother, as (he had fworn to do, for the murder of her fon",,AO,3,Angola,Africa
"With this combined force (he attacked the Portuguefe fo fuddenly and unexpeftedly, that (lie gained fome advantages over them ; and the Dutch made them¬ felves mailers of San Paulo de Loando, and foon after of fome of the bed provinces in the kingdom. This happened in the year 1641 ; and the Portuguefe did not- recover thefe places till the year 1648, when the 30> Dutch were entirely driven out of Angola",,"NL,AO",3,"Netherlands,Angola","Europe,Africa"
"mod dreadful dangers, and to engage in the mod def- perate enterprizes. She now made many drenuous and daring efforts to drive out the Portuguefe ; but though (he had, in all probability, more valour and (kill than her enemies, the fire-arms gave them fuch an advantage, that (he was always defeated with great lofs. Per¬ ceiving therefore the folly of attempts of this kind, (Ire contented herfelf with making continual inroads into their country', carrying off or dedroying every thing that fell in her way. Though* (he (pared nei-Her’terriblie‘ ther Europeans, nor blacks, who were fubje&s of theravages- mock-monarchs fet up by the Portnguefe, yet the cafe of the former was peculiarly dreadful w-hen they hap¬ pened to be taken prifoners. They w'ere either roaded B 2 by A N G [ i: Angola, a {]ow {jre> or their flefli cut off in pieces, and devoured before their faces, in the manner related by * See Abyf- yir Bruce of the Abyffinian oxen *. In this manner J‘ma' Ihe infefted the Portugucfe territories for 28 years, fcarce ever allowing them a moment’s ceffation of arms",,AO,3,Angola,Africa
"Zingha ftaid lip longer in the province whither fhe had retired, tlijh|?. till fhe was affured that the Portu¬ guefe were retried from the Coanza ; and then, croffing that river once more, marched dire&ly towards the kingdom of Metamba, which had been invaded by lome of the neighbouring princes. The fpeed with which fhe led her forces thither, and recruited her army with multitudes of Giagas, who were all emulous of 37. fighting under her banner, quickly enabled her to re- Hercompli-cover fome of her territories in that kingdom. Begin- cated rnif- n;ng n0w to think herfelf fuccefsful, file again attacked tortunes. tjje Portuguefe ; but was defeated with great lofs, fo as to be obliged to fend for frefh troOps. To complete her misfortune, fhe received news that the Giaga Caf- L ] A N G fangi had taken the advantage of her abfence, to en-. Angola, ter the kingdom of Metamba with a numerous army, had carried off the greateft part of the inhabitants, de- ftroyed ail the ftuits of the earth, plundered the towns of all that was valuable, and fet fire to the reft, lea¬ ving that kingdom in a manner defolate. To add to all this, her troops, exafperated at the lofs of their wives, children, and goods, which were carried to the fartheft corner of Benguela, were all on the point of revolting. 38",Benguela,AO,3,Angola,Africa
"Borgia, vainly imagining that he had now obtained enough, fet off immediately for Loanda San Paulo ; but left the prieft, on fome pretence or other, to fee whether, in the time of fickuefs, he could make any A N G [ : Angola, impreffion on the inflexible mind of Zingha, who now W—laboured under a lingering difeafe. Coglio, however, found all his arts to no purpofe ; and, upon the queen’s recovery, flie recommenced the war with more fury than Zingha’s For fotne time hoftilities were carried on with va- narrow e- nous fuccefs ; Zingha being fometimes vi&orious and fcape. fometimes defeated. In one attempt of the latter kind, before the fortrefs of Maflangana, fhe not only loft a great number of men, but had her two' lifters Cambi and Fungi taken prifoners, Ihe herfelf efcaping with the utmoft difficulty. Exafperated by this lofs, fhe led her troops into fome of the beft provinces of the Portu- guefe, and reduced them to a mere wildernefs. Still, however, Ihe had the mortification to find her Ioffes vaftly greater than what fhe gained; and had now the additional misfortune of lofing her After Fungi, who was put to death by the Portugugfe for treachery, and feeing her allies the Dutch totally expelled out of An- 41 gola",,"AO,NL",3,"Angola,Netherlands","Africa,Europe"
"The viceroy, being now afraid that Zingha might make an alliance againft him with the king of Congo, firft raifed a powerful army, and then acquainted that monarch, that, if he defigned to prevent the total ruin of his dominions, he muft immediately make repara¬ tion for all the damage he had caufed to the Portuguefe by his alliance with the Dutch. The fame of the Por¬ tuguefe valour fo intimidated the king, that he fubmit- ted to a treaty almoft on the viceroy’s own terms; and as foon as this treaty was concluded, Don Ruy Pegado, an old experienced officer, \yas difpatched to Zingha, offering a firm and lafting alliance with her, provided fire renounced the Giagan fedt, and returned to the bo- fom of the church. To this embaffy fhe returned the old anfwer, namely, that the Portuguefe themfelves had been the occafion of all that had happened; as they had not only ftripped her of her hereditary dominions, but dared to proclaim one of her vafials king of Angola ; but, provided thefe dominions were reftored, fhe would immediately embrace Chriftianity.",,"AO,NL",3,"Angola,Netherlands","Africa,Europe"
"'3 } A N G All this time the furious Queen Zingha went on with Angola, her ravages, notwithftanding the viceroy kept plying —v—-J her with letters for near three years. At laft he had 43 ■ recourfe to the artifice of taking advantage of the re-Thcir infa* morfe for her crimes with which Zingha was fometimes du(ci.< affedted, in order to procure the peaceable enjoyment of his own ill-gotten conquefts",,AO,3,Angola,Africa
"The Portuguefe now imagining they would .at laft gain their point, propofed to her the following terms, as the bafis of a lafting treaty between the two nations. 4s 1. “ That they fhould yield to her, as a prefent, fome The Portu- of the countries of which they had already robbed her.guel’eterm31 2. That, in confideration of the faid prefent, which fhould in noways be interpreted as an invefliture, the queen fhould pay yearly a certain acknowledgement to the A N G [ H ] A N G Angola, the king of Portugal, who fiiould be at liberty to with- draw t.he faid prefent whenever the failed of making the faid acknowledgement. 3. That a free commerce fhould be opened between thofe two ftates, as well for (laves as for other merchandizes. 4. That the queen fhould moled none of the lords that were feudatory to •the Portuguefe, whatever damages and ravages they • might have committed during the late wars between them. 5. That fhe fhould reftore all the Portuguefe flaves that had taken refuge in her dominions. 6. That (he (hould deliver up the Giaga Colanda, who had re¬ volted from the Portuguefe, upon condition that his crime fhould go unpunifhed.” The queen, having now a thorough view of the deep- rooted villany of thofe with whom fhe had to do, con¬ ceived fuch difpleafure againft the Portuguefe, that fhe •fell fick. During this fickr.efs, father Anthony, her chief confident, and a creature of the viceroy, never left off foliciting her to make her peace with God, and to accept of the terms offered her by the Portuguefe : but Zingha, though worn out with age and ficknefs, had dill the’good fenfe to perceive, that there was no connection between making her peace with God and complying with fuch infamous terms; and therefore gave the following anfwer, which, under fuch circum- 47 dances, (hows a magnanimity fcarce equalled in any Thequeen’sage or in any country, f. “ That as to her conver- fwer6 ^ ^10n’ 33 ^ WaS ne‘t^er ovv’ng to any defire of obtaining 'iwer’ a peace, or other worldly motives, but the Divine Grace by which fhe was recalled, fhe was refolved to perfevere in it to her lad breath. 2. That as to her going over to the Giagan fed, fhe had in a great mea- fure been forced to it by the Portuguefe viceroy",Wa,"AO,PT,GH",3,"Angola,Portugal,Ghana","Africa,Europe,Africa"
"The father having finifhed the mafs, read the letter at the altar in the Portuguefe language; and the fecretary interpreted it in that of the country. The queen, who had flood all the while it was reading, went towards the A N G [ Angola, the altar, and on her knees received it from the fa- V— ther : and having kifled it, and fvvorn afrefh upon the 53 gofpel to continue in obedience to the church of Rome, Ceremoniest]ie ietter agra;nj. pUt it into the purfe, and re- aIeteterfr!Mnturne^ t0 Pa^ace amidft the (houts and acclamations the Pope. many thoufands of her fubjefts. On that day fhe gave a magnificent treat to the Portuguefe refident, and to all her court, in two great porticos, and file herfelf vouchfafed to eat after the European manner ; that is, fitting on a fiately elbow chair, with a high table be¬ fore her, covered with the fined linen, and with difiies, plates, knives, and forks, all of filver gilt. She be¬ llowed fome largefles upon her chief officers, releafed a good number of flaves, and at night appeared at the head of her ladies of honour, both Ihe and they drefled in the Amazonian manner. They performed a kind of combat, in which the queen, though upwards of eighty years of age, behaved with the great vigour and a£ti- 54 vity of a woman of thirty",Rome,"AO,US",3,"Angola,United States","Africa,North America"
"Who repri- Father Anthony, far from being intimidated at the mands the accufations brought againd him, repaired immediately ■Queen. to the palace; where he boldly reprimanded the queen for giving ear to thefe jugglers, threatening at the fame time to leave her dominions, and carry off with him all the erodes, and other religious utenfils, from which a- lone they could have any benefit. The queen return¬ ed a very fubmiffive anfwer ; and promifed to deliver up 15 T A N G the counter-charms which fte at that time had upon Angola, her, before funfet; which file accordingly did, and fent — tt them to the convent by the hands of her fecretary. This fo exafperated her hufliand, and all the Giagan fe<d, that they refolved upon the dedrudtion of all the prieda and Europeans, and even the queen herfelf. This, however, was found improper to be attempted; amt Mona Zingha was fo much chagrined at his difappoint- ment, that he retired to his own edate; giving out, that he defigned to meddle no more with date-affairs 5 but, in reality, to concert meafures for engroffing the fovereignty to himfelf, and to deprive his wife of her life and crown",,AO,3,Angola,Africa
"To fliow that he meant to be as good as his word, he Cruelties of : ordered all the children under fix years of age, that Mona Zin-- could be found, to be facrificed in honour of their in-S*13, fernal deities. He alfo recalled the finghillos, and heaped many favours upon them ; fo that they became entirely devoted to his purpofes. Fie likewife caufed many of his fubjefts to be privately poifoned ; and then gave out, that their unaccountable deaths were owing to their having abandoned the religion of their ancedors, and embraced Chridianity; which he dyled the religion of a parcel of famiflied Grangers, who through their ex¬ treme mifery, had been forced to leave their native coun¬ try,* A N G [ i Angola, try, and feek for a livelihood in the richeft provinces V- —-v--. of Africa",,AO,3,Angola,Africa
"Uivifionin- When in its greateft fplendor, the kingdom of An- toprovincesg0la contained the 17 following provinces : Cheffama, Sumbi, Benguela, Riirtba, Sietta, High and Low Bem- bea, Temba, Oacco, Cabezzo, Lubolo, Loanda, Ben- go, Danda, Mofiche, Higher and Lower 11 anaba, Oraij, and Embacca. The provinces conquered by the Por¬ tuguefe during the wars above mentioned were, Danda, Mofiche, Bengo, the Higher and Lower llamba, Oraij, Embacca, Benguela, Sietta, Cabezzo, Lubolo, and Oacco","Benguela, Loanda, Benguela","AO,BR",3,"Angola,Brazil","Africa,South America"
"6 ] A N G merino and Lego, is above a league wide ; the north- Angola, ern (hore is the deepeft, anct along which the veflels II fail. The fall of this river into the ocean is fo rapid, Ang>ou* that the fea appears quite muddy for two or three ",,AO,3,Angola,Africa
"ANGOY, a kingdom of Loango in Africa, bound¬ ed on the north by Cacongo, and on the fouth by Con*- go; from the former of which it is feparated by the river Cabinda, and from the latter by the river Zaire",Cabinda,AO,3,Angola,Africa
"The country is full of woods and thickets ; and has no towns of any note, except one called Bomangoy, fitu- ated on the north banks of the Zaire, and not far from its mouth. Its chief port is Cabinda, called alfo Ka- Lenda, orCubenda, fituated on the mouth of a river of the fame name, about five leagues north of Cape Pal- mefino, on the north fide of the Zaire’s mouth. The bay is very commodious for trade, or wooding and wa¬ tering along the ftibre. It is flat and maflhy, in fome places ; but afcends gradually about three miles inland, and then forms itfelf into a ridge 6f hills. On the afcent of thefe is fituated a town belonging to the father-in- law of the king above mentioned, where he conftantly kept a ftock of wood ready cut, to fell to foreign {hips at an eafy rate. From thefe wood-piles, fouth-weft along the bay, lie fcattered a number of fiflrermens huts, on each fide a fmall freftt-water river which falls into the bay ; and thence all the water for {hips is brought in calks to the mouth of the river, which is fo Shallow, that even at full flood it can only be entered by Vol. II. Part L a yawl carrying a caflc or two. The town ftands on the Angoy",Cabinda,AO,3,Angola,Africa
They appear earlier in the fpring than any other fer¬ pent. and are numerous in the fandy woods of Virginia and Garoliha. They are generally faid to be harmlefs,Virginia,ZA,3,South Africa,Africa
"It has its name from its vibrating its body in the man¬ ner of a dart. It is a native of Egypt, Libya, and the ifiands of the Mediterranean. 5. The quadrupes : The body of this fpecies is cylindrical, with 14 or 15 lon¬ gitudinal aflr-coloured ftreaks ; the teeth are extremely fmall; it has no eara: the feet are at a great diftance from each other, very fliort, with five toes and fmall nails ; but the toes are fo minute, that they can hardly be numbered: It is a native of Java. 6. The bipes, is a native of the Indies; it has two fhort feet, with two toes, near the anus. In every fcale of the bipes there is a brown point. 7. The meleagris, is likewife a native of the Indies ; it has fmall teeth, but no ears",,"EG,LY",3,"Egypt,Libya","Africa,Africa"
"8. The colubrina, an inhabitant of Egypt, is beautifully variegated with pale and yellow colours. 9. The ma- culata, a native of America, is yellow, and interfperfed with afh coloured lines on the back : the head is finall in proportion to the body. 10. The reticulata, a native of America, has brownilh fcales, with a white margin",,EG,3,Egypt,Africa
"1 1. The ceraftes, with 200 fquamse on the belly and 15 on the tail, is a native of Egypt. 12. The lum- bricalis, a native of America, has 230 fquamte on the belly and 7 on the tail; its colour is a yellowilh white",,EG,3,Egypt,Africa
"In Toulon harbour and the road, are found folidhard Hones, and perfectly entire ; containing, in different cells, fecluded from all communication with the air, fe- veral living fhell-fifh, of an exquifite tafte, called Dac- tyli, i. e. Dates : to come at thefe fifh, the (tones are broken with mauls. Alfo, along the coaft of Anco- nia, in the Adriatic, are ftones ufually weighing about 50 pounds, and fometimes even more; the outfide rug¬ ged, and eafily broken, but the infide fo hard, as to require a ftrong arm and an iron maul to break them: within them, and in feparate niches, are found fmall fhell-fifh, quite alive, and very palatable, called Solenes or Cappe lunghe. Thefe fads are attefted by Gaffendi, Blondel, Mayol, the learned bifhop of Sulturara, and more particularly by Aldrovandi a phyfician of Bo¬ logna. The two latter fpeak of it as a common fad which they themfelves faw",Bo,SL,3,Sierra Leone,Africa
"ANNA, one of the three principalities into which Arabia Deferta is divided- Anna, one of the chief cities of .the above principa¬ lity, and formerly a famed mart-town, is fituated in Lat. 33. 57. and E. Long. 42. to. on the river Eu¬ phrates, in a fruitful and pleafant foil. It has two ftreets, which are divided by the river. That on the Mefopotamia fide is about two miles long, but thinly peopled, and by none but tradefmen ; that on the op- pofite fide is about fix miles in length, and it is there the cBuntry, and from which they difperfe themfelves into all parts of the Defart. Here they meet to con- fult; here they hold their grand council, and deliberate where to rob next with fuccefs. It is with great dif¬ ficulty that the Turkifh aga, and the janiffaries, who are kept here, can levy the tribute impofed by the Turks on all the commodities carried through this city, which is one of the great thorough-fares for the palling of the caravans that go to and from Aleppo, Tripoli, Damafcus, Bagdad, and fome other parts of the Turkilh empire","Anna, Aleppo, Tripoli","RU,SY,LY",3,"Russian Federation,Syrian Arab Republic,Libya","Europe,Asia,Africa"
"44. 40. j ANNAPOLIS, the chief town in Maryland, in' North America ; which as yet is but mean, becaufe the people in this province choofe to live on their planta¬ tions, as in Virginia. St Mary’s was once the capital • of the province of Maryland, and the town of Anna¬ polis was known by the name of Severn. It received its prefent name in 1694, when it was made a port- town, and the refidence of a colleftor and naval officer","Maryland, Virginia, Maryland, Anna, Severn","US,ZA,RU",3,"United States,South Africa,Russian Federation","North America,Africa,Europe"
