Entry,City,Country code,Edition,Country,Continent
"Art. 2.) Of his Political Aphorisms, which form the third part of his treatise on Morals, a sufficient idea for our purpose is conveyed by the concluding corollary, “ Probitas custodit regem populosque; non autem indocta Machiavellistarum astu- tia.” On the other hand, Campanella’s works abound with immoralities and extravagancies far exceeding those of Hobbes. In his idea of a pei'fect commonwealth (to which he gives the name of Civitas Solis), the impurity of his imagi¬ nation, and the unsoundness of his judgment, are equally conspicuous. He recommends, under certain regulations, a com¬ munity of women ; and, in every thing connected with procreation, lays great stress on the opinions of astrologers",Of,TR,8,Turkey,Asia
"Contemporary with these great men was Bo- din (or Bodinus),8 an eminent French lawyer, who appears to have been one of the first that united a philosophical turn of thinking with an extensive knowledge of jurisprudence and of history. His learning is often ill digested, and his conclusions still oftener rash and unsound; yet it is hut justice to him to acknowledge, that, in his views of the philosophy of law, he has approached very nearly to some leading ideas of Lord Bacon;3 while, in his refined combina¬ tions of historical facts, he has more than once struck into a train of speculation, hearing a strong resemblance to that afterwards pursued by Montesquieu.4 Of this resemblance, so re¬ markable an instance occurs in his chapter on the moral effects of Climate, and on the atten¬ tion due to this circumstance by the legislator, that it has repeatedly subjected the author of The Spirit of Laws (but in my opinion without any good reason) to the imputation of plagia¬ rism.5 A resemblance to Montesquieu, still more honourable to Bodinus, may be traced in their common attachment to religious as well as to civil liberty. To have caught, in the six¬ teenth century, somewhat of the philosophical spirit of the eighteenth, reflects less credit on the force of his mind, than to have imbibed, in the midst of the theological controversies of his age, those lessons of mutual forbearance and charity, which a long and sad experience of the fatal effects of persecution has to this day so im¬ perfectly taught to the most enlightened nations of Europe",Of,"TR,FR",8,"Turkey,France","Asia,Europe"
"One of the most extraordinary of these, is his elaborate argument to prove, that, in a w^ell con¬ stituted state, the father should possess the right of life and death over his children ;—a paradox which forms an unaccountable contrast to the general tone of humanity which characterizes his opinions. Of the extent of his credulity on the subject of witchcraft, and of the deep horror with which he regarded those who affected to be sceptical about the reality of that crime, he has left a lasting memorial in a learned and curious volume entitled Demonomanie;5 * * while the ec- 1 Book iv. chap, iii The book from which this quotation is taken was published only twenty-three years after the mur¬ der of Servetus at Geneva ; an event which leaves so deep a stain on the memory not only of Calvin, but on that ot the milder and more charitable Melanchthon. The epistle of the latter to Bullinger, where he applauds the conduct ot the iudges who condemned to the flames this incorrigible heretic, affords the most decisive of all proofs, how remote the senti¬ ments of the most enlightened Fathers of the Reformation were from those Christian and philosophical principles ot tole- ration, to which their noble exertions have gradually, and now almost universally, led the way. , ","Of, Geneva","TR,US",8,"Turkey,United States","Asia,North America"
"Of this apparent inconsistency, Bodinus dues not furnish a solitary example. The same re¬ mark may be extended, in a greater or less de¬ gree, to most of the other celebrated names hitherto mentioned. Melanchthon, as appears from his letters, was an interpreter of dreams, and a caster of nativities; * and Luther not only sanctioned, by his authority, the popular fables about the sexual and prolific intercourse of Satan with the human race, but seems to have serious¬ ly believed that he had himself frequently seen the arch enemy face to face, and held arguments with him on points of theology.5 Nor was the study of the severer sciences, on all occasions, an effectual remedy against such illusions of the imagination. The sagacious Kepler was an as¬ trologer and a visionary ; and his friend Tycho Brahe, the Prince of Astronomers, kept an idiot in his service, to whose prophecies he listened as revelations from above.4 During the long night of Gothic barbarism, the intellectual world had again become, like the primitive earth, “ with¬ out form and voidthe light had already ap¬ peared ; ii and God had seen the light that it was goodbut the time was not yet come to “ di¬ vide it from the darkness.”5 In the midst of the disorders, both political and moral, of that unfortunate age, it is pleasing to observe the anticipations of brighter pro¬ spects, in the speculations of a few individuals",Of,TR,8,Turkey,Asia
"* See the Life of Tycho Brahe, by Gassendi. _ _ 5 I have allotted to Bodin a larger space than may seem due to his literary importance; but the truth is, I know of no political writer, of the same date, whose extensive and various and discriminating reading appears to me to have contri¬ buted more to facilitate and to guide the researches of his successors, or whose references to ancient learning have been more frequently transcribed without acknowledgment. Of late his works have fallen into very general^ neglect; otherwise it is impossible that so many gross mistakes should be current about the scope and spirit of his principles. By many he has been mentioned as a zealot for republican forms of government, probably for no better reason than that he chose to call his book a Treatise De Republica; whereas, in point of fact, he is uniformly a warm and able advocate for monarchy ; and, although no friend to tyranny, has, on more than one occasion, carried his monarchical principles to a very blameable ex¬ cess JSee, in particular, chapters fourth and fifth of the Sixth Book.) On the other hand, Grouvelle, a writer of some note, has classed Bodin with Aristotle, as an advocate for domestic slavery. “ The reasonings of both,” he says, “ are re¬ futed by Montesquieu.” (De VAutorite, de Montesquieu dans la Revolution presente. Paris, 1789.) _ Whoever has the curiosity to compare Bodin and Montesquieu together, will be satisfied, that, on this point, their sentiments were exactly the same; and that, so far from refuting Bodin, Montesquieu has borrowed from him more than one argument in support of his general conclusion. ,","Of, Paris","TR,US",8,"Turkey,United States","Asia,North America"
"3 Dr Barrow, in one of his mathematical lectures, speaks of Ramus in terms far too contemptuous. “ Homo, ne quid gravius dicam, argutulus et dicacnlus.""—“ Sane vix indignationi meae tempero, quin ilium accipiam pro suo merito, regeram- que validius in ejus caput, quae contra veteres jactat convicia.” Had Barrow confined this censure to the weak and arro¬ gant attacks made by Ramus upon Euclid (particularly upon Euclid’s definition of Proportion), it would not have been more than Ramus deserved ; but it is evident he meant to extend it also to the more powerful attacks of the same reformer upon the logic of Aristotle. Of these there are many which may be read with profit even in the present times. I select one passage as a specimen, recommending it strongly to the consideration of those logicians who have lately stood forward as advocates for Aristotle’s abecedarian demonstrations of the syllogistic rules. “ In Aristotelis arte, unius pnecepti uni- cum exemplum est, ac ssepissime nullum : sed unico et singular! exemplo non potest artifex effici; pluribus opus est et dissimilibus. Et quidem, ut Aristotelis exempla tantummodo non falsa sint, qualia tamen sunt ? Omne 6 est a : omne c est b : ergo omne c est a. Exemplum Aristotelis est puero a grammaticis et oratoribus venienti, et istam mutorum Mathema- ticorum linguam ignoranti, novum et durum: et in totis Analyticis ista non Attica, non lonica, non Dorica, non vEolica, non communi, sed geometrica lingua usus est Aristoteles, odiosa pueris, ignota populo, a communi sensu remota, a rhetoricse usu et ab humanitatis usu alienissima.”—(P. Rami pro Philosophica Parisiensis Academia; Disciplina Oratio, 1550). If these strictures should be thought too loose and declamatory, the reader may consult the fourth chapter (De Conversionibus) of the seventh Look of Ramus’s Dialectics, where the same charge is urged, in my opinion, with irresistible force of argument","Euclid, Euclid, Of","US,TR",8,"United States,Turkey","North America,Asia"
"The dialogue of our illustrious countryman Buchanan, De Jure Regni apud Scotos, though occasionally disfigured by the keen and indig¬ nant temper of the writer, and by a predilection (pardonable in a scholar warm from the schools of ancient Greece and Rome) for forms of policy unsuitable to the circumstances of modern Europe, bears, nevertheless, in its general spirit, a closer resemblance to the political philosophy of the eighteenth century, than any composition which had previously appeared. The ethical paradoxes afterwards inculcated by Hobbes as the ground-work of his slavish theory of govern¬ ment, are anticipated and refuted, and a power¬ ful argument is urged against that doctrine of Utility which has attracted so much notice in our times. The political reflections, too, inci¬ dentally introduced by the same author in his History of Scotland, bear marks of a mind worthy of a better age than fell to his lot. Of this kind are the remarks with which he closes his narrative of the wanton cruelties exercised in punishing the murderers of James the First","Buchanan, Rome, Of","GR,LR,US,TR",8,"Greece,Liberia,United States,Turkey","Europe,Africa,North America,Asia"
"In Bacon’s scattered hints on topics connected with the Philosophy of the Mind, strictly so called, nothing is more remarkable than the pre¬ cise and just ideas they display of the proper aim of this science. He had manifestly re¬ flected much and successfully on the operations of his own understanding, and had studied with uncommon sagacity the intellectual characters of others. Of his reflections and observations on both subjects, he has recorded many im¬ portant results, and has in general stated them without the slightest reference to any physiolo¬ gical theory concerning their causes, or to any analogical explanations founded on the caprices of metaphorical language. If, on some occasions, he assumes the existence of animal spirits, as the medium of communication between Soul and Body, it must be remembered, that this was then the universal belief of the learned; and that it was at a much later period not less confidently avowed by Locke. Nor ought it to be over¬ looked (I mention it to thecredit of both authors), 1 “ Cum mumlus sensibilis sit anima rational! dignitate inferior, videtur Potsis haec humanae naturae largiri quae historia denegat; atque animo umbris rerum utcunque satisfacere, cum solida haberi non possint. Si quis enim rem acutius in- trospiciat, firmum ex Po'Csi sumitur argumentum, magnitudinem rerum magis illustrem, ordinem magis perfectum, et va- rietatem magis pulchram, animae human® complacere, quam in natura ipsa, post lapsun^ reperiri ullo modo possit. Qua- propter, cum res gest® et eventus, qui ver® histori® subjiciuntur, non sint ejus amplitudinis, in qua anima humana sibi satisfaciat, pr®sto est PoUtis, qu® facta magis heroica confingat. Cum historia vera successus rerum, minime pro mentis virtutum et seelerum narret, corrigit earn Po'eris, et exitus, et fortunas, secundum merita, et ex lege Nemeseos, exhibet",Of,TR,8,Turkey,Asia
"The Ethical disquisitions of Bacon are almost entirely of a practical nature. Of the two theo¬ retical questions so much agitated, in both parts of this island, during the eighteenth century, concerning the principle and the object of moral approbation, he has said nothing; but he has opened some new and interesting views with re¬ spect to the influence of custom and the forma¬ tion of habits ;—a most important article of mo¬ ral philosophy, on which he has enlarged more ably and more usefully than any writer since Aristotle.2 Under the same head of Ethics may De Aug. Scient. Lib- vi. cap. i",Of,TR,8,Turkey,Asia
"Of the few and comparatively trifling excep¬ tions to this remark, furnished by the metaphy¬ sical tracts of Glanville, of Henry More, and of John Smith, I must delay taking notice, till some account shall be given of the Cartesian Philosophy; to which their most interesting dis¬ cussions have a constant reference, either in the way of comment or refutation",Of,TR,8,Turkey,Asia
"HOBBES.* « The philosopher of Malmesbury,” says Dr Warburton, “ was the terror of the last age, as Tindall and Collins are of this. The press sweat with controversy; and every young churchman militant, would try his arms in thundering on Hobbes’s steel cap. 5 Nor was the opposition to Hobbes confined to the clerical order, or to the controversialists of his own times. The most eminent moralists and politi¬ cians of the eighteenth century may be ranked in the number of his antagonists; and even at the present moment, scarcely does there appear a new publication on Ethics or Jurisprudence, where a refutation of Hobbism is not to be found","Malmesbury, Warburton","ZA,PK",8,"South Africa,Pakistan","Africa,Asia"
"43 which runs through the philological materialism of Mr Horne Tooke. It is probable, indeed, that this last author borrowed it, at second¬ hand, from a hint in Locke’s Essay; but it is repeatedly stated by Hobbes, in the most ex¬ plicit and confident terms. Of this idea (than which, in point of fact, nothing can be imagin¬ ed more puerile and unsound), Mr Tooke’s etymologies, when he applies them to the solu¬ tion of metaphysical questions, are little more than an ingenious expansion, adapted and level¬ led to the comprehension of the multitude",Of,TR,8,Turkey,Asia
"The Intellectual System of Cudworth embraces a field much wider than his treatise of Immu¬ table Morality. The latter is particularly direct¬ ed against the ethical doctrines of Hobbes, and of the Antinomians; but the former aspires to tear up by the roots all the principles, both phy¬ sical and metaphysical, of the Epicurean philo¬ sophy. It is a work, certainly, which reflects much honour on the talents of the author, and still more on the boundless extent of his learn¬ ing ; but it is so ill suited to the taste of the present age, that, since the time of Mr Harris and Dr Price, I scarcely recollect the slightest reference to it in the writings of our British me¬ taphysicians. Of its faults (beside the general disposition of the author to discuss questions placed altogether beyond the reach of our facul¬ ties), the most prominent is the wild hypothesis of a plastic nature ; or, in other words, 44 of a vital and spiritual, but unintelligent and neces¬ sary agent, created by the Deity for the execu- other thoughts laid open before it, and variety of knowledge, logical, mathematical, and moral, displayed ; but also clearly read the divine wisdom and goodness in every page of this great volume, as it were written in large and legible characters.” I do not pretend to be an adept in the philosophy of Kant; but I certainly think I pay it a very high compliment, when I suppose, that, in the Critic of Pure Reason, the leading idea is somewhat analogous to what is so much better expressed in the foregoing passage. To Kant it was probably suggested by the following very acute and decisive remark of Leibnitz on Locke’s Essay : “ Nempe, nihil est in intellectu, quod non fuerit in sensu, nisi ipse intellectus.” In justice to Aristotle, it may be here observed, that, although the general strain of his language is strictly conformable to the scholastic maxim just quoted, he does not seem to have altogether overlooked the important exception to it pointed out by Leibnitz. Indeed, this exception or limitation is very nearly a translation of Aristotle’s words. Ka) uLrog Ss Co vs) vatiTOi Itrnv, wrong ra vonra' Ivri fiv yag rwv clviu ro abro hrn voovv, ku) to imoufiivtiv. “ And the mind itself is an object of knowledge, as well as other things which are intelligible. For, in immaterial beings, that which understands is the same with that which is understood.”—(De A?iima, Lib. iii. cap. iv.) I quote this very curious, and, I suspect, very little known sentence, in order to vindicate Aristotle against the misrepresentations of some of his present idolaters, who, in their anxiety to secure to him all the credit of Locke’s doctrine concerning the origin of our ideas, have overlooked the occasional traces which occur in his works, of that higher and sounder philosophy in which he had been educated","Of, Kant","TR,KG,GB",8,"Turkey,Kyrgyzstan,United Kingdom","Asia,Asia,Europe"
"“ If we scan,” says he, “ the particular nature, and search into the original causes of the seve¬ ral kinds of naughty dispositions in our souls, and of miscarriages in our lives, we shall find inordinate self-love to be a main ingredient, and a common source of them all; so that a divine of great name had some reason to affirm,—that original sin (or that innate distemper from which men generally become so very prone to evil, and averse to good), doth consist in self-love, dispo¬ sing us to all kinds of irregularity and excess.” In another passage, the same author expresses himself thus:—“ Reason dictateth and pre- scribeth to us, that we should have a sober re¬ gard to our true good and welfare ; to our best interests and solid content; to that which (all things being rightly stated, considered, and com¬ puted) will, in the final event, prove most bene¬ ficial and satisfactory to us: a self-love working in prosecution of such things, common sense cannot hut allow and approve.” Of these two opposite and irreconcileable opi¬ nions, the latter is incomparably the least wide of the truth; and accordingly Mr Locke, and his innumerable followers, both in England and on the Continent, have maintained, that virtue and an enlightened self-love are one and the same. I shall afterwards find a more conve¬ nient opportunity for stating some objections to the latter doctrine, as well as to the former. I have quoted the two passages here, merely to show the very little attention that had been paid, at the era in question, to ethical science, by one of the most learned and profound divines of his age. This is the more remarkable, as his works everywhere inculcate the purest lessons of practical morality, and evince a singular acuteness and justness of eye in the observation of human character. Whoever compares the views of Barrow, when he touches on the theory of morals, with those opened about fifty years afterwards by Dr Butler, in his Discourses on Human Nature, will be abundantly satisfied, that, in this science, as well as in others, the progress of the philosophical spirit during the intervening period was not inconsiderable",Of,TR,8,Turkey,Asia
"The name of Wilkins (although he too wrote with some reputation against the Epicureans of his day), is now remembered chiefly in conse¬ quence of his treatises concerning a universal lan¬ guage and a real character. Of these treatises, I shall hereafter have occasion to take some notice, under a different article. With all the ingenuity displayed in them, they cannot be considered as accessions of much value to science; and the long period since elapsed, during which no at¬ tempt has been made to turn them to any prac¬ tical use, affords of itself no slight presumption against the solidity of the project",Of,TR,8,Turkey,Asia
"By setting the example of submitting every thing to the examination of a severe logic, they have dissipated the prejudices which had too long reigned in the sciences, and which the strongest minds of the preceding centuries had not been able to resist. They have constantly opposed to empiricism a mass of knowledge, against which the errors adopted by the vulgar, with an enthusiasm which, in former times, would have perpetuated their empire, have spent their force in vain. In a word, it has been in their bosoms that those grand theories have been conceived, which, although far exalted by their generality above the reach of the multitude, are for this very reason entitled to special encourage¬ ment, from their innumerable applications to the phenonema of nature, and to the practice of the arts.”® In confirmation of these judicious remarks, it 1 Throughout the whole of this Discourse, I have avoided touching on the discussions which, on various occasions, have arisen with regard to the theory of government, and the comparative advantages or disadvantages of different political forms. Of the scope and spirit of these discussions it would be seldom possible to convey a just idea, without entering into details of a local or temporary nature, inconsistent with my general design. In the present circumstances of the world, besides, the theory of government (although, in one point of view, the most important of all studies) seems to possess a very subordinate interest to inquiries connected with political economy, and with the fundamental principles of legisla¬ tion. What is it, indeed, that renders one form of government more favourable than another to human happiness, but the superior security it provides for the enactment of wise laws, and for their impartial and vigorous execution ? These considerations will sufficiently account for my passing over in silence, not only the names of Needham, of Sidney, and of Milton, but that of Harrington, whose Oceana is justly regarded as one of the boasts of English literature, and is pronounced by Hume to be “ the only valuable model of a commonwealth that has yet been offered to the public.”—Essays and Trea¬ tises, Yol. I. Essay xvi","Of, Needham, Sidney, Milton","US,TR,UK",8,"United States,Turkey,N/A","North America,Asia,N/A"
"Of the English publications to which I have just alluded, the greater part consists of anony¬ mous pamphlets, now only to be met with in the collections of the curious. A few bear the names of eminent English merchants. I shall have occasion to refer to them more particularly afterwards, when I come to speak of the writings of Smith, Quesnay, and Turgot. At present, I shall only observe, that, in these fugitive and now neglected tracts, are to be found the first rudiments of that science of Political Economy, which is justly considered as the boast of the present age; and which, although the aid of learning and philosophy was necessary to rear it to maturity, may he justly said to have had its cradle in the Royal Exchange of London","Of, London","UK,TR,GB",8,"N/A,Turkey,United Kingdom","N/A,Asia,Europe"
"The minds of the most serious men, all over Christendom, must have been then unsettled in an extraordinary degree; and where any pre¬ disposition to scepticism existed, every external circumstance must have conspired to cherish and confirm it. Of the extent to which it was car¬ ried, about the same period, in England, some judgment may be formed from the following de¬ scription of a Sceptic by a winter not many years posterior to Montaigne",Of,TR,8,Turkey,Asia
