Entry,City,Country code,Edition,Country,Continent
"amples of this occurs in the acquired perceptions of sight, where our estimates of distance are frequently the result of an intellectual process, comparing a variety of different signs together, without a possibility on our part, the moment afterwards, of recalling one single step of the process to our recollection. Our inattention to the sensations of colour, consiclered as affections of the Mind, or as modifications of our own being, appears to me to he a fact of precisely the same description; for all these sensations were plainly intended by nature to perform the office of signs, indicating to us the figures and distances of things external. Of their essential importance in this point of view, an idea may be formed, by supposing for a moment the whole face of nature to exhibit only one uniform colour, without the slightest variety even of light and shade. Is it not self-evident that, on this sup¬ position, the organ of sight would be entirely useless, inasmuch as it is by the varieties of colour alone that the outlines or visible figures of bodies are so defined, as to be distinguishable one from another ? Nor could the eye, in this case, give us any information concerning diver¬ sities of distance ; for all the various signs of it, enumerated by optical writers, pre-suppose the antecedent recognition of the bodies around us, as separate objects of perception. It is not there¬ fore surprising, that signs so indispensably sub¬ servient to the exercise of our noblest sense, should cease, in early infancy, to attract notice as the subjects of our consciousness; and that afterwards they should present themselves to the imagination rather as qualities of Matter, than as attributes of Mind.1 To this reference of the sensation of colour to the external object, I can think of nothing so analogous as the feelings we experience in sur¬ veying a library of books. We speak of the volumes piled up on its shelves, as treasures or magazines of the knowledge of past ages; and contemplate them with gratitude and reverence, as inexhaustible sources of instruction and delight to the mind. Even in looking at a page of print or of manuscript, we are apt to say, that the ideas we acquire are received by the sense of sight; and we are scarcely conscious of a metaphor, when we employ this language. On such oc¬ casions we seldom recollect, that nothing is per¬ ceived by the eye but a multitude of black strokes drawn upon white paper, and that it is our own acquired habits which communicate to these strokes the whole of that significancy whereby they are distinguished from the unmeaning scrawling of an infant or a changeling. The knowledge which we conceive to be preserved in books, like the fragrance of a rose, or the gild¬ ing of the clouds, depends, for its existence, on the relation between the object and the percipient mind; and the only difference between the two cases is, that in the one, this relation is the local and temporary effect of conventional habits; in the other, it is the universal and the unchange¬ able work of nature. The art of printing, it is to be hoped, will in future render the former relation, as well as the latter, coeval with our species; but, in the past history of mankind, it is impossible to say how often it may have been dissolved. What vestiges can now be traced of those scientific attainments which, in early times, drew to Egypt, from every part of the civilised world, all those who were anxious to be initia¬ ted in the mysteries of philosophy ? The sym¬ bols which still remain in that celebrated coun¬ try, inscribed on eternal monuments, have long lost the correspondent which reflected upon them their own intellectual attributes. To us ' In Dr Iteid’s Inquiry, he has introduced a discussion concerning the perception of visible figure, which has puzzled me since the first time (more than forty years ago) that I read his work. The discussion relates to this question, “ Whether there be any sensation proper to visible figure, by which it is suggested in vision ?” The result of the argument is, that “ our eye might have been so framed as to suggest the figure of the object, without suggesting colour, or any other quality ; and, of consequence, there seems to be no sensation appropriated to visible figure; this quality being suggested immediately by the material impression upon the organ, of which impression we are not conscious.”—Inquiry, chap. vi. sect. 8. To my apprehension, nothing can appear more manifest than this, that, if there had been no variety in our sensations of colour, and still more, if we had had no sensation of colour whatsoever, the organ of sight could have given us no information, either with respect to figures or to distances ; and, of consequence, would have been as useless to us, as if we had been af¬ flicted, from the moment of our birth, with a gutta serena",Of,"EG,TR",8,"Egypt,Turkey","Africa,Asia"
"At length, in the twenty-fifth year of his age, he accidentally met with Descartes’ Tfeatise on Man, which opened to him at once a new world, and awakened him to a consciousness of powers, till then unsuspected either by himself or by others. Fontenelle has given a lively picture of the enthusiastic ardour with which Malebranche first read this performance; and describes its effects on his nervous system as sometimes so great, that he was forced to lay aside the book till the palpitation of his heart had subsided",Man,CI,8,Côte d'Ivoire,Africa
"The unconnected fragment of Pascal, entitled Thoughts on Religion, contains various reflec¬ tions which are equally just and ingenious; some which are truly sublime; and not a few which are false and puerile: the whole, how¬ ever, deeply tinctured with that ascetic and mor¬ bid melancholy, which seems to have at last produced a partial eclipse of his faculties. Vol¬ taire has animadverted on this fragment with much levity and petulance; mingling, at the same time, with many very exceptionable stric¬ tures, several of which it is impossible to dispute the justness. The following reflection is worthy of Addison, and bears a strong resemblance in its spirit to the amiable lessons inculcated in his papers on Cheerfulness;1 “To consider the world as a dungeon, and the whole human race as so many criminals doomed to execution, is the idea of an enthusiast; to suppose the world to be a seat of delight, where we are to expect nothing but pleasure, is the dream of a Sybarite ; but to conclude that the Earth, Man, and the lower Animals, are, all of them, subservient to the purposes of an unerring Providence, is, in my opinion, the system of a wise and good man.” From the sad history of this great and excel¬ lent person (on whose deep superstitious gloom it is the more painful to dwell, that, by an un¬ accountable, though not singular coincidence, it was occasionally brightened by the inoffen¬ sive play of a lively and sportive fancy) the eye turns with pleasure to repose on the mitts sa- pientta, and the Elysian imagination of Fenelon","Addison, Man, Providence","US,CI",8,"United States,Côte d'Ivoire","North America,Africa"
"In spite of these defects, or rather, perhaps, in consequence of some of them, the impression produced by the treatise in question, on its first publication, was singularly great. The stores of erudition displayed in it recommended it to the classical scholar; while the happy applica¬ tion of the author’s reading to the affairs of hu¬ man life, drew the attention of such men as Gustavus Adolphus; of his Prime Minister, the Chancellor Oxenstiern; and of the Elector Pa¬ latine, Charles Lewis. The last of these was so struck with it, that he founded at Heidelberg a Professorship for the express purpose of teach¬ ing the Law of Nature and Nations;—an office which he bestowed on Puffendorff, the most noted, and, on the whole, the most eminent of those who have aspired to tread in the footsteps of Grotius",Heidelberg,ZA,8,South Africa,Africa
"That moral distinctions are created entirely by the arbitrary and revealed will of God, had, be¬ fore his time, been zealously maintained by some theologians even of the reformed church; while, among the political theorists of the same period, it was not unusual to refer these distinctions (as was afterwards done hy Hobbes) to the positive institutions of the civil magistrate. In opposi¬ tion to both, it was contended hy Grotius, that there is a natural law coeval with the human constitution, from which positive institutions derive all their force; a truth which, how ob¬ vious and trite soever it may now appear, was so opposite in its spirit to the illiberal systems taught in the monkish establishments, that he thought it necessary to exhaust in its support all his stores of ancient learning. The older waiters on Jurisprudence must, I think, he al¬ lowed to have had great merit in dwelling so much on this fundamental principle; a principle which renders “ Man a Law to himself;” and which, if it be once admitted, reduces the meta¬ physical question concerning the nature of the moral faculty, to an object merely of speculative curiosity.1 2 To this faculty the ancients fre¬ quently give the name of reason; as in that noted passage of Cicero, where he observes, that “ right reason is itself a law ; congenial to the feelings of nature; diffused among all men; uniform ; eternal; calling us imperiously to our duty, and peremptorily prohibiting every viola¬ tion of it. Nor does it speak,” continues the same author, “ one language at Rome and ano¬ ther at Athens, varying from place to place, or time to time; hut it addresses itself to all na¬ tions and to all ages; deriving its authority from the common sovereign of the universe, and carrying home its sanctions to every breast, hy the inevitable punishment which it inflicts on transgressors.”3 The habit of considering morality under the similitude of a law (a law engraved on the hu¬ man heart), led not unnaturally to an applica¬ tion to ethical subjects of the technical language and arrangements of the Roman jurisprudence, and this innovation was at once facilitated and 1 “ Upon whatever we suppose that our moral faculties are founded, whether upon a certain modification of reason, upon an original instinct, called a moral sense, or upon some other principle of our nature, it cannot be doubted that they were given us for the direction of our conduct in this life. They carry along with them the most evident badges of this autho¬ rity, which denote that they were set up within us to be the supreme arbiters of all our actions, to superintend all our senses, passions, and appetites, and to judge how far each of them was either to be indulged or restrained. The rules, therefore, which they prescribe, are to be regarded as the commands and laws of the Deity, promulgated by those vicege¬ rents which he has set up within us.”—Smith’s Theory of Moral Sentiments, Part in. chap, v.)—See also Dr Butler’s very original and philosophical Discourses on Human Nature","Man, Cicero, Rome, Athens, Roman","US,CI,RO",8,"United States,Côte d'Ivoire,Romania","North America,Africa,Europe"
"That the Essay on Human Understanding should have excited some alarm in the University of Oxford, was no more than the author had rea¬ son to expect from his boldness as a philosophi¬ cal reformer; from his avowed zeal in the cause of liberty, both civil and religious; from the suspected orthodoxy of his Theological Creed; and (it is but candid to add) from the apparent 1 The name of Hobbes occurs in Mr Locke’s Reply to the Bishop of Worcester. See the Notes on his Essay, B. iv. c. 3","University, Oxford, Worcester","US,ZA",8,"United States,South Africa","North America,Africa"
"s In Lockio sunt qusedam particularia non male exposita, sed in summa longe aberravit a janua, nec naturam mentis veritatisque intellexit—(Leibritz. Op. Tom. V. p. 355. ed. Dutens.) M. Locke avoit de la subtilite et de Paddresse, et quelque espece de metaphysique superficielle qu’il savoit relever— {Hid. pp. 11, 12.) Heineccius, a native of Saxony, in a Sketch of the History of Philosophy, printed in 1728, omits altogether the name of Locke in his enumeration of the logical and metaphysical writers of modern Europe. In a passage of his logic, where the same author treats of clear and obscure, adequate and inadequate ideas (a subject on which little or nothing of any value had been advanced before Locke), he observes, in a note, “ Debemus hanc Doctrinam Leibnitio, eamque deinde sequutus est illust. Wolfius.” 4 Of the Essay on Human Understanding Crousaz speaks m the following terms : “ Clarissimi, et merito celebratissimi Lockii de Intellectu Humano eximium opus, et auctore suo dignissimum, logicis utilissimis semper annumerabitur.”— {Prcefat.) If Pope had ever looked into this Treatise, he could not have committed so gross a mistake, as to introduce the author into the Dunciad, among Locke’s Aristotelian opponents; a distinction for which Crousaz was probably indebted to his acute strictures on those passages in the Essay on Man, which seem favourable to fatalism","Of, Man","TR,CI",8,"Turkey,Côte d'Ivoire","Asia,Africa"
"Warburton, with his usual scurrility towards all Pope’s adversaries as well as his own, has called Crousaz a blundering Swiss ; but a very different estimate of his merits has been formed by Gibbon, who seems to have studied his works much more carefully than the Right Reverend Commentator on the Dunciad",Warburton,"PK,SZ",8,"Pakistan,Eswatini","Asia,Africa"
"In what respects Locke’s account of the origin of our ideas falls short of the truth, will appear, when the metaphysical discussions of later times come under our review. Enough has been al¬ ready said to show, how completely this account has been misapprehended, not only by his oppo¬ nents, but by the most devoted of his admirers ;— a misapprehension so very general, and at the same time so obviously at variance with the whole spirit of his Essay, as to prove to a de¬ monstration that, in point of numbers, the in¬ telligent readers of this celebrated work have hitherto borne but a small proportion to its purchasers and panegyrists. What an illustra¬ tion of the folly of trusting, in matters of lite¬ rary history, to the traditionary judgments copied by one commentator or critic from another, when recourse may so easily be had to the original sources of information I1 II. Another misapprehension, not less pre¬ valent than the former, with respect to Locke’s philosophical creed, relates to the power of mo¬ ral perception, and the immutability of moral distinctions. The consideration of such ques- 1 In justice to Dr Hartley, I must here observe, that, although his account of the origin of our ideas is precisely the same with that of Gassendi, Hobbes, and Condillac—one of his fundamental principles being, that the ideas of sensation are the elements of which all the rest are compounded—(Hartley on Man, 4th Ed. p. 2. of the Introduction)—he has not availed himself, like the other Gassendists of later times, of the name of Locke to recommend this theory to the favour of his readers. On the contrary, he has very clearly and candidly pointed out the wide and essential distinction between the two opinions. “ It may not be amiss here to take notice how far the theory of these papers has led me to differ, in respect of logic, from Mr Locke’s excellent Essay on the Human Understanding, to which the world is so much indebted for re¬ moving prejudices and encumbrances, and advancing real and useful knowledge",Man,CI,8,Côte d'Ivoire,Africa
"“ First, then, it appears to me, that all the most complex ideas arise from sensation, and that reflection is not a distinct source, as Mr Locke makes it.”—(Hartley on Man, 4th Ed. p. 360 of the Introduction.) This last proposition Hartley seems to have considered as an important and original improvement of his own on Locke’s it no mean praise, if I have been sometimes able to dispose into method, to collect into heads and articles, or to exhibit in more compact and tangible masses, what, in that excellent performance, is spread over too much surface.”—(Principles of Moral and Political Philosophy, Preface, pp. 25, 26.) Of an author whom Dr Paley has honoured with so very warm an eulogy, it would be equally absurd and presumptuous to dispute the merits. Nor have I any wish to detract from the praise here bestowed on him as an original thinker and ob¬ server. I readily admit, also, his talent for illustration, although it sometimes leads him to soar into bombast, and more frequently to sink into buffoonery. As an honest inquirer after moral and religious truth, he is entitled to the most un¬ qualified approbation. But, I must be permitted to add, that, as a metaphysician, he seems to me much more fanciful than solid ; and, at the same time, to be so rambling, verbose, and excursive, as to be more likely to unsettle than to fix the principles of his readers","Man, Of","CI,TR",8,"Côte d'Ivoire,Turkey","Africa,Asia"
"Innate is a word he poorly plays upon : the right word, though less used, is connatural. For what has birth or progress of the foetus out of the womb to do in this case ?—the question is not about the time the ideas entered, or the moment that one body came out of the other; but whe¬ ther the constitution of man be such, that, being adult and grown up, “ at such a time, sooner or later (no matter when,) the idea and sense of order, administration, and a God, will not infal¬ libly, inevitably, necessarily spring up in him.” In this last remark Shaftesbury appears to me to place the question about innate ideas upon the right and only philosophical footing; and to af¬ ford a key to all the confusion running through Locke’s argument against their existence. The sequel of the above quotation is not less just and valuable—but I must not indulge myself in any farther extracts. It is sufficient to mention the perfect coincidence between the opinion of Shaftesbury, as here stated by himself, and that formerly quoted in the words of Locke; and, of consequence, the injustice of concluding, from some unguarded expressions of the latter, that there was, at bottom, any essential difference between their real sentiments.5 Under the title of Locke’s Metaphysical (or, to speak with more strict precision, his Logical) writings, may also be classed his tracts on Edu¬ cation, and on the Conduct of the Understand- 1 To the above quotations from Locke, the following deserves to be added: “ Whilst the parties of men cram their tenets down all men’s throats, whom they can get into their power, without permitting them to examine their truth or falsehood, and will not let truth have fair play in the world, nor men the liberty to search after it; what improvements can be expected of this kind ? What greater light can be hoped for in the moral sciences ? The subject part of mankind in most places might, instead thereof, with Egyptian bondage expect Egyptian darkness, ■were not the candle of the Lord set np by himself in men's minds, which it is impossible for the breath or power of man wholly to extinguish.""—Vol. II. pp. 343, 344",,EG,8,Egypt,Africa
"With respect to the manner in which the intercourse between Mind and Matter is carried on, a very rash assertion escaped Mr Locke in the first edition of his Essay. “ The next thing to be considered is, how bodies produce ideas in us, and that is manifestly by impulse, the only way which we can conceive bodies operate in.”—(Essay, B. II. ch. viii. § 11.) In the course of Locke’s controversial discussions with the Bishop of Worcester, he afterwards became fully sensible of this important oversight; and he had the candour to acknowledge his error in the following terms : “ ’lis true, I have said, that bodies operate by impulse, and nothing else. And so I thought when I writ it, and can yet conceive no other way of their operations. But I am since convinced, by the judicious Mr Newton’s incomparable book^ that it is too bold a presumption to limit God’s power in this point by my narrow conceptions. *•*»*« And, therefore, in the next edi¬ tion of my book, I will take care to have that passage rectified.” . . ",Worcester,ZA,8,South Africa,Africa
"led to hazard principles more dangerous in their consequences, than the prejudices and errors which it was their aim to correct.1 The zeal of Leibnitz in propagating the dogma of Necessity is not easily reconcileable with the hostility which, as I have already remarked, he uniformly displays against the congenial doctrine of Materialism. Such, however, is the fact, and I believe it to be quite unprecedented in the pre¬ vious history of philosophy. Spinoza himself has not pushed the argument for necessity further than Leibnitz,—the reasonings of both conclud¬ ing not less forcibly against the free-will of God than against the free-will of man, and, of con¬ sequence, terminating ultimately in this pro¬ position, that no event in the universe could possibly have been different from what has actu¬ ally taken place.3 The distinguishing feature of this article of theLeibnitzian creed is, that, while the Hobbists and Spinozists were employing their ingenuity in connecting together Materialism and Necessity, as branches springing from one common root, Leibnitz always speaks of the soul as a machine purely spiritual,5—a machine, how¬ ever, as necessarily regulated by pre-ordained and immutable laws, as the movements of a clock or the revolutions of the planets. In consequence of holding this language, he seemed to represent Man in a less degrading light than other neces¬ sitarians ; but, in as far as such speculative te- events does the crime of Sextus draw after it ? The liberty of Rome—the rise of a government fertile in civil and mili¬ tary virtues, and of an empire destined to conquer and to civilise the earth.” Theodorus returns thanks to the goddess, and acknowledges the justice of Jupiter","Man, Rome, Jupiter","US,CI",8,"United States,Côte d'Ivoire","North America,Africa"
"1 Among this number must be included the author of the Essay on Man, who, from a want of precision in his metaphy¬ sical ideas, has unconsciously fallen into various expressions, equally inconsistent with each other and with his own avowed opinions: If plagues and earthquakes break not Heaven’s design, Why then a Borgia or a Catiline ?— Who knows but He whose hand the lightning forms, Who heaves old Ocean, and who wings the storms, Pours fierce ambition on a Caesar’s mind",Man,CI,8,Côte d'Ivoire,Africa
"«***;»* —The general order since the whole began, Is kept in Nature, and is kept in Man",Man,CI,8,Côte d'Ivoire,Africa
"Of the Metaphysical Speculations of Newton and Clarke. Digression with respect to the System of Spinoza.—Collins and Jonathan Edwards.—Anxiety of both to reconcile the Scheme of Necessity with Man's Moral Agency.—Departure of some later Necessitarians from their views A The foregoing review of the philosophical writings of Locke and of Leibnitz naturally leads our attention, in the next place, to those of our illustrious countrymen Newton and Clarke; the former of whom has exhibited, in his Prin- cipia and Optics, the most perfect exemplifica¬ tions which have yet appeared, of the cautious logic recommended by Bacon and Locke; while the other, in defending against the assaults of Leibnitz the metaphysical principles on which the Newtonian philosophy proceeds, has been led, at the same time, to vindicate the authority of various other truths, of still higher impor¬ tance, and more general interest","Of, Newton, Man, Newton","US,TR,CI",8,"United States,Turkey,Côte d'Ivoire","North America,Asia,Africa"
"2 Dr Reid’s opinion on this point coincides exactly with that of Clarke. See his Essays on the Active Powers o] Man, (p. 289, 4to. Edition), where he pronounces the system of Spinoza to be “ the genuine, and the most tenable system of ne¬ cessity.” 5 Born 1632, died 1677- It is observed by Bayle, that “ although Spinoza was the first who reduced Atheism to a sys¬ tem, and formed it into a body of doctrine, connected according to the method of geometricians, yet, in other respects, his opinion is not new, the substance of it being the same with that of several other philosophers, both ancient and modern, European and Eastern.”—See his Diet. art. Spinoza, and the authorities in Note S","Man, Born","CI,NL",8,"Côte d'Ivoire,Netherlands","Africa,Europe"
"145 and began his literary career with a work en¬ titled, Renati Descartes Principiorum Philoso¬ phic, Pars Prima et Secunda, More Geometrico Demonstrate, 1663. It was, however, in little else than his physical principles that he agreed with Descartes; for no two philosophers ever differed more widely in their metaphysical and theological tenets. Fontenelle characterises his system as a {< Cartesianism pushed to extra¬ vagance” (une Cartesianisme outree) ; an expres¬ sion which, although far from conveying a just or adequate idea of the whole spirit of his doctrines, applies very happily to his boldness and pertinacity in following out his avowed principles to the most paradoxical consequences which he conceived them to involve. The re¬ putation of his writings, accordingly, has fallen entirely (excepting perhaps in Germany and in Holland) with the philosophy on which they were grafted; although some of the most ob¬ noxious opinions contained in them are still, from time to time, obtruded on the world, un¬ der the disguise of a new form, and of a phra¬ seology less revolting to modern taste.1 2 3 * In no part of Spinoza’s works has he avowed himself an atheist; hut it will not be disputed, by those who comprehend the drift of his rea¬ sonings, that, in point of practical tendency, Atheism and Spinozism are one and the same","Secunda, Holland","DE,ZA,US",8,"Germany,South Africa,United States","Europe,Africa,North America"
"Although it is with the metaphysical tenets of Spinoza alone that we are immediately concerned^ at present, it is not al¬ together foreign to my purpose to observe, that he had also speculated much about the principles of government; and that the coincidence of his opinions with those of Hobbes, on this last subject, was not less remarkable than the similarity of their views on the most important questions of metaphysics and ethics. Unconnected as these different branches of know¬ ledge may at first appear, the theories of Spinoza and of Hobbes concerning all of them, formed parts of one and the same system; the whole terminating ultimately in the maxim with which, according to Plutarch, Anaxarchus consoled Alex¬ ander after the murder of Clytus: riav ro avo rob xodrouroe hxalov inai. Even in discussing the question about Liber¬ ty and Necessity, Hobbes cannot help glancing at this political corollary. “ The power of God alone is a sufficient justifica¬ tion of any action he doth.” “ That which he doth is made just by his doing it.” “ Power irresistible justifies all actions really and properly, in whomsoever it be found.”—(Of Liberty and Necessity, addressed to the Lord Marquis of Newcastle.) Spinoza has expressed himself exactly to the same purpose—(See his Tractatus Politicus, Cap. 2. §§ 3, 4.) So steadily, indeed, is this practical application of their abstract principles kept in view by both these writers, that not one generous feeling is ever suffered to escape the pen of either in favour of the rights, the liberties, or the improvement of their species",Newcastle,ZA,8,South Africa,Africa
"May I venture to add, that the noted line of the Essay on Man, “ And showed a Newton as we show an ape,” could not possibly have been written by any person impressed with a due veneration for this glory of his species ? DISSERTATION FIRST","Man, Newton","CI,US",8,"Côte d'Ivoire,United States","Africa,North America"
"8 Among the various forms which religious enthusiasm assumes, there is a certain prostration of the mind, which, under the specious disguise of a deep humility, aims at exalting the Divine perfections, by annihilating all the powers which belong to Human Nature. “ Nothing is more usual for fervent devotion (says Sir James Mackintosh, in speaking of some theories current among the Hindoos), than to dwell so long and so warmly on the meanness and worthlessness of created things, and on the all-sufficiency of the Supreme Being, that it slides insensibly from comparative to absolute lan¬ guage, and in the eagerness of its zeal to magnify the Deity seems to annihilate everything else.”—(See Philosophy oj the Human Mind, Vol. II. p. 529, 2d ed.) This excellent observation may serve to account for the zeal displayed by Bonnet, and many other devout men, in fa¬ vour of the Scheme of Necessity. “ We have nothing (they frequently and justly remind us) but what we have re¬ ceived.”—But the question here is simply a matter of fact, whether we have or have not received from God the gift of Free Will; and the only argument, it must be remembered, which they have yet been able to advance for the nega¬ tive proposition, is, that this gift was impossible, even for the power of God ; nay, the same argument which annihi¬ lates the power of Man, annihilates that of God also, and subjects him, as well as all his creatures, to the control of causes which he is unable toOresist. So completely does this scheme defeat the pious views in which it has sometimes originated.—I say sometimes; for the very same argument against the liberty of the Will is employed by Spinoza, ac¬ cording to whom the free-agency of man* involves the absurd supposition of an imperium in imperio in the universe— (Tructat. Polit. Cap. II. § 6.) 150 PRELIMINARY DISSERTATIONS",Man,CI,8,Côte d'Ivoire,Africa
