Entry,City,Country code,Edition,Country,Continent
"Mosheim, after remarking that “ there are more excellent rules of conduct in the few practical productions of Luther and Melanchthon, than are to be found in the innumerable volumes of all the ancient casuists and moralisers,” candidly ac¬ knowledges, “ that the notions of these great men concerning the important science of morality were far from being suffi¬ ciently accurate or extensive. Melanchthon himself, whose exquisite judgment rendered him peculiarly capable of re¬ ducing into a compendious system the elements of every science, never seems to have thought of treating morals in this manner ; but has inserted, on the contrary, all his practical rules and instructions, under the theological articles that relate to the law, sin, free-will, faith, hope, and charity.”—Mosheim’s Eccles. Hist. Vol. IV. pp. 23. 24",Eccles,GB,8,United Kingdom,Europe
"The founder of this new sect, or, to speak more correctly, the systematizer and apostle of its doctrines, was born as early as 1469, that is, about ten years before Luther; and, like that reformer, acquired, by the commanding superio¬ rity of his genius, an astonishing ascendant, though of a very different nature, over the minds of his followers. No writer, certainly, either in ancient or in modern times, has ever united, in a more remarkable degree, a greater variety of the most dissimilar and seemingly the most discordant gifts and attainments;—a profound acquaintance with all those arts of dis¬ simulation and intrigue, which in the petty cabinets of Italy, were then universally con¬ founded with political wisdom; an imagination familiarized to the cool contemplation of what¬ ever is perfidious or atrocious in the history of conspirators and of tyrants; combined with a graphical skill in holding up to laughter the comparatively harmless follies of ordinary life",,IT,8,Italy,Europe
"The consequences of the prevalence of such a creed among the rulers of mankind were such as might he expected. “ Infamous crimes, as¬ sassinations, and poisonings (says a French his¬ torian), prevailed more than ever. They were thought to he the growth of Italy, where the rage and weakness of the opposite factions con¬ spired to multiply them. Morality gradually disappeared, and with it all security in the inter¬ course of life. The first principles of duty were obliterated by the joint influence of atheism and of superstition.”1 And here, may I he permitted to caution my readers against the common error of confound¬ ing the double doctrine of Machiavelian politi¬ cians, with the benevolent reverence for establish¬ ed opinions, manifested in the noted maxim of Fontenelle,—“ that a wise man, even when his hand was full of truths, would often content himself with opening his little finger.” Of the advocates for the former, it may he justly said, that “ they love darkness rather than light, because their deeds are evil;” well knowing, if I may borrow the words of Bacon, “ that the open day-light doth not show the masks and mummeries, and triumphs of the world, half so stately as candle-light.” The philosopher, on the other hand, who is duly impressed with the latter, may be compared to the oculist, who, after removing the cataract of his patient, pre¬ pares the still irritable eye, by the glimmering dawn of a darkened apartment, for enjoying in safety the light of day.® Machiavel is well known to have been, at bottom, no friend to the priesthood; and his character has been stigmatized by many of the order with the most opprobrious epithets. It is nevertheless certain, that to his maxims the royal defenders of the Catholic faith have been indebted for the spirit of that policy which they have uniformly opposed to the innovations of the Reformers. The Prince was a favourite book of the Emperor Charles V.; and was called the Bible of Catharine of Medicis. At the court of the latter, while Regent of France, those who approached her are said to have professed open- 1 Millot",Of,"FR,IT,TR",8,"France,Italy,Turkey","Europe,Europe,Asia"
"ly its most atrocious maxims ; particularly that which recommends to sovereigns not to commit crimes by halves. The Italian cardinals, who are supposed to have been the secret instigators of the massacre of St Bartholomew, were bred in the same school.1 It is observed by Mr Hume, that <£ there is scarcely any maxim in the Prince, which subse¬ quent experience has not entirely refuted.” “ Machiavel,” says the same writer, 44 was cer¬ tainly a great genius ; but having confined his study to the furious and tyrannical governments of ancient times, or to the little disorderly prin¬ cipalities of Italy, his reasonings, especially upon monarchical governments, have been found ex¬ tremely defective. The errors of this politician proceeded, in a great measure, from his having lived in too early an age of the world, to be a good judge of political truth.”4 To these very judicious remarks, it may he added, that the bent of Machiavel’s mind seems to have disposed him much more strongly to combine and to generalize his historical reading, than to remount to the first principles of politi¬ cal science, in the constitution of human nature, and in the immutable truths of morality. His conclusions, accordingly, ingenious and refined as they commonly are, amount to little more (with a few very splendid exceptions) than em¬ pirical results from the events of past ages. To the student of ancient history they may he often both interesting and instructive; but, to the modern politician, the most important lesson they afford is, the danger, in the present circum¬ stances of the world, of trusting to such re¬ sults, as maxims of universal application, or of permanent utility",,IT,8,Italy,Europe
"The progress of political philosophy, and along with it of morality and good order, in every part of Europe, since the period of which I am now speaking, forms so pleasing a comment on the profligate and short-sighted policy of Ma¬ chiavel, that I cannot help pausing for a mo¬ ment to remark the fact. In stating it, I shall avail myself of the words of the same profound writer, whose strictures on Machiavel’s Prince I had already occasion to quote. 44 Though ad kinds of government,” says Mr Hume, 44 he im¬ proved in modern times, yet monarchical govern¬ ment seems to have made the greatest advances towards perfection. It may now he affirmed of civilized monarchies, what was formerly said of republics alone, that they are a government of laws, not of men. They are found susceptible of order, method, and constancy, to a surprising degree. Property is there secure, industry en¬ couraged, the arts flourish, and the prince lives secure among his subjects, like a father among his children. There are, perhaps, and have been for two centuries, near two hundred absolute princes, great and small, in Europe; and allow¬ ing twenty years to each reign, we may suppose that there have been in the whole two thousand monarchs, or tyrants, as the Greeks would have called them. Yet of these there has not been one, not even Philip II. of Spain, so had as Tiberius, Caligula, Nero, or Domitian, who were four in twelve among the Roman Emperors.”5 For this very remarkable fact, it seems diffi¬ cult to assign any cause equal to the effect, but the increased diffusion of knowledge (imperfect, alas ! as this diffusion still is) by means of the Press; which, while it has raised, in free states, a growing bulwark against the oppression of rulers, in the light and spirit of the people, has, even under the most absolute governments, had a powerful influence—by teaching princes to re¬ gard the wealth and prosperity and instruction of their subjects as the firmest basis of their gran¬ deur—in directing their attention to objects of national and permanent utility. How encoura¬ ging the prospect thus opened of the future his¬ tory of the world ! And what a motive to ani¬ mate the ambition of those, who, in the solitude of the closet, aspire to bequeath their contribu¬ tions, how slender soever, to the progressive mass of human improvement and happiness ! In the bright constellation of scholars, histo¬ rians, artists, and wits, who shed so strong a lustre on Italy during that splendid period of its history which commences with the revival of 1 Voltaire, Essay on Universal History",,ES,8,Spain,Europe
"Not that Italy was then destitute of writers who pretended to the character of philosophers; hut as their attempts were, in general, limited to the exclusive illustration and defence of some one or other of the ancient systems for which they had conceived a predilection, they added but little of their own to the stock of useful know¬ ledge, and are now remembered chiefly from the occasional recurrence of their names in the catalogues of the curious, or in the works of philological erudition. The zeal of Cardinal Bessarion, and of Marsilius Ficinus, for the re¬ vival of the Platonic philosophy, was more pe¬ culiarly remarkable, and, at one time, produced so general an impression, as to alarm the follow¬ ers of Aristotle for the tottering authority of their master. If we may credit Launoius, this great revolution was on the point of being ac¬ tually accomplished, when Cardinal Bellarmine warned Pope Clement VIII. of the peculiar dan¬ ger of showing any favour to a philosopher whose opinions approached so nearly as those of Plato to the truths revealed in the Gospel",Plato,"IT,CO",8,"Italy,Colombia","Europe,South America"
"By a small band of bolder innovators belong¬ ing to this golden age of Italian literature, the Aristotelian doctrines were more directly and powerfully assailed. Laurentius Valla, Marius Nizolius, and Franciscus Patricius,1 2 have all of them transmitted their names to posterity as philosophical reformers, and, in particular, as revolters against the authority of the Stagirite",,IT,8,Italy,Europe
"At the same period with Franciscus Patricius, flourished another learned Italian, Albericus Gentilis, whose writings seem to have attracted more notice in England and Germany than in his own country. His attachment to the reform¬ ed faith having driven him from Italy, he sought an asylum at Oxford, where, in 1587, he was ap¬ pointed professor of the Civil Law, an office which he held till the period of his death in 1611.3 He was the author of a treatise De Jure Belli, in three books, which appeared successively in 1588 and 1589, and were first published to¬ gether at Hanau in 1598. His name, however, has already sunk into almost total oblivion; and I should certainly not have mentioned it on the present occasion? were it not for his indisputable merits as the precursor of Grotius, in a depart¬ ment of study which, forty years afterwards, the celebrated treatise De Jure Belli et Pads was 1 His Discussion.es Peripateticoe were printed at Venice in 1571. Another work, entitled Novade Universis Philosophia, also printed at Venice, appeared in 1593. I have never happened to meet with either; but from the account given of the au- thor by Thuanus, he does not seem to have attracted that notice from his contemporaries, to which his learning and talents entitled him (Thuan. Hist. Lib. cxix. xvii.). His Discussiones Peripateticce are mentioned by Brucker in the following terms: “ Opus egregium, doctum, varium, luculentum, sed invidia odioque iti Aristotelem plenum satis superquc.""—(Hist","Oxford, Venice, Venice","US,IT,DE",8,"United States,Italy,Germany","North America,Europe,Europe"
"to raise to so conspicuous a rank among the branches of academical education. The avowed aim of this new science, when combined with the anxiety of Gentilis to counteract the effect of Machiavel’s Prince, by representing it as a warning to subjects rather than as a manual of instruction for their rulers, may he regarded as satisfactory evidence of the growing influence, even at that era, of better ethical principles than those commonly imputed to the Florentine Secre¬ tary. 1 The only other Italian of whom I shall take notice at present, is Campanella;2 * a philoso¬ pher now remembered chiefly in consequence of his eccentric character and eventful life, but of whom Leibnitz has spoken in terms of such high admiration, as to place him in the same line with Bacon. After looking into several of his works with some attention, I must confess I am at a loss to conceive upon what grounds the eulogy of Leibnitz proceeds; but as it is difficult to suppose, that the praise of this great man was, in any instance, the result of mere caprice, I shall put it in the power of my read¬ ers to judge for themselves, by subjoining a faithful translation of his words. I do this the more willingly, as the passage itself (whatever may be thought of the critical judgments pro¬ nounced in it), contains some general remarks on intellectual character, which are in every re¬ spect worthy of the author",,IT,8,Italy,Europe
"“ Some men, in conducting operations where an attention to minutiae is requisite, discover a mind vigorous, subtile, and versatile, and seem to be equal to any undertaking, how arduous soever. But when they are called upon to act on a greater scale, they hesitate and are lost in their own meditations ; distrustful of their judg¬ ment, and conscious of their incompetency to the scene in which they are placed: men, in a word, possessed of a genius rather acute than comprehensive. A similar difference may be traced among authors. What can be more acute than Descartes in Physics, or than Hohhes in Morals ! And yet, if the one be compa¬ red with Bacon, and the other with Campa¬ nella, the former writers seem to grovel upon the earth,—the latter to soar to the Heavens, by the vastness of their conceptions, their plans, and their enterprises, and to aim at objects be¬ yond the reach of the human powers. The former, accordingly, are best fitted for deliver¬ ing the first elements of knowledge, the latter for establishing conclusions of important and general application.”5 The annals of France, during this period, present very scanty materials for the History of Philosophy. The name of the Chancellor de 1’Hopital, however, must not be passed over in silence. As an author, he does not rank high; nor does he seem to have at all valued himself on the careless effusions of his literary hours; but, as an upright and virtuous magis¬ trate, he has left behind him a reputation un¬ rivalled to this day.4 His wise and indulgent principles on the subject of religious liberty, and the steadiness with which he adhered to them, under circumstances of extraordinary dif¬ ficulty and danger, exhibit a splendid contrast to the cruel intolerance, which, a few years be- 1 The claims of Albericus Gentilis to be regarded as the father of Natural Jurisprudence, are strongly asserted by his countryman Lampredi, in his very judicious and elegant work, entitled, Juris Publici Theoremata, published at Pisa in 1782. “ Hie primus jus'aliquod Belli et esse et tradi posse excogitavit, et Belli et Pads regulas explanavit primus, et fortasse in causa fuit cur Grotius opus suum conscribere aggrederetur: dignus sane qui prae ceteris memoretur, Italiae enim, in qua ortus erat, et unde Juris Romani disciplinam hauserat, gloriam auxit, effecitque ut quae fuerat bonarum arti- um omnium restitutrix et altrix, eadem esset et prima Jurisprudentiae Naturalis magistra.” 2 Born 1568, died 1639","Pisa, Born","FR,IT,NL",8,"France,Italy,Netherlands","Europe,Europe,Europe"
"Contemporary with these great men was Bo- din (or Bodinus),8 an eminent French lawyer, who appears to have been one of the first that united a philosophical turn of thinking with an extensive knowledge of jurisprudence and of history. His learning is often ill digested, and his conclusions still oftener rash and unsound; yet it is hut justice to him to acknowledge, that, in his views of the philosophy of law, he has approached very nearly to some leading ideas of Lord Bacon;3 while, in his refined combina¬ tions of historical facts, he has more than once struck into a train of speculation, hearing a strong resemblance to that afterwards pursued by Montesquieu.4 Of this resemblance, so re¬ markable an instance occurs in his chapter on the moral effects of Climate, and on the atten¬ tion due to this circumstance by the legislator, that it has repeatedly subjected the author of The Spirit of Laws (but in my opinion without any good reason) to the imputation of plagia¬ rism.5 A resemblance to Montesquieu, still more honourable to Bodinus, may be traced in their common attachment to religious as well as to civil liberty. To have caught, in the six¬ teenth century, somewhat of the philosophical spirit of the eighteenth, reflects less credit on the force of his mind, than to have imbibed, in the midst of the theological controversies of his age, those lessons of mutual forbearance and charity, which a long and sad experience of the fatal effects of persecution has to this day so im¬ perfectly taught to the most enlightened nations of Europe",Of,"TR,FR",8,"Turkey,France","Asia,Europe"
"As a specimen of the liberal and moderate views of this philosophical politician, I shall quote two short passages from his Treatise De la Republique, which seem to me objects of con¬ siderable curiosity, when contrasted with the general spirit of the age in which they were written. The first relates to liberty of con¬ science, for which he was a strenuous and in¬ trepid advocate, not only in his publications, but as a member of the Etals Generaux, assembled at Blois in 1576. <£ The mightier that a man is (says Bodin), the more justly and temperate¬ ly he ought to behave himself towards all men, but especially towards his subjects. Wherefore the senate and people of Basil did wisely, who, having renounced the Bishop of Rome’s religion, would not, upon the sudden, thrust the monks and nuns, with the other religious persons, out of their abbeys and monasteries, but only took order, that, as they died they should die both for themselves and their successors, expressly for¬ bidding any new to be chosen in their places, so that, by that means, their colleges might, by 1 “ One cannot help admiring,” says Dr Jortin, “ the decent manner in which the illustrious Thuanus hath spoken ot Calvin “ Acri vir ac vehementi ingenio, et admirabili facundia prseditus; turn inter protestantes magni nominis theolo- gus.”—(Life of Erasmus, p. 555.) The same writer has remarked the great decency and moderation with which Thuanus speaks of Luther—lUd. p. 113","Blois, Rome","FR,US",8,"France,United States","Europe,North America"
"2 Born 1530, died 1596",Born,NL,8,Netherlands,Europe
"“ Novator maximus tempus ; quidni igitur tempus imitemur ?” “ Q,uis novator tempus imitatur, quod novationes ita insinuat, ut sensus fallant ?”—Bacon. _ . . , The Treatise of Bodin De la Republique (by far the most important of his works) was first printed at 1 aris in 7 , am was reprinted seven times in the space of three years. It was translated into Latin by the author himsel ? '¥1 a view chiefly (as is said) to the accommodation of the scholars of England, among whom it was so highly esteemed, t la ec uivs upon it were given in the University of Cambridge, as early as 1580. In 1579, Bodin visited London in the sm e o le Due d’Alencon ; a circumstance which probably contributed not a little to recommend his writings, so very £°on a er eir publication,’to the attention of our countrymen. In 1606, the treatise of The Republic was done inlo English by Kichard Knolles, who appears to have collated the French and Latin copies so carefully and judiciously, that his version is, in some respects, superior to either of the originals. It is from this version, accordingly, that I have transenbed the passages above quoted ; trusting, that it will not be unacceptable to my readers, while looking back to the intellectual attainments o our forefathers, to have an opportunity, at the same time, of marking the progress which had been made in England, moie t tan two centuries ago, in the arts of writing and of translation. _ _ „ at io'i For Dr Johnson’s opinion of Knolles’s merits as an historian, and as an English writer, see the Rambler, ^o. i&s","University, Cambridge, London, Johnson","US,UK,GB,FR",8,"United States,N/A,United Kingdom,France","North America,N/A,Europe,Europe"
"Neither were they giants, nor are we dwarfs, hut all of us men of the same standard,—and we the taller of the two, by adding their height to our own : Provided always that we do not yield to them in study, attention, vigilance, and love of truth ; for, if these qualities he wanting, so far from mounting on the giant’s shoulders, we throw away the advantages of our own just stature, by remaining prostrate on the ground.”1 2 I pass over, without any particular notice, the names of some French logicians who flourished about this period, because, however celebrated among their contemporaries, they do not seem to form essential links in the History of Science",,FR,8,France,Europe
"The dialogue of our illustrious countryman Buchanan, De Jure Regni apud Scotos, though occasionally disfigured by the keen and indig¬ nant temper of the writer, and by a predilection (pardonable in a scholar warm from the schools of ancient Greece and Rome) for forms of policy unsuitable to the circumstances of modern Europe, bears, nevertheless, in its general spirit, a closer resemblance to the political philosophy of the eighteenth century, than any composition which had previously appeared. The ethical paradoxes afterwards inculcated by Hobbes as the ground-work of his slavish theory of govern¬ ment, are anticipated and refuted, and a power¬ ful argument is urged against that doctrine of Utility which has attracted so much notice in our times. The political reflections, too, inci¬ dentally introduced by the same author in his History of Scotland, bear marks of a mind worthy of a better age than fell to his lot. Of this kind are the remarks with which he closes his narrative of the wanton cruelties exercised in punishing the murderers of James the First","Buchanan, Rome, Of","GR,LR,US,TR",8,"Greece,Liberia,United States,Turkey","Europe,Africa,North America,Asia"
"The merits of Bacon, as the father of Experi¬ mental Philosophy, are so universally acknow¬ ledged, that it would be superfluous to touch upon them here. The lights which he has struck out m various branches of the Philosophy of Mind, have been much less attended to; al¬ though the whole scope and tenor of his specu¬ lations show, that to this study his genius was far more strongly and happily turned, than to that of the Material World. It was not, as some seem to have imagined, by sagacious anticipa¬ tions of particular discoveries afterwards to be made in physics, that his writings have had so powerful an influence in accelerating the ad¬ vancement of that science. In the extent and accuracy of his physical knowledge, he was far inferior to many of his predecessors; but he surpassed them all in his knowledge of the laws, the resources, and the limits of the human un¬ derstanding. The sanguine expectations with which he looked forwards to the future, were founded solely on his confidence in the untried capacities of the mind, and on a conviction of the possibility of invigorating and guiding, by means of logical rules, those faculties which, in all our researches after truth, are the organs or instruments to be employed. “ Such rules,” as he himself has observed, <c do in some sort equal men’s wits, and leave no great advantage or pre¬ eminence to the perfect and excellent motions of the spirit. To draw a straight line, or to de¬ scribe a circle, by aim of hand only, there must be a great difference between an unsteady and unpractised hand, and a steady and practised ; but to do it by r ule or compass it is much alike.” 1 Born 1561, died 1626",Born,NL,8,Netherlands,Europe
